index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
10,NR_026100.1,1,1499,12,1469,97.9987,11.4009,34.2,1,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,11.4009339559706,2.15829487729184,0.189308602753685,0.05,LAM-2-DRS-S16
11,NR_026331.1,1,1488,4630,1488,100,4486.38,35.6,12.3,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,4486.38373655914,557.376084392643,0.124237273742466,21.08,LAM-2-DRS-S16
12,NR_026332.1,1,1487,13,1477,99.3275,12.4701,33.7,7.69,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,12.4700739744452,1.68566481724136,0.135176809752354,0.06,LAM-2-DRS-S16
13,NR_026409.1,1,1495,5,1466,98.0602,4.68763,32.7,5.6,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,4.6876254180602,0.873191790176976,0.18627593126635,0.02,LAM-2-DRS-S16
14,NR_026476.1,1,1463,567,1459,99.7266,539.09,33.5,13.1,83771,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,539.09022556391,89.5736599352167,0.16615708407905,2.58,LAM-2-DRS-S16
15,NR_026493.1,1,1488,5,1454,97.7151,4.79301,31.9,3.2,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,4.79301075268817,0.809429677848098,0.168877083656474,0.02,LAM-2-DRS-S16
16,NR_027549.1,1,1473,267,1473,100,252.616,34.4,6.75,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,252.615750169722,37.8650574785063,0.149891910750087,1.22,LAM-2-DRS-S16
17,NR_028736.1,1,1544,1,1479,95.7902,0.957902,37.2,60,1338,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus intermedius,0.957901554404145,0.200878822638154,0.209707168460656,0,LAM-2-DRS-S16
18,NR_028862.1,1,1537,150,1534,99.8048,143.504,32.7,59.3,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,143.504229017567,24.0324246910471,0.167468407416099,0.68,LAM-2-DRS-S16
19,NR_029097.1,1,1374,741,1326,96.5066,689.405,32.3,1.35,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,689.40538573508,151.499677779147,0.219754125676884,3.37,LAM-2-DRS-S16
20,NR_029207.1,1,1426,21,1397,97.9663,19.7917,32.9,3.76,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,19.7917251051893,3.68602313690288,0.186240619112904,0.1,LAM-2-DRS-S16
21,NR_036869.2,1,1507,4,1446,95.9522,3.76908,31.4,1.5,84037,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,3.76907763769078,0.829261907180991,0.220017199669323,0.02,LAM-2-DRS-S16
22,NR_037088.1,1,1453,1,1414,97.3159,0.973159,31.7,1,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,0.973158981417756,0.161674264132262,0.166133455292911,0,LAM-2-DRS-S16
23,NR_040877.1,1,1494,2,1455,97.3896,1.90228,28.2,1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,1.90227576974565,0.37480270530703,0.197028586111437,0.01,LAM-2-DRS-S16
24,NR_041277.1,1,1490,48,1470,98.6577,46.0953,32.9,54.2,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,46.0953020134228,7.43182432763762,0.161227370317988,0.22,LAM-2-DRS-S16
25,NR_041278.1,1,1490,2,1438,96.5101,1.66913,33.5,1,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,1.66912751677852,0.539805617435621,0.323405858455599,0.01,LAM-2-DRS-S16
26,NR_041342.1,1,1488,21,1474,99.0591,20.1176,32.3,8.1,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,20.1176075268817,3.27411837985378,0.162748894244945,0.1,LAM-2-DRS-S16
27,NR_041343.1,1,1492,18,1470,98.5255,16.9906,33.5,52.5,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,16.9906166219839,3.02791269472217,0.178210877338283,0.08,LAM-2-DRS-S16
28,NR_041351.1,1,1493,7,1464,98.0576,6.59946,31.3,3.29,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,6.59946416610851,1.29922630393208,0.196868453442667,0.03,LAM-2-DRS-S16
29,NR_041364.1,1,1488,1,1384,93.0108,0.930108,27.3,1,1002367,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella stercorea,0.93010752688172,0.255051431177838,0.27421714565941,0,LAM-2-DRS-S16
30,NR_041446.1,1,1456,6,1442,99.0385,5.75549,32.7,0.833,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,5.75549450549451,0.781643367037932,0.135808203151221,0.03,LAM-2-DRS-S16
31,NR_041590.1,1,1342,1163,1305,97.2429,1088,33.4,9.14,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1088.00149031297,236.762799892929,0.217612569468837,5.29,LAM-2-DRS-S16
32,NR_041907.1,1,1485,1,1415,95.2862,0.952862,30.6,0,862515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marshii,0.952861952861953,0.212005468163499,0.222493371182188,0,LAM-2-DRS-S16
33,NR_042152.1,1,1456,8,1442,99.0385,7.01511,28.4,0.25,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,7.01510989010989,1.63334404563797,0.232832282205687,0.04,LAM-2-DRS-S16
34,NR_042927.1,1,1471,1,1464,99.5241,0.995241,35,1,655813,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.995241332426921,0.0688421705070968,0.069171333890669,0,LAM-2-DRS-S16
35,NR_043224.1,1,1455,8,1444,99.244,7.54364,30,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,7.54364261168385,1.12155898761264,0.148676050198286,0.04,LAM-2-DRS-S16
36,NR_043657.1,1,1553,184,1532,98.6478,167.727,32.8,10.9,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,167.726980038635,38.3478402960503,0.22863250913608,0.84,LAM-2-DRS-S16
37,NR_044270.1,1,1454,4,1450,99.7249,3.84663,32.2,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,3.84662998624484,0.482878561030005,0.125532885345544,0.02,LAM-2-DRS-S16
38,NR_044473.1,1,1399,19,1398,99.9285,17.7777,32.7,7,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,17.7776983559686,1.91744200067958,0.107856594385056,0.09,LAM-2-DRS-S16
39,NR_074515.1,1,1510,1,1422,94.1722,0.941722,33.8,1,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.941721854304636,0.234346267477681,0.248848708784317,0,LAM-2-DRS-S16
40,NR_074902.1,1,1542,2537,1509,97.8599,2376.74,35.6,0.888,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,2376.73994811933,533.286936825239,0.22437748700577,11.55,LAM-2-DRS-S16
41,NR_102893.1,1,1537,2,1383,89.9805,1.75211,34.1,1,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,1.75211450878334,0.622157927602954,0.355089764101649,0.01,LAM-2-DRS-S16
42,NR_102980.1,1,1552,1419,1526,98.3247,1328.58,33.5,3.47,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1328.5831185567,284.871662574195,0.214417644327488,6.46,LAM-2-DRS-S16
43,NR_104735.1,1,1511,2,1452,96.0953,1.83587,30.4,1.5,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,1.83587028457975,0.464141898957705,0.252818460463263,0.01,LAM-2-DRS-S16
44,NR_104803.1,1,1521,1,1433,94.2143,0.942143,32.9,16,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.942143326758711,0.233549009782189,0.247891168094006,0,LAM-2-DRS-S16
45,NR_104826.1,1,1530,67,1485,97.0588,62.681,34,0.791,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,62.681045751634,13.1973586335703,0.21054783747328,0.3,LAM-2-DRS-S16
46,NR_104899.1,1,1480,1,1421,96.0135,0.960135,34.7,3,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,0.960135135135135,0.195707784288077,0.20383358250975,0,LAM-2-DRS-S16
47,NR_104901.1,1,1515,861,1487,98.1518,819.216,35.6,1.85,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,819.215841584158,149.285675665544,0.182229966863023,3.92,LAM-2-DRS-S16
48,NR_108477.1,1,1380,1,1312,95.0725,0.950725,30.4,17,701526,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus porcorum,0.950724637681159,0.216520837159127,0.227742953719203,0,LAM-2-DRS-S16
49,NR_109720.1,1,1457,1,1375,94.372,0.94372,32.9,1,1234680,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus rubneri,0.943719972546328,0.230540808508844,0.244289423998098,0,LAM-2-DRS-S16
50,NR_112899.1,1,1491,2,1425,95.5734,1.89202,32.4,0.5,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,1.89201877934272,0.430088974308336,0.227317497587284,0.01,LAM-2-DRS-S16
51,NR_112901.1,1,1469,106,1458,99.2512,100.922,33.4,0.0377,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,100.921715452689,16.8329668207092,0.166792317641493,0.48,LAM-2-DRS-S16
52,NR_112946.1,1,1489,12,1459,97.9852,11.3177,31.9,4.08,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,11.3176628609805,2.14412573774759,0.18944951480573,0.05,LAM-2-DRS-S16
53,NR_113015.1,1,1490,6,1440,96.6443,5.68188,34.7,2,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,5.68187919463087,1.1517530476526,0.202706359674271,0.03,LAM-2-DRS-S16
54,NR_113064.1,1,1490,122,1472,98.7919,115.237,33.1,1.05,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,115.236912751678,21.6896011423836,0.188217478449133,0.56,LAM-2-DRS-S16
55,NR_113077.1,1,1480,1,1431,96.6892,0.966892,34,44,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,0.966891891891892,0.178979344097936,0.185107917026516,0,LAM-2-DRS-S16
56,NR_113078.1,1,1488,1,1412,94.8925,0.948925,32.7,26,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.948924731182796,0.220225292069072,0.232078778044461,0,LAM-2-DRS-S16
57,NR_113094.1,1,1494,22,1475,98.7282,20.3855,31.6,0.864,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,20.3855421686747,4.17483993547467,0.204794157591251,0.1,LAM-2-DRS-S16
58,NR_113097.1,1,1480,13,1457,98.4459,12.2662,32.1,6.31,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,12.2662162162162,2.25565337555433,0.183891538824524,0.06,LAM-2-DRS-S16
59,NR_113099.1,1,1479,2,1408,95.1995,1.83435,29.1,1,28128,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,1.83434753211629,0.484129134133908,0.26392443397864,0.01,LAM-2-DRS-S16
60,NR_113104.1,1,1480,1,1378,93.1081,0.931081,29.2,1,76123,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella enoeca,0.931081081081081,0.253401831781894,0.272158716282441,0,LAM-2-DRS-S16
61,NR_113108.1,1,1490,3,1438,96.5101,2.84631,31.3,0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,2.84630872483221,0.587424000477957,0.206380985784522,0.01,LAM-2-DRS-S16
62,NR_113109.1,1,1476,3,1441,97.6287,2.88279,33.9,6,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,2.88279132791328,0.506716180866432,0.175772757452139,0.01,LAM-2-DRS-S16
63,NR_113110.1,1,1405,3,1364,97.0819,2.64626,29.3,3.67,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,2.64626334519573,0.775879650844263,0.293198200493865,0.01,LAM-2-DRS-S16
64,NR_113118.1,1,1481,13,1439,97.1641,12.3673,34.5,0.846,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,12.3673193787981,2.27800562636247,0.184195584878948,0.06,LAM-2-DRS-S16
65,NR_113119.1,1,1481,7,1462,98.7171,6.69345,31.8,4.29,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,6.6934503713707,1.12671085183831,0.168330351212804,0.03,LAM-2-DRS-S16
66,NR_113165.1,1,1466,1,1375,93.7926,0.937926,28.3,28,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,0.937926330150068,0.241371643605803,0.257346057837169,0,LAM-2-DRS-S16
67,NR_113195.1,1,1490,38,1471,98.7248,35.604,32.3,1.66,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,35.6040268456376,6.68962569206105,0.187889581171931,0.17,LAM-2-DRS-S16
68,NR_113204.1,1,1474,21,1435,97.3541,20.1065,33.6,14.8,1502,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,20.106512890095,3.39004147153399,0.168604147823366,0.1,LAM-2-DRS-S16
69,NR_113227.1,1,1490,14,1468,98.5235,13.0443,32,14.9,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,13.0442953020134,2.57631362231033,0.197505006032228,0.06,LAM-2-DRS-S16
70,NR_113231.1,1,1491,29,1472,98.7257,27.607,32.5,18,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,27.60697518444,4.63338392712738,0.167833813598633,0.13,LAM-2-DRS-S16
71,NR_113270.1,1,1493,2,1452,97.2539,1.90489,31.2,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,1.90488948425988,0.375608805865225,0.197181416018559,0.01,LAM-2-DRS-S16
72,NR_113273.1,1,1469,3,1433,97.5494,2.83254,28,0.333,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,2.83253914227366,0.550454746980759,0.194332617955956,0.01,LAM-2-DRS-S16
73,NR_113274.1,1,1478,110,1478,100,104.321,33.1,0.555,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,104.320703653586,18.2388424350473,0.174834350193921,0.5,LAM-2-DRS-S16
74,NR_113384.1,1,1469,4,1429,97.2771,3.84071,32.8,60,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,3.84070796460177,0.684951948292155,0.178340023403257,0.02,LAM-2-DRS-S16
75,NR_113410.1,1,1390,10,1380,99.2806,9.68058,32.5,3.5,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,9.68057553956835,1.08400755656895,0.111977593908357,0.05,LAM-2-DRS-S16
76,NR_113411.1,1,1493,510,1493,100,488.07,32.4,39.1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,488.069658405894,77.1789760243341,0.158131067348894,2.32,LAM-2-DRS-S16
77,NR_114042.1,1,1467,10,1467,100,9.85344,34.9,0.6,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,9.85344239945467,0.56106634240067,0.0569411500727626,0.05,LAM-2-DRS-S16
78,NR_114079.1,1,1467,12,1464,99.7955,9.59032,33.7,0.0833,564,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,9.59032038173143,4.12416286510855,0.43003389886376,0.05,LAM-2-DRS-S16
79,NR_114789.1,1,1505,1,1361,90.4319,0.904319,35.5,3,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,0.904318936877076,0.294251130837027,0.325384240932935,0,LAM-2-DRS-S16
80,NR_114807.1,1,1456,3,1350,92.7198,2.40385,31.4,0.333,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,2.40384615384615,0.997777069337215,0.415075260844282,0.01,LAM-2-DRS-S16
81,NR_115211.1,1,1485,1,1410,94.9495,0.949495,31,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,0.94949494949495,0.219058450168849,0.230710495390596,0,LAM-2-DRS-S16
82,NR_116050.1,1,1454,2,1432,98.4869,1.91541,31.1,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,1.91540577716644,0.328288760676363,0.171393844891717,0.01,LAM-2-DRS-S16
83,NR_116860.1,1,1455,7,1433,98.488,6.7299,32.5,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,6.7298969072165,1.04006714831107,0.154544291339115,0.03,LAM-2-DRS-S16
84,NR_117373.1,1,1327,1,1132,85.3052,0.853052,28.4,3,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.853051996985682,0.354187553544912,0.415200427167931,0,LAM-2-DRS-S16
85,NR_117425.1,1,1452,1,1349,92.9063,0.929063,35.2,1,684066,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus lactarius,0.929063360881543,0.256807422975625,0.276415402639443,0,LAM-2-DRS-S16
86,NR_119085.1,1,1503,7,1468,97.6713,5.97006,30.9,4.29,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,5.97005988023952,1.61213207790957,0.27003616550742,0.03,LAM-2-DRS-S16
88,NR_121697.2,1,1513,23,1451,95.9022,21.1943,33.3,15.4,195103,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,21.1943159286186,4.87996600388414,0.230248809176933,0.1,LAM-2-DRS-S16
89,NR_125570.1,1,1395,675,1369,98.1362,620.61,32.9,1.24,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,620.610035842294,160.569904726262,0.258729146247749,3.07,LAM-2-DRS-S16
90,NR_125571.1,1,1436,80,1436,100,75.3774,32,13.7,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,75.3774373259053,10.78098173758,0.143026641924253,0.36,LAM-2-DRS-S16
91,NR_133027.1,1,1519,173,1505,99.0783,164.884,33.1,0.994,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,164.884134298881,26.9042317524608,0.163170531032975,0.79,LAM-2-DRS-S16
