index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
27,NR_037068.1,1,1441,2,1420,98.5427,1.84941,16.8,4,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,1.84941013185288,0.396444264168015,0.214362545840942,0.02,JOA-41-DRS-S65
28,NR_040877.1,1,1494,4,1455,97.3896,3.44913,19.2,0.25,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,3.44912985274431,0.954993177143973,0.27687945015585,0.03,JOA-41-DRS-S65
29,NR_041277.1,1,1490,13,1456,97.7181,12.2087,20,5.92,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,12.2087248322148,2.2571558586644,0.18488055793579,0.11,JOA-41-DRS-S65
30,NR_041278.1,1,1490,10,1450,97.3154,9.39866,19.3,3,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,9.39865771812081,1.80015619713236,0.191533328600915,0.09,JOA-41-DRS-S65
31,NR_041343.1,1,1492,3,1450,97.185,2.85054,19.9,43.7,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,2.85053619302949,0.552823113117356,0.193936535332964,0.03,JOA-41-DRS-S65
32,NR_041351.1,1,1493,4,1453,97.3208,3.65707,20.4,10.5,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,3.65706630944407,0.884184069139576,0.241774141982671,0.03,JOA-41-DRS-S65
33,NR_041446.1,1,1456,9,1453,99.794,8.46016,18.6,1.56,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,8.46016483516484,1.08336042063082,0.128054292290833,0.08,JOA-41-DRS-S65
34,NR_041447.1,1,1463,1,1347,92.0711,0.920711,15.8,1,376805,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola salanitronis,0.920710868079289,0.270281887477673,0.293557833244125,0.01,JOA-41-DRS-S65
35,NR_041461.1,1,1492,2,1448,97.0509,1.89075,19.4,4.5,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,1.89075067024129,0.395474364110874,0.209162620082745,0.02,JOA-41-DRS-S65
36,NR_041541.1,1,1467,1,1394,95.0239,0.950239,18.3,1,407975,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella pleuritidis,0.950238582140423,0.217525800160591,0.228917036467422,0.01,JOA-41-DRS-S65
37,NR_041590.1,1,1342,661,1310,97.6155,612.582,20.7,9.92,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,612.581967213115,133.082024023813,0.217247700955446,5.78,JOA-41-DRS-S65
38,NR_042007.1,1,1454,3,1421,97.7304,2.48418,16,0.667,622312,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,2.48418156808803,0.709359402016494,0.28555054555149,0.03,JOA-41-DRS-S65
39,NR_042152.1,1,1456,9,1440,98.9011,7.69712,18.3,0.333,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,7.69711538461539,2.15058976720682,0.279402043459725,0.08,JOA-41-DRS-S65
40,NR_042832.1,1,1456,1,1272,87.3626,0.873626,15.9,1,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,0.873626373626374,0.332384132458424,0.380464856021593,0.01,JOA-41-DRS-S65
41,NR_042927.1,1,1471,1,1443,98.0965,0.980965,21.1,1,655813,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.980965329707682,0.136693284031052,0.13934568316679,0.01,JOA-41-DRS-S65
42,NR_043224.1,1,1455,3,1445,99.3127,2.84261,20.2,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,2.8426116838488,0.471292871620195,0.165795727322869,0.03,JOA-41-DRS-S65
43,NR_043656.1,1,1540,6,1498,97.2727,5.33506,15.3,1.5,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,5.33506493506494,1.23599536050638,0.231673911292579,0.05,JOA-41-DRS-S65
44,NR_043657.1,1,1553,714,1533,98.7122,655.669,19.6,11.7,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,655.669027688345,145.244505636789,0.221521071612714,6.24,JOA-41-DRS-S65
45,NR_043681.1,1,1420,3,1415,99.6479,2.75915,18.2,1,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,2.75915492957747,0.56039789166325,0.203104902032112,0.03,JOA-41-DRS-S65
46,NR_044049.1,1,1440,5,1438,99.8611,4.58542,17.5,1.2,33043,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,4.58541666666667,0.78709790135906,0.171652427374988,0.04,JOA-41-DRS-S65
47,NR_044473.1,1,1399,38,1398,99.9285,35.6355,18.6,5.37,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,35.6354538956397,3.71923060778167,0.104368829387543,0.33,JOA-41-DRS-S65
48,NR_044490.1,1,1482,7,1465,98.8529,6.66802,20.8,51.4,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,6.66801619433198,1.07096729347555,0.160612581353043,0.06,JOA-41-DRS-S65
49,NR_074515.1,1,1510,13,1450,96.0265,12.1642,20.1,15.5,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,12.164238410596,2.54856979528509,0.20951330525264,0.11,JOA-41-DRS-S65
50,NR_074616.1,1,1520,1,1060,69.7368,0.697368,18.9,1,376805,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola salanitronis,0.697368421052632,0.45954830392108,0.658974926377398,0.01,JOA-41-DRS-S65
51,NR_074902.1,1,1542,101,1486,96.3684,93.1148,20.1,4.26,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,93.1147859922179,21.7025894751805,0.23307350431965,0.88,JOA-41-DRS-S65
52,NR_102852.1,1,1519,4,1453,95.655,3.67676,18.7,0.25,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,3.67676102699144,0.882523057006494,0.240027309506332,0.03,JOA-41-DRS-S65
53,NR_102893.1,1,1537,7,1461,95.0553,6.06506,19.5,6.71,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,6.06506180871828,1.73345862035842,0.285810544892822,0.06,JOA-41-DRS-S65
54,NR_102980.1,1,1552,406,1511,97.3582,374.925,20,2.08,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,374.924613402062,82.3307719830461,0.219592870246575,3.55,JOA-41-DRS-S65
55,NR_104700.1,1,1493,8,1444,96.718,6.63764,18.2,1.62,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,6.63764233087743,2.01185569524133,0.303097936730102,0.07,JOA-41-DRS-S65
56,NR_104735.1,1,1511,18,1445,95.632,15.7459,18,2.61,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,15.7458636664461,4.50550889055363,0.286139203666213,0.16,JOA-41-DRS-S65
57,NR_104737.1,1,1521,1,1359,89.3491,0.893491,21.5,1,1732,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium oxidoreducens,0.893491124260355,0.308589279636697,0.345374756679482,0.01,JOA-41-DRS-S65
58,NR_104799.1,1,1515,1,1149,75.8416,0.758416,15.6,1,649756,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,0.758415841584158,0.428184855896249,0.564577943153018,0.01,JOA-41-DRS-S65
59,NR_104803.1,1,1521,1,1401,92.1105,0.921105,17.8,1,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.921104536489152,0.269664197098006,0.292761772866571,0.01,JOA-41-DRS-S65
60,NR_104826.1,1,1530,26,1484,96.9935,24.3118,20.1,0.577,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,24.3117647058824,5.21645834784138,0.214565187305355,0.23,JOA-41-DRS-S65
61,NR_104899.1,1,1480,10,1473,99.527,9.41757,19.1,2.6,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,9.41756756756757,1.47824961895205,0.156967243223492,0.09,JOA-41-DRS-S65
62,NR_104901.1,1,1515,22,1464,96.6337,20.2647,18.7,3.55,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,20.2646864686469,3.999410518492,0.197358618139975,0.19,JOA-41-DRS-S65
63,NR_112174.1,1,1504,1,1418,94.2819,0.942819,20.9,1,1297793,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,0.94281914893617,0.232265086481397,0.246351685520466,0.01,JOA-41-DRS-S65
64,NR_112789.1,1,1468,9,1458,99.3188,7.89237,17.3,0.889,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,7.89237057220708,1.77979927148205,0.225508832257522,0.08,JOA-41-DRS-S65
65,NR_112899.1,1,1491,2,1420,95.2381,1.81623,18.1,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,1.81623071763917,0.495379467209031,0.272751397935253,0.02,JOA-41-DRS-S65
66,NR_112901.1,1,1469,15,1438,97.8897,14.147,19.5,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,14.1470388019061,2.33359536236488,0.164952920186412,0.13,JOA-41-DRS-S65
67,NR_112946.1,1,1489,19,1451,97.448,17.7576,19.6,1.89,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,17.757555406313,3.47315719506992,0.195587574730877,0.17,JOA-41-DRS-S65
68,NR_113015.1,1,1490,4,1463,98.1879,3.56376,17,0.5,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,3.56375838926175,0.804805476883273,0.225830538711126,0.03,JOA-41-DRS-S65
69,NR_113064.1,1,1490,52,1490,100,48.6906,20.2,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,48.6906040268456,9.32634822927699,0.191543079320497,0.45,JOA-41-DRS-S65
70,NR_113094.1,1,1494,2,1428,95.5823,1.82329,19.1,12,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,1.82329317269076,0.483726740011601,0.265303872825746,0.02,JOA-41-DRS-S65
71,NR_113097.1,1,1480,6,1450,97.973,5.38514,20.6,9.83,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,5.38513513513514,1.24227783025956,0.230686472871287,0.05,JOA-41-DRS-S65
72,NR_113101.1,1,1492,1,1352,90.6166,0.906166,21.1,1,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.906166219839142,0.29169509771651,0.321900211385379,0.01,JOA-41-DRS-S65
73,NR_113102.1,1,1494,1,1110,74.2972,0.742972,14.5,0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.742971887550201,0.437141359897082,0.588368641158776,0.01,JOA-41-DRS-S65
74,NR_113109.1,1,1476,3,1440,97.561,2.5813,18.4,0.333,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,2.58130081300813,0.79201262720589,0.306826939043542,0.03,JOA-41-DRS-S65
76,NR_113118.1,1,1481,2,1430,96.5564,1.8447,21.6,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,1.84469952734639,0.447425738432579,0.242546675921907,0.02,JOA-41-DRS-S65
77,NR_113119.1,1,1481,3,1452,98.0419,2.63201,19.3,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,2.63200540175557,0.631623254088968,0.239977947487368,0.03,JOA-41-DRS-S65
78,NR_113122.1,1,1491,1,1371,91.9517,0.919517,19.2,1,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,0.919517102615694,0.272130609573851,0.29594948130898,0.01,JOA-41-DRS-S65
79,NR_113165.1,1,1466,1,1387,94.6112,0.946112,21.4,1,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,0.946111869031378,0.225873862611964,0.238739064592025,0.01,JOA-41-DRS-S65
80,NR_113195.1,1,1490,28,1461,98.0537,25.5557,18.4,3.14,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,25.5557046979866,4.95594266544737,0.193927059496732,0.24,JOA-41-DRS-S65
81,NR_113204.1,1,1474,1,1412,95.7938,0.957938,21.6,5,1502,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,0.957937584803256,0.200799708460247,0.209616692826065,0.01,JOA-41-DRS-S65
82,NR_113227.1,1,1490,6,1442,96.7785,5.65101,21.7,4.83,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,5.6510067114094,1.17293278420999,0.207561739723621,0.05,JOA-41-DRS-S65
83,NR_113231.1,1,1491,26,1455,97.5855,23.9477,18.7,7.54,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,23.9476861167002,4.4957787447277,0.187733325166331,0.23,JOA-41-DRS-S65
84,NR_113260.1,1,1470,1,1454,98.9116,0.989116,21.6,1,1305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0.989115646258504,0.103794090880253,0.104936254191178,0.01,JOA-41-DRS-S65
85,NR_113270.1,1,1493,14,1473,98.6604,11.8399,18.7,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,11.8399196249163,3.4445765731559,0.29092905038874,0.12,JOA-41-DRS-S65
86,NR_113273.1,1,1469,3,1427,97.1409,2.78897,17.7,0.333,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,2.78897208985705,0.604581367004877,0.216775696394963,0.03,JOA-41-DRS-S65
87,NR_113274.1,1,1478,17,1439,97.3613,16.1001,20.4,0.294,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,16.1001353179973,2.90741586454976,0.180583318532717,0.15,JOA-41-DRS-S65
88,NR_113307.1,1,1178,1,1109,94.1426,0.941426,20.6,1,1122219,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.941426146010187,0.234925111577871,0.249541732586773,0.01,JOA-41-DRS-S65
89,NR_113359.1,1,1511,1,1341,88.7492,0.887492,18.4,0,1527,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna aminovalerica,0.887491727332892,0.316095376719074,0.356167124699866,0.01,JOA-41-DRS-S65
90,NR_113384.1,1,1469,163,1467,99.8639,153.816,20.4,59.6,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,153.815520762423,25.2748516131045,0.164319253920695,1.42,JOA-41-DRS-S65
