index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
10,NR_102980.1,1,1552,1,1513,97.4871,0.974871,39.2,1,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.974871134020619,0.156566920714521,0.160602684037632,1.96,CM-NTC-009-CTRL
11,NR_112899.1,1,1491,1,1435,96.2441,0.962441,39,1,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.962441314553991,0.190190144373451,0.197612198788025,1.96,CM-NTC-009-CTRL
12,NR_112938.1,1,1478,1,1449,98.0379,0.980379,39.3,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.980378890392422,0.138741289616325,0.141518030402297,1.96,CM-NTC-009-CTRL
13,NR_113231.1,1,1491,2,1413,94.7686,1.88263,40.6,16.5,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,1.88262910798122,0.456467391086495,0.24246272893123,3.92,CM-NTC-009-CTRL
14,NR_113411.1,1,1493,1,1323,88.6135,0.886135,38.7,43,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,0.886135298057602,0.317753298371341,0.358583276242186,1.96,CM-NTC-009-CTRL
15,NR_125570.1,1,1395,1,1300,93.19,0.9319,39.2,1,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,0.931899641577061,0.252008383223812,0.270424380459398,1.96,CM-NTC-009-CTRL
16,NR_133027.1,1,1519,1,1485,97.7617,0.977617,39,1,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,0.97761685319289,0.147974851441484,0.151362827838124,1.96,CM-NTC-009-CTRL
17,NR_134080.1,1,1566,1,1505,96.1047,0.961047,36.6,1,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,0.961047254150703,0.193544180595273,0.201388828446643,1.96,CM-NTC-009-CTRL
18,NR_136472.1,1,1504,2,1504,100,1.97207,42.9,11,1499973,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,1.97207446808511,0.164814312458599,0.0835740815703751,3.92,CM-NTC-009-CTRL
19,NR_144744.1,1,1491,1,1388,93.0919,0.930919,34.4,30,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,0.930918846411804,0.253677173144877,0.27250192014338,1.96,CM-NTC-009-CTRL
20,NR_179270.1,1,1482,5,1482,100,4.96761,38.9,59.8,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,4.96761133603239,0.214978202072544,0.0432759705883605,9.8,CM-NTC-009-CTRL
21,NR_179545.1,1,1471,1,1442,98.0286,0.980286,38.1,1,1870987,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,0.980285520054385,0.139064611033466,0.141861333446761,1.96,CM-NTC-009-CTRL
22,NR_179932.1,1,1396,1,1372,98.2808,0.982808,41.9,1,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,0.982808022922636,0.130032784810411,0.132307410783771,1.96,CM-NTC-009-CTRL
23,NR_179979.1,1,1492,1,1460,97.8552,0.978552,38.4,6,2094024,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Glaesserella,Glaesserella australis,0.978552278820375,0.144919952747696,0.148096280479152,1.96,CM-NTC-009-CTRL
24,NR_181398.1,1,1390,3,1317,94.7482,2.8259,38.7,14.7,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,2.82589928057554,0.677663598263393,0.239804582888522,5.88,CM-NTC-009-CTRL
