index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
10,NR_026332.1,1,1487,313,1487,100,305.028,40.2,49.7,622,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,305.028244788164,38.291637966648,0.12553472873714,1.16,KOR-29-MGE-S168
11,NR_026409.1,1,1495,4,1452,97.1237,3.86622,39.8,3.25,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,3.86622073578595,0.680205962959979,0.175935625367676,0.01,KOR-29-MGE-S168
12,NR_026493.1,1,1488,1,1444,97.043,0.97043,42.1,18,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.970430107526882,0.169454452643281,0.174617884718284,0,KOR-29-MGE-S168
13,NR_027549.1,1,1473,3163,1473,100,3101.02,39.9,7.53,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,3101.02443991853,320.448938990459,0.103336476444822,11.71,KOR-29-MGE-S168
14,NR_028862.1,1,1537,103,1534,99.8048,98.7014,37.8,59.7,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,98.7013662979831,16.6440196484833,0.168630083581968,0.38,KOR-29-MGE-S168
15,NR_029097.1,1,1374,310,1323,96.2882,290.466,36.7,1.19,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,290.465793304221,63.4209620014058,0.218342274592662,1.15,KOR-29-MGE-S168
16,NR_040877.1,1,1494,1,1429,95.6493,0.956493,32.4,1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,0.956492637215529,0.20406456141064,0.213346714308955,0,KOR-29-MGE-S168
17,NR_041342.1,1,1488,94,1488,100,90.7749,38.1,9.66,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,90.7748655913979,14.6538536575271,0.161430739247668,0.35,KOR-29-MGE-S168
18,NR_041343.1,1,1492,102,1478,99.0617,97.6877,38.1,56.2,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,97.6876675603217,17.0075229553828,0.174101024009819,0.38,KOR-29-MGE-S168
19,NR_041351.1,1,1493,5,1441,96.5171,4.68453,33.8,1,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,4.68452779638312,1.00681744223813,0.214923997892699,0.02,KOR-29-MGE-S168
20,NR_041364.1,1,1488,1,1410,94.7581,0.947581,32.7,1,1002367,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella stercorea,0.94758064516129,0.222946114464148,0.23527930377493,0,KOR-29-MGE-S168
21,NR_041446.1,1,1456,10,1439,98.8324,9.68613,35.9,4.2,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,9.68612637362637,1.28527471831687,0.13269233424586,0.04,KOR-29-MGE-S168
22,NR_041590.1,1,1342,5911,1309,97.541,5579.36,38.3,4.36,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,5579.35916542474,1209.09092840081,0.216707849871638,21.88,KOR-29-MGE-S168
23,NR_041668.1,1,1484,1,1448,97.5741,0.975741,38,0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.975741239892183,0.153903325954304,0.157729651737698,0,KOR-29-MGE-S168
24,NR_042152.1,1,1456,1,1170,80.3571,0.803571,31.8,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.803571428571429,0.397432852027104,0.49458310474484,0,KOR-29-MGE-S168
25,NR_042745.1,1,1493,1,1434,96.0482,0.960482,32.1,1,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.960482250502344,0.194888523817015,0.202906949831802,0,KOR-29-MGE-S168
26,NR_042876.1,1,1362,2,1362,100,1.98899,38.9,1,985008,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,1.98898678414097,0.104402719405841,0.0524904037765799,0.01,KOR-29-MGE-S168
27,NR_042877.1,1,1360,1,1347,99.0441,0.990441,40.7,1,733,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Canicola,Canicola haemoglobinophilus,0.990441176470588,0.0973366267477741,0.098276029975481,0,KOR-29-MGE-S168
28,NR_043224.1,1,1455,9,1440,98.9691,8.72165,37.2,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,8.72164948453608,1.27138327586071,0.145773259761808,0.03,KOR-29-MGE-S168
29,NR_043603.1,1,1479,1,1128,76.2677,0.762677,38.7,58,200,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter curvus,0.762677484787018,0.425585481587647,0.558015006443377,0,KOR-29-MGE-S168
30,NR_043657.1,1,1553,112,1512,97.3599,102.775,36.3,11.9,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,102.775273663876,23.1577202412298,0.225323848973309,0.41,KOR-29-MGE-S168
31,NR_044473.1,1,1399,44,1398,99.9285,41.3846,35,4.84,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,41.3845604002859,4.46373933910165,0.107860015810892,0.16,KOR-29-MGE-S168
32,NR_074376.1,1,1497,5,1448,96.7268,4.77622,36.2,0.2,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,4.77621910487642,0.930051390152501,0.194725444903258,0.02,KOR-29-MGE-S168
33,NR_074515.1,1,1510,2,1450,96.0265,1.90464,40.8,19,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,1.9046357615894,0.407246772254261,0.213818715613329,0.01,KOR-29-MGE-S168
34,NR_074902.1,1,1542,99,1503,97.4708,90.8664,37.7,1.03,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,90.8664072632944,21.2797942429331,0.234187692501948,0.37,KOR-29-MGE-S168
35,NR_102980.1,1,1552,695,1527,98.3892,654.958,38.6,1.7,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,654.958118556701,143.007667479412,0.218346278071262,2.57,KOR-29-MGE-S168
36,NR_104826.1,1,1530,2606,1495,97.7124,2471.65,40,0.506,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,2471.64967320261,524.344201092798,0.212143414488585,9.65,KOR-29-MGE-S168
37,NR_104940.1,1,1478,2,1208,81.7321,1.30785,38.2,14.5,565,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Atlantibacter,Atlantibacter hermannii,1.30784844384303,0.760807466701603,0.58172448824882,0.01,KOR-29-MGE-S168
38,NR_112899.1,1,1491,3,1430,95.9088,2.85781,33.9,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,2.85781354795439,0.610784769792896,0.213724499357242,0.01,KOR-29-MGE-S168
39,NR_112901.1,1,1469,33,1440,98.0259,31.5575,38.9,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,31.5575221238938,5.0020696929267,0.158506414834749,0.12,KOR-29-MGE-S168
40,NR_112946.1,1,1489,63,1479,99.3284,60.0665,37.2,1,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,60.0664875755541,11.5647550904649,0.192532567780299,0.23,KOR-29-MGE-S168
41,NR_113015.1,1,1490,12,1471,98.7248,11.4282,37.5,4.75,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,11.4281879194631,2.19511884592576,0.192079344634096,0.04,KOR-29-MGE-S168
42,NR_113064.1,1,1490,287,1487,99.7987,273.249,38.1,0.986,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,273.248993288591,53.5167706778073,0.195853496233327,1.06,KOR-29-MGE-S168
43,NR_113077.1,1,1480,1,1445,97.6351,0.976351,38.6,55,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,0.976351351351351,0.152003294547445,0.155685035245826,0,KOR-29-MGE-S168
44,NR_113094.1,1,1494,5,1427,95.5154,4.70549,34.5,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,4.70548862115127,1.07033775156053,0.227465803816704,0.02,KOR-29-MGE-S168
45,NR_113097.1,1,1480,7,1435,96.9595,6.40473,37.6,12.7,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,6.40472972972973,1.31732279469788,0.205679685214986,0.03,KOR-29-MGE-S168
46,NR_113110.1,1,1405,1,1200,85.4093,0.854093,32.8,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.854092526690392,0.353139125763437,0.413467059748024,0,KOR-29-MGE-S168
47,NR_113165.1,1,1466,8,1426,97.2715,7.69236,36,31.4,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,7.69236016371078,1.33533098090149,0.173591843398207,0.03,KOR-29-MGE-S168
48,NR_113195.1,1,1490,74,1489,99.9329,70.102,36.1,1.69,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,70.1020134228188,13.3640078249084,0.190636576217913,0.27,KOR-29-MGE-S168
49,NR_113231.1,1,1491,77,1491,100,74.0798,38,22.8,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,74.0798122065728,12.0640767522498,0.162852420826998,0.29,KOR-29-MGE-S168
50,NR_113273.1,1,1469,1,1402,95.4391,0.954391,33.5,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.954390742001361,0.208707224425294,0.218681107475576,0,KOR-29-MGE-S168
51,NR_113274.1,1,1478,38,1447,97.9026,36.3139,38,0.132,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,36.3139377537213,6.37181998864428,0.175464859576991,0.14,KOR-29-MGE-S168
52,NR_113393.1,1,1528,14,1487,97.3168,13.4162,39.1,10.9,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,13.4162303664921,2.5528182722077,0.19027835706992,0.05,KOR-29-MGE-S168
53,NR_113410.1,1,1390,26,1382,99.4245,25.3986,36.5,2.54,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,25.3985611510791,2.68306653297601,0.105638524836751,0.1,KOR-29-MGE-S168
54,NR_113411.1,1,1493,214,1493,100,206.403,36.9,48.3,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,206.402545210985,33.5036418164545,0.162321844346479,0.79,KOR-29-MGE-S168
55,NR_114079.1,1,1467,19,1250,85.2079,14.7778,39.1,0.0526,564,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,14.7777777777778,6.97185706720888,0.471779801540451,0.07,KOR-29-MGE-S168
56,NR_114807.1,1,1456,3,1124,77.1978,2.25,39,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,2.25,1.25317466276461,0.55696651678427,0.01,KOR-29-MGE-S168
57,NR_116050.1,1,1454,1,1370,94.2228,0.942228,26.7,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.94222833562586,0.233391436041389,0.247701567886263,0,KOR-29-MGE-S168
58,NR_116860.1,1,1455,5,1433,98.488,4.82612,32.4,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,4.82611683848797,0.730080529247765,0.151277010831031,0.02,KOR-29-MGE-S168
59,NR_117373.1,1,1327,1,1251,94.2728,0.942728,38.9,1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.942727957799548,0.232449291884728,0.246570911535599,0,KOR-29-MGE-S168
60,NR_118128.1,1,1310,3,1298,99.084,2.87405,37.3,2.33,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,2.87404580152672,0.408295902647951,0.142063116193577,0.01,KOR-29-MGE-S168
61,NR_118316.1,1,1490,1,1476,99.0604,0.990604,40.8,52,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,0.990604026845638,0.0965087550907159,0.0974241497866984,0,KOR-29-MGE-S168
62,NR_125570.1,1,1395,399,1366,97.9211,370.029,38,1.31,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,370.028673835125,96.9183968491515,0.261921315028509,1.48,KOR-29-MGE-S168
63,NR_125571.1,1,1436,10,1433,99.7911,9.58148,35.7,14.7,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,9.58147632311978,1.16255973438976,0.121334092491002,0.04,KOR-29-MGE-S168
64,NR_133027.1,1,1519,376,1519,100,362.371,38.7,1.13,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,362.371296905859,61.8925425008812,0.170798689160417,1.39,KOR-29-MGE-S168
65,NR_134080.1,1,1566,283,1532,97.8289,265.729,37.9,1.17,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,265.729246487867,62.8588926382975,0.236552406139335,1.05,KOR-29-MGE-S168
66,NR_136472.1,1,1504,1291,1504,100,1240.43,40.5,2.51,1499973,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,1240.43284574468,201.954398285783,0.162809618415532,4.78,KOR-29-MGE-S168
67,NR_144607.1,1,1378,1,1226,88.9695,0.889695,39.2,1,1796615,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia caecimuris,0.889695210449927,0.313383011855113,0.352236370584295,0,KOR-29-MGE-S168
68,NR_144744.1,1,1491,92,1477,99.061,86.7022,36,3.49,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,86.7022132796781,16.3851254917375,0.188981628864346,0.34,KOR-29-MGE-S168
69,NR_144750.1,1,1493,213,1481,99.1962,200.522,36.6,40.6,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,200.521768251842,43.0399663269946,0.214639870285501,0.79,KOR-29-MGE-S168
70,NR_147373.1,1,1532,1,1461,95.3655,0.953655,37.8,1,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,0.953655352480418,0.210299046857447,0.220518918402196,0,KOR-29-MGE-S168
71,NR_147381.1,1,1497,36,1474,98.4636,34.5244,38.1,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,34.5243820975284,5.77840346114619,0.167371669240095,0.13,KOR-29-MGE-S168
72,NR_148589.1,1,1504,2,1470,97.7394,1.93418,35.5,41.5,1547447,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,1.93417553191489,0.326765003793717,0.168942786423427,0.01,KOR-29-MGE-S168
73,NR_153710.1,1,1488,1,1452,97.5806,0.975806,34.1,1,1643805,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus simiae,0.975806451612903,0.153701324043812,0.157512100672997,0,KOR-29-MGE-S168
74,NR_163613.1,1,1478,2,1434,97.023,1.9276,39.3,35,2003188,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,1.9276048714479,0.356061470320127,0.184717042166777,0.01,KOR-29-MGE-S168
75,NR_169348.1,1,1367,31,1358,99.3416,30.3658,38,12.8,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,30.3657644476957,2.6690457296556,0.087896543301354,0.11,KOR-29-MGE-S168
76,NR_173691.1,1,1434,2,1432,99.8605,1.99024,40,46,1871031,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,1.99023709902371,0.111649809505205,0.056098748013477,0.01,KOR-29-MGE-S168
77,NR_173693.1,1,1478,1,1425,96.4141,0.964141,39.2,2,1852385,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella phocaeensis,0.964140730717185,0.18600212345817,0.192920097172755,0,KOR-29-MGE-S168
78,NR_179173.1,1,1401,3,1394,99.5004,2.95432,32.3,1,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,2.95431834403997,0.273960860106692,0.0927323423555149,0.01,KOR-29-MGE-S168
79,NR_179183.1,1,1459,1,1433,98.218,0.98218,40.1,1,1727145,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna chitinilytica,0.982179575051405,0.132343727114438,0.134744939190485,0,KOR-29-MGE-S168
80,NR_179270.1,1,1482,2627,1482,100,2593.4,38.2,59.8,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,2593.4048582996,106.085301583361,0.0409058004360017,9.72,KOR-29-MGE-S168
81,NR_179383.1,1,1547,1,1440,93.0834,0.930834,27,1,2853160,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus vulneris,0.930833872010343,0.253818476641878,0.272678599559018,0,KOR-29-MGE-S168
82,NR_179538.1,1,1493,18,1451,97.1869,17.2974,38.6,5.78,1852382,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,17.297387809779,3.09175586000806,0.178741200348191,0.07,KOR-29-MGE-S168
83,NR_179604.1,1,1455,130,1455,100,127.462,37.8,44,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,127.461855670103,3.45631342167318,0.0271164530243371,0.48,KOR-29-MGE-S168
84,NR_179646.1,1,1556,15,1507,96.8509,13.9402,36.6,3.47,2045301,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,'Megasphaera vaginalis' Bordigoni et al. 2020,13.9402313624679,3.22564498066546,0.231391064953919,0.06,KOR-29-MGE-S168
85,NR_179932.1,1,1396,156,1395,99.9284,151.938,38,5.56,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,151.937679083095,12.8079718141865,0.0842975349595924,0.58,KOR-29-MGE-S168
86,NR_179976.1,1,1379,2,1327,96.2292,1.88542,31.5,17.5,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,1.8854242204496,0.420705940374455,0.223135958375529,0.01,KOR-29-MGE-S168
87,NR_180797.1,1,1468,32,1450,98.7738,30.9659,37.7,22.4,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,30.9659400544959,3.90499802114457,0.126106232017252,0.12,KOR-29-MGE-S168
88,NR_180820.1,1,1475,7,1465,99.322,6.35051,34.1,4.86,2606632,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Porcincola,Porcincola intestinalis,6.35050847457627,1.3678284343973,0.215388805459167,0.03,KOR-29-MGE-S168
89,NR_180822.1,1,1501,19,1471,98.0013,17.7062,38.4,3.32,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,17.7061958694204,3.79503468393587,0.214333711878231,0.07,KOR-29-MGE-S168
90,NR_180833.1,1,1470,3,1434,97.551,2.87959,37.7,7.67,2606635,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Waltera,Waltera intestinalis,2.87959183673469,0.504363367492499,0.175150992254659,0.01,KOR-29-MGE-S168
