index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
34,NR_042832.1,1,1456,3,1453,99.794,2.82143,18.3,2.33,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,2.82142857142857,0.453752152832683,0.160823547839432,0.04,HAM-41-DRS-S63
35,NR_043016.1,1,1419,13,1417,99.8591,12.6519,20.5,8.15,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,12.6518675123326,0.873534457178952,0.0690439143729145,0.16,HAM-41-DRS-S63
36,NR_043142.1,1,1465,1,1392,95.0171,0.950171,18.6,1,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.950170648464164,0.217666551610052,0.229081535997648,0.01,HAM-41-DRS-S63
37,NR_043224.1,1,1455,16,1452,99.7938,14.6811,18.4,0.0625,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,14.6810996563574,2.28355014524593,0.155543535477404,0.2,HAM-41-DRS-S63
38,NR_043657.1,1,1553,30,1503,96.7804,27.2292,19,9.13,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,27.2292337411462,6.1472687332639,0.225759887028137,0.37,HAM-41-DRS-S63
39,NR_043681.1,1,1420,5,1379,97.1127,4.25,19.9,2.8,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,4.25,1.18608623791751,0.27907911480412,0.06,HAM-41-DRS-S63
40,NR_044049.1,1,1440,1,1294,89.8611,0.898611,15.8,1,33043,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,0.898611111111111,0.301947837104904,0.336016140209476,0.01,HAM-41-DRS-S63
41,NR_044289.1,1,1454,1,1285,88.3769,0.883769,17.2,1,460384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,0.883768913342503,0.320612097781031,0.362778202469743,0.01,HAM-41-DRS-S63
42,NR_044473.1,1,1399,27,1398,99.9285,25.163,19.3,3.11,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,25.1629735525375,3.18288992747632,0.126491009531556,0.34,HAM-41-DRS-S63
43,NR_044490.1,1,1482,33,1470,99.1903,31.3084,19.7,55.3,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,31.308367071525,4.97136134861975,0.158786989345772,0.41,HAM-41-DRS-S63
44,NR_044688.3,1,1456,34,1447,99.3819,32.2754,20.3,5.79,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,32.2754120879121,4.71544655957245,0.146100274311865,0.42,HAM-41-DRS-S63
45,NR_074376.1,1,1497,27,1453,97.0608,25.3474,19.5,33.6,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,25.3473613894456,4.80609100485875,0.18960912463496,0.34,HAM-41-DRS-S63
46,NR_074515.1,1,1510,187,1490,98.6755,174.738,20,21.8,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,174.738410596026,35.6743023250446,0.204158331321435,2.33,HAM-41-DRS-S63
47,NR_074902.1,1,1542,41,1500,97.2763,37.8113,19.6,4.8,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,37.8112840466926,8.6344797111133,0.228357220041792,0.51,HAM-41-DRS-S63
48,NR_102852.1,1,1519,2,1449,95.3917,1.85319,19.1,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,1.85319289005925,0.466437465700635,0.251693964617856,0.02,HAM-41-DRS-S63
49,NR_102893.1,1,1537,9,1483,96.4867,7.86662,16.9,1.22,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,7.86662329212752,2.07848254676134,0.264215339870331,0.11,HAM-41-DRS-S63
50,NR_102980.1,1,1552,113,1501,96.7139,104.581,20.1,1.93,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,104.58118556701,23.086943156381,0.220756181250098,1.41,HAM-41-DRS-S63
51,NR_104700.1,1,1493,4,1467,98.2585,3.61621,19,3,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,3.61620897521768,0.812555522045926,0.224698165292567,0.05,HAM-41-DRS-S63
52,NR_104735.1,1,1511,13,1440,95.3011,11.5453,19.7,2,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,11.5453342157512,3.15794431901525,0.273525587046835,0.16,HAM-41-DRS-S63
53,NR_104803.1,1,1521,2,1450,95.332,1.8192,17.2,1,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,1.81919789612097,0.491559964105459,0.270206977016409,0.02,HAM-41-DRS-S63
54,NR_104826.1,1,1530,4,1464,95.6863,3.76078,20.8,0,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,3.76078431372549,0.846045337687552,0.224965131501904,0.05,HAM-41-DRS-S63
55,NR_104899.1,1,1480,6,1452,98.1081,5.56149,19.6,1,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,5.56148648648649,1.02912447271681,0.185044857200932,0.07,HAM-41-DRS-S63
56,NR_104901.1,1,1515,3,1463,96.5677,2.78812,17,1,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,2.78811881188119,0.622660025753202,0.22332621662313,0.04,HAM-41-DRS-S63
57,NR_112143.1,1,1397,12,1397,100,11.5132,20.5,10,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,11.513242662849,1.12760523265018,0.0979398476754727,0.15,HAM-41-DRS-S63
58,NR_112789.1,1,1468,2,1361,92.7112,1.69687,17.9,0.5,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,1.69686648501362,0.597715251066287,0.352246482764074,0.02,HAM-41-DRS-S63
59,NR_112899.1,1,1491,1,1345,90.2079,0.902079,14.4,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.902079141515761,0.297307328237452,0.329580093979213,0.01,HAM-41-DRS-S63
60,NR_112901.1,1,1469,171,1456,99.115,161.556,19.7,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,161.556160653506,25.6042057484092,0.158484861517125,2.13,HAM-41-DRS-S63
61,NR_112938.1,1,1478,4,1452,98.2409,3.84438,20.5,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,3.84438430311231,0.600275489516867,0.156143465946133,0.05,HAM-41-DRS-S63
62,NR_112942.1,1,1473,27,1454,98.7101,25.5064,19.7,18.6,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,25.5064494229464,3.71324274615915,0.145580542575189,0.34,HAM-41-DRS-S63
63,NR_112943.1,1,1476,7,1449,98.1707,6.66057,19,53.9,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,6.66056910569106,1.02542099562668,0.1539539608936,0.09,HAM-41-DRS-S63
64,NR_112945.1,1,1477,13,1468,99.3907,12.2593,19.6,38.2,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,12.2593094109682,1.80290425436459,0.147064095857763,0.16,HAM-41-DRS-S63
65,NR_112946.1,1,1489,84,1458,97.9181,79.1424,19.9,6.05,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,79.1423774345198,13.3178627313508,0.168277263876356,1.05,HAM-41-DRS-S63
66,NR_112947.1,1,1465,2,1447,98.7713,1.8901,19.8,40,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,1.8901023890785,0.349967294179977,0.185157849755748,0.02,HAM-41-DRS-S63
67,NR_113015.1,1,1490,3,1442,96.7785,2.7396,17.9,0.667,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,2.73959731543624,0.646820896582703,0.236100719232785,0.04,HAM-41-DRS-S63
68,NR_113031.1,1,1524,1,1470,96.4567,0.964567,23.2,0,29466,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,0.964566929133858,0.184932445249948,0.191725882014232,0.01,HAM-41-DRS-S63
69,NR_113064.1,1,1490,54,1464,98.255,50.4993,20.5,0.963,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,50.4993288590604,9.79221670226733,0.193907858252862,0.67,HAM-41-DRS-S63
70,NR_113077.1,1,1480,4,1453,98.1757,3.83514,19.9,37.8,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,3.83513513513514,0.608577950377419,0.158684877829207,0.05,HAM-41-DRS-S63
71,NR_113094.1,1,1494,12,1474,98.6613,10.5221,18.1,0.333,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,10.5220883534137,2.41073329500589,0.229111675746743,0.15,HAM-41-DRS-S63
72,NR_113097.1,1,1480,15,1465,98.9865,13.2642,18.2,6.87,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,13.2641891891892,2.85575016603981,0.215297755882987,0.19,HAM-41-DRS-S63
73,NR_113110.1,1,1405,2,1231,87.6157,1.6726,16.9,8,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,1.67259786476868,0.684273388093938,0.409108132030631,0.02,HAM-41-DRS-S63
74,NR_113118.1,1,1481,1,1399,94.4632,0.944632,20.1,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,0.944632005401756,0.228774384969571,0.242183605532476,0.01,HAM-41-DRS-S63
75,NR_113165.1,1,1466,1,1320,90.0409,0.900409,15.6,13,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,0.900409276944066,0.299555705627431,0.332688382158949,0.01,HAM-41-DRS-S63
76,NR_113195.1,1,1490,39,1455,97.651,35.8953,18.9,1.54,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,35.8953020134228,6.86616112876288,0.19128300205401,0.49,HAM-41-DRS-S63
77,NR_113199.1,1,1511,1,1267,83.8518,0.838518,16.1,0,1527,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna aminovalerica,0.838517538054269,0.36809720074394,0.43898569086353,0.01,HAM-41-DRS-S63
78,NR_113231.1,1,1491,68,1455,97.5855,64.0698,19.7,10.5,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,64.0697518443997,10.8347175583515,0.169108155509401,0.85,HAM-41-DRS-S63
79,NR_113270.1,1,1493,3,1357,90.8908,2.62894,19.2,0.667,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,2.62893503014066,0.902940536839671,0.343462476815702,0.04,HAM-41-DRS-S63
80,NR_113273.1,1,1469,1,1356,92.3077,0.923077,19.1,1,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.923076923076923,0.266560098876673,0.28877344044973,0.01,HAM-41-DRS-S63
81,NR_113274.1,1,1478,170,1478,100,159.224,19.3,1.06,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,159.223951285521,27.6223060015866,0.173480847438927,2.12,HAM-41-DRS-S63
82,NR_113379.1,1,1469,1,1385,94.2818,0.942818,17.1,1,134605,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium equinum,0.942818243703199,0.232268654452829,0.246355706419643,0.01,HAM-41-DRS-S63
83,NR_113393.1,1,1528,8,1492,97.644,7.52487,19.6,9,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,7.52486910994764,1.41260463303123,0.187724811208185,0.1,HAM-41-DRS-S63
84,NR_113410.1,1,1390,54,1380,99.2806,51.9899,20.4,5.91,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,51.989928057554,5.97040089272693,0.114837644824543,0.67,HAM-41-DRS-S63
85,NR_114304.1,1,1492,1,1381,92.5603,0.925603,19,1,1236517,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella fusca,0.925603217158177,0.26250349824191,0.283602620837748,0.01,HAM-41-DRS-S63
86,NR_114392.1,1,1494,1,1322,88.4873,0.884873,18.5,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.884872824631861,0.31928223025465,0.360822732224241,0.01,HAM-41-DRS-S63
87,NR_114789.1,1,1505,3,1368,90.897,2.67309,21.2,5.67,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,2.67308970099668,0.877147870219324,0.328140080705961,0.04,HAM-41-DRS-S63
88,NR_114807.1,1,1456,13,1443,99.1071,11.3365,17.3,0.154,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,11.3365384615385,2.65121331931232,0.233864448862156,0.16,HAM-41-DRS-S63
89,NR_115211.1,1,1485,18,1461,98.3838,17.0943,20.6,0.944,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,17.0942760942761,2.67498159134172,0.156484052123004,0.22,HAM-41-DRS-S63
90,NR_116181.1,1,1435,1,1346,93.7979,0.937979,16.2,32,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.937979094076655,0.241277601557057,0.257231321125094,0.01,HAM-41-DRS-S63
