index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
16,NR_041313.1,1,1485,4,1394,93.8721,3.60202,40.8,55.8,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,3.6020202020202,1.05118144910605,0.29183108093522,0.03,MAR-70-DRS-L209
17,NR_041342.1,1,1488,119,1395,93.75,109.593,38.6,9.34,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,109.592741935484,28.8268163468431,0.263035816402999,0.95,MAR-70-DRS-L209
18,NR_041343.1,1,1492,44,1399,93.7668,40.3908,38.7,50.7,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,40.3907506702413,10.7594013094936,0.266382801283779,0.35,MAR-70-DRS-L209
19,NR_041351.1,1,1493,111,1400,93.7709,101.888,38.1,43.6,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,101.888144675151,26.7638906852453,0.262679144571495,0.88,MAR-70-DRS-L209
20,NR_041446.1,1,1456,4,1370,94.0934,3.69505,37.1,4.75,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,3.69505494505495,0.983927327941291,0.266282191353628,0.03,MAR-70-DRS-L209
21,NR_041590.1,1,1342,13,1202,89.5678,11.4076,38.1,7.62,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,11.4076005961252,3.96762085734646,0.34780502910438,0.1,MAR-70-DRS-L209
22,NR_042152.1,1,1456,2,1259,86.4698,1.58242,36.7,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.58241758241758,0.7170529080394,0.453137601608232,0.02,MAR-70-DRS-L209
23,NR_042499.1,1,1368,1,1296,94.7368,0.947368,36.4,45,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.947368421052632,0.223378537397516,0.235788456141822,0.01,MAR-70-DRS-L209
24,NR_042745.1,1,1493,15,1397,93.57,13.5934,38.1,4.13,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,13.5934360348292,3.70911272505963,0.272860571496133,0.12,MAR-70-DRS-L209
25,NR_042842.1,1,1506,1,1125,74.7012,0.747012,42.1,1,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.747011952191235,0.434868562863177,0.582144049486173,0.01,MAR-70-DRS-L209
26,NR_043657.1,1,1553,1,1396,89.8905,0.898905,44.4,1,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,0.898905344494527,0.301551122212732,0.335464822920038,0.01,MAR-70-DRS-L209
27,NR_044270.1,1,1454,1,1152,79.2297,0.792297,41,0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.792297111416781,0.405802483533589,0.51218473182104,0.01,MAR-70-DRS-L209
28,NR_044473.1,1,1399,5,1363,97.4267,4.27877,35.1,1.2,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,4.27877055039314,1.29466813632825,0.302579472556502,0.04,MAR-70-DRS-L209
29,NR_044490.1,1,1482,1,1372,92.5776,0.925776,39,44,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,0.925775978407557,0.262223595031498,0.283247352650642,0.01,MAR-70-DRS-L209
30,NR_074376.1,1,1497,7,1395,93.1864,6.42017,35.5,0.143,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,6.42017368069472,1.79808103943073,0.280067351579212,0.06,MAR-70-DRS-L209
31,NR_074515.1,1,1510,199,1398,92.5828,179.394,38.6,25,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,179.394039735099,52.0869471543042,0.290349374099708,1.58,MAR-70-DRS-L209
32,NR_074902.1,1,1542,1,1097,71.1414,0.711414,37,0,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.711413748378729,0.453252087604605,0.637114602631086,0.01,MAR-70-DRS-L209
33,NR_102980.1,1,1552,16,1423,91.6881,14.4117,39.1,5.69,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,14.4117268041237,4.49068859495333,0.311599619947582,0.13,MAR-70-DRS-L209
34,NR_104735.1,1,1511,2,1361,90.0728,1.79087,36.1,4,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,1.79086697551291,0.603474467799711,0.336973363209669,0.02,MAR-70-DRS-L209
35,NR_104800.1,1,1522,1,1334,87.6478,0.876478,36.3,1,290055,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,0.876478318002628,0.329143214438802,0.375529214674555,0.01,MAR-70-DRS-L209
36,NR_104851.1,1,1449,1,1214,83.7819,0.837819,39.2,1,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,0.837819185645273,0.368743862788744,0.440123440840931,0.01,MAR-70-DRS-L209
37,NR_112143.1,1,1397,3,1363,97.5662,2.74159,35.3,10.3,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,2.74158911954188,0.592281824322744,0.216035955242526,0.02,MAR-70-DRS-L209
38,NR_112789.1,1,1468,1,1335,90.9401,0.909401,35.3,11,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,0.909400544959128,0.287136477718846,0.315742583738776,0.01,MAR-70-DRS-L209
39,NR_112899.1,1,1491,5,1356,90.9457,3.85446,38,9.6,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,3.85446009389671,1.64120962109851,0.425794944328845,0.04,MAR-70-DRS-L209
40,NR_112901.1,1,1469,1,1347,91.695,0.91695,38.3,1,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,0.916950306330837,0.276051294166765,0.301053712792114,0.01,MAR-70-DRS-L209
41,NR_112938.1,1,1478,16,1385,93.7077,14.8207,39.8,7.94,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,14.8207036535859,3.88105884841164,0.261867380869774,0.13,MAR-70-DRS-L209
42,NR_112943.1,1,1476,29,1383,93.6992,26.7243,38.9,51.6,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,26.7242547425474,6.99262428273313,0.261658345577744,0.23,MAR-70-DRS-L209
43,NR_112945.1,1,1477,79,1384,93.7035,73.1117,38.9,18.1,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,73.1117129316181,19.0532445964448,0.260604543820023,0.63,MAR-70-DRS-L209
44,NR_112946.1,1,1489,75,1396,93.7542,68.5977,38.2,2.92,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,68.5977165883143,18.2592595495725,0.266178824277119,0.6,MAR-70-DRS-L209
45,NR_112947.1,1,1465,4,1383,94.4027,3.74949,38.8,30.2,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,3.74948805460751,0.928841938664761,0.24772500275694,0.03,MAR-70-DRS-L209
46,NR_113015.1,1,1490,4,1376,92.349,3.6349,38.2,3.25,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,3.63489932885906,1.08515387020816,0.298537530762586,0.03,MAR-70-DRS-L209
47,NR_113064.1,1,1490,113,1397,93.7584,103.233,39.6,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,103.23288590604,29.6899377458365,0.28760154756169,0.9,MAR-70-DRS-L209
48,NR_113065.1,1,1488,1,1362,91.5323,0.915323,40.3,2,762984,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides clarus,0.915322580645161,0.278494662743093,0.304258486168665,0.01,MAR-70-DRS-L209
49,NR_113071.1,1,1493,1,1365,91.4267,0.914267,35.4,1,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.914266577361018,0.280063811550788,0.306326205600972,0.01,MAR-70-DRS-L209
50,NR_113072.1,1,1488,3,1388,93.2796,2.74462,37.1,9,1236512,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,2.74462365591398,0.773187617351462,0.281709886047741,0.02,MAR-70-DRS-L209
51,NR_113073.1,1,1481,1,1344,90.7495,0.907495,35.1,1,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.907494935854153,0.289835468484975,0.319379708948101,0.01,MAR-70-DRS-L209
52,NR_113077.1,1,1480,8,1387,93.7162,7.41014,38.3,46.6,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,7.41013513513514,1.94377492752624,0.262313020218732,0.06,MAR-70-DRS-L209
53,NR_113094.1,1,1494,2,1371,91.7671,1.80254,31.7,12,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,1.80254350736278,0.568632120143557,0.315460968248969,0.02,MAR-70-DRS-L209
54,NR_113097.1,1,1480,3,1366,92.2973,2.57703,34.6,1,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,2.57702702702703,0.851049909955485,0.330244852316234,0.02,MAR-70-DRS-L209
55,NR_113101.1,1,1492,1,1145,76.7426,0.767426,33.8,1,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.767426273458445,0.422614357657796,0.550690499236185,0.01,MAR-70-DRS-L209
56,NR_113102.1,1,1494,2,1384,92.6372,1.79518,29.8,1,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,1.79518072289157,0.557074275985752,0.310316542998775,0.02,MAR-70-DRS-L209
57,NR_113122.1,1,1491,1,1106,74.1784,0.741784,40.1,1,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,0.741784037558686,0.437800216810121,0.590199026459214,0.01,MAR-70-DRS-L209
58,NR_113165.1,1,1466,3,1361,92.8377,2.74829,37.8,3.33,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,2.74829467939973,0.79250789412569,0.288363507765763,0.02,MAR-70-DRS-L209
59,NR_113172.1,1,1502,27,1378,91.7443,23.5832,39.5,20.9,1437609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,23.5832223701731,7.49972671959274,0.31801110984214,0.21,MAR-70-DRS-L209
60,NR_113195.1,1,1490,21,1397,93.7584,18.643,38.3,1.9,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,18.6429530201342,5.32528536405996,0.285646021760002,0.17,MAR-70-DRS-L209
61,NR_113208.1,1,1489,2,1383,92.8811,1.84889,39.3,12.5,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,1.84889187374077,0.520416933498347,0.28147505048276,0.02,MAR-70-DRS-L209
62,NR_113227.1,1,1490,4,1384,92.8859,2.94631,41.4,1,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,2.94630872483222,1.36533518222809,0.463405335198143,0.03,MAR-70-DRS-L209
63,NR_113231.1,1,1491,4,1386,92.9577,3.65728,38.3,15,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,3.65727699530516,1.0362129502451,0.283329086524015,0.03,MAR-70-DRS-L209
64,NR_113270.1,1,1493,1,1330,89.0824,0.890824,35.1,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,0.890823844608171,0.31196459407523,0.350197848837833,0.01,MAR-70-DRS-L209
65,NR_113273.1,1,1469,5,1365,92.9204,4.53302,35.8,5.6,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,4.53301565690946,1.29704357305707,0.286132603817515,0.04,MAR-70-DRS-L209
66,NR_113274.1,1,1478,6,1369,92.6252,5.43369,39.1,3,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,5.43369418132612,1.62224758404726,0.298553346933364,0.05,MAR-70-DRS-L209
67,NR_113313.1,1,1429,1,1372,96.0112,0.960112,38.8,36,1437610,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,0.960111966410077,0.195764646906824,0.203897726260825,0.01,MAR-70-DRS-L209
68,NR_113411.1,1,1493,106,1402,93.9049,96.1949,38.9,34.7,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,96.1949095780308,25.2676859372305,0.262671757248589,0.84,MAR-70-DRS-L209
69,NR_115211.1,1,1485,1,1347,90.7071,0.907071,29.8,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,0.907070707070707,0.290431129450709,0.320185766320938,0.01,MAR-70-DRS-L209
70,NR_115868.1,1,1474,1,1138,77.2049,0.772049,41,1,1235794,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Adlercreutzia caecimuris,0.772048846675712,0.419653311543431,0.543557979978047,0.01,MAR-70-DRS-L209
71,NR_117141.1,1,1523,1,1332,87.459,0.87459,40.7,1,290055,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,0.874589625738674,0.331292434384208,0.378797580756117,0.01,MAR-70-DRS-L209
72,NR_117373.1,1,1327,10,1272,95.8553,9.09797,37.8,5,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,9.09796533534288,2.31254440361844,0.25418259120365,0.08,MAR-70-DRS-L209
73,NR_117778.1,1,1462,1,1162,79.4802,0.794802,38.2,0,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,0.794801641586867,0.403984681024463,0.508283652029057,0.01,MAR-70-DRS-L209
74,NR_118316.1,1,1490,85,1397,93.7584,77.1255,39.2,52.9,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,77.1255033557047,20.6771454940974,0.268097381468409,0.68,MAR-70-DRS-L209
75,NR_118334.1,1,1455,1,1067,73.3333,0.733333,42.4,19,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,0.733333333333333,0.442368681571808,0.603230020325193,0.01,MAR-70-DRS-L209
76,NR_125570.1,1,1395,18,1287,92.2581,16.2165,39.7,1,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,16.2164874551971,4.81006691749078,0.296615831929079,0.14,MAR-70-DRS-L209
77,NR_125571.1,1,1436,2,1353,94.2201,1.85376,38.9,1,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,1.85376044568245,0.490530320709547,0.264613651592378,0.02,MAR-70-DRS-L209
78,NR_133027.1,1,1519,5,1409,92.7584,4.53851,39.3,8.6,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,4.53851217906517,1.32809338547035,0.292627480784662,0.04,MAR-70-DRS-L209
79,NR_133981.1,1,1421,5,1337,94.0887,4.65517,39.8,33.8,1329411,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium aesculapii,4.6551724137931,1.20299932760762,0.258422077782377,0.04,MAR-70-DRS-L209
80,NR_144579.1,1,1279,1,1147,89.6794,0.896794,35,8,1232426,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,[Collinsella] massiliensis,0.896794370602033,0.304346264322043,0.339371292125452,0.01,MAR-70-DRS-L209
81,NR_144744.1,1,1491,141,1396,93.6284,128.814,39,9.13,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,128.813547954393,35.6302240143058,0.276603079257787,1.12,MAR-70-DRS-L209
82,NR_144747.1,1,1491,6,1391,93.2931,5.46345,38.8,1,1841865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,5.46344735077129,1.56616015719913,0.28666152644045,0.05,MAR-70-DRS-L209
83,NR_144750.1,1,1493,822,1407,94.2398,740.158,37.9,53.5,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,740.158070997991,220.305263925233,0.297646236064392,6.54,MAR-70-DRS-L209
84,NR_147379.1,1,1471,2,1354,92.0462,1.82665,36,1,1907654,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella bouchesdurhonensis,1.82664853840925,0.550074439795097,0.30113863079218,0.02,MAR-70-DRS-L209
85,NR_147381.1,1,1497,209,1393,93.0528,190.324,39.6,58.7,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,190.323981295925,52.8557583987156,0.277714652871478,1.66,MAR-70-DRS-L209
86,NR_147760.1,1,1423,24,1379,96.9079,22.0351,38.6,49.8,1630166,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium myosotis,22.0351370344343,4.54360365138099,0.206198111873809,0.19,MAR-70-DRS-L209
87,NR_147762.1,1,1381,1,1268,91.8175,0.918175,41.9,60,1630172,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium hapali,0.918175235336713,0.274196853005029,0.298632376971565,0.01,MAR-70-DRS-L209
88,NR_148822.1,1,1489,3,1130,75.8899,1.88583,39.3,5,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,1.88582941571525,1.16702884182682,0.61884114867526,0.02,MAR-70-DRS-L209
