index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
23,NR_041461.1,1,1492,2,1371,91.8901,1.70375,16.9,10.5,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,1.70375335120643,0.60904152317435,0.357470477016574,0.04,GOO-46-DRS-S58
24,NR_041590.1,1,1342,158,1306,97.3174,146.745,20.5,11.9,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,146.745156482861,31.7892346379145,0.216628850994665,2.94,GOO-46-DRS-S58
25,NR_042152.1,1,1456,6,1355,93.0632,5.04739,19.3,0.667,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,5.04739010989011,1.64634972305287,0.326178418392296,0.11,GOO-46-DRS-S58
26,NR_042745.1,1,1493,1,1368,91.6276,0.916276,17.1,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.916275954454119,0.27706632212234,0.302383054772407,0.02,GOO-46-DRS-S58
27,NR_042825.1,1,1427,1,1235,86.5452,0.865452,13.8,1,883106,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Paraeggerthella,Paraeggerthella hongkongensis,0.865451997196917,0.341359775187814,0.394429473030778,0.02,GOO-46-DRS-S58
28,NR_042832.1,1,1456,1,1349,92.6511,0.926511,18.7,1,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,0.926510989010989,0.26102714875612,0.2817313036241,0.02,GOO-46-DRS-S58
29,NR_043224.1,1,1455,22,1454,99.9313,20.3979,19.5,0.0455,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,20.3979381443299,2.98489938801233,0.146333387565549,0.41,GOO-46-DRS-S58
30,NR_043657.1,1,1553,66,1511,97.2956,59.5319,19.2,8.74,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,59.5318737926594,13.482679616599,0.226478334338294,1.23,GOO-46-DRS-S58
31,NR_043681.1,1,1420,1,1390,97.8873,0.978873,21.6,1,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.97887323943662,0.143857549302289,0.146962388495863,0.02,GOO-46-DRS-S58
32,NR_044270.1,1,1454,5,1449,99.6561,4.18982,19.7,0.4,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,4.1898211829436,0.948650417304285,0.226417877012546,0.09,GOO-46-DRS-S58
33,NR_044473.1,1,1399,7,1397,99.857,6.63688,19.1,5.57,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,6.63688348820586,0.801258314769674,0.120728097185005,0.13,GOO-46-DRS-S58
34,NR_044715.2,1,1476,2,1441,97.6287,1.86856,17.4,0.5,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,1.86856368563686,0.402114205055593,0.215199625330695,0.04,GOO-46-DRS-S58
35,NR_074376.1,1,1497,3,1448,96.7268,2.78758,17.9,0.333,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,2.7875751503006,0.606586452366778,0.217603623099225,0.06,GOO-46-DRS-S58
36,NR_074515.1,1,1510,6,1441,95.4305,5.44834,19.1,0.833,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5.44834437086093,1.3325389103509,0.244576851176597,0.11,GOO-46-DRS-S58
37,NR_102980.1,1,1552,258,1527,98.3892,238.968,20,4.08,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,238.967783505155,51.6230471796561,0.21602513285454,4.8,GOO-46-DRS-S58
38,NR_104700.1,1,1493,1,1300,87.073,0.87073,20.3,1,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,0.87073007367716,0.335610867378788,0.385436173074255,0.02,GOO-46-DRS-S58
39,NR_104735.1,1,1511,1,1364,90.2713,0.902713,19.9,2,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.902713434811383,0.296445694207368,0.328394020489247,0.02,GOO-46-DRS-S58
40,NR_104803.1,1,1521,1,1393,91.5845,0.915845,17.6,1,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.915844838921762,0.277711677660845,0.303230051487541,0.02,GOO-46-DRS-S58
41,NR_104899.1,1,1480,1,1330,89.8649,0.898649,19.8,1,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,0.898648648648649,0.301895406684073,0.335943760821375,0.02,GOO-46-DRS-S58
42,NR_112899.1,1,1491,14,1430,95.9088,12.9765,19.5,0.0714,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,12.9765258215962,2.89667460390531,0.223224200662746,0.26,GOO-46-DRS-S58
43,NR_112901.1,1,1469,31,1444,98.2982,29.1532,19.3,0.0645,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,29.1531654186521,4.88383711576249,0.167523390535074,0.58,GOO-46-DRS-S58
44,NR_112938.1,1,1478,3,1450,98.1055,2.3728,17.7,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,2.37280108254398,0.86204343975417,0.363302025650603,0.06,GOO-46-DRS-S58
45,NR_112946.1,1,1489,33,1447,97.1793,30.5648,19.2,1.18,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,30.5648085963734,6.03473346923104,0.197440577787458,0.61,GOO-46-DRS-S58
46,NR_113015.1,1,1490,7,1449,97.2483,6.4745,18.6,0.857,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,6.4744966442953,1.3559140594165,0.209423857005347,0.13,GOO-46-DRS-S58
47,NR_113064.1,1,1490,176,1490,100,164.53,20,0.977,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,164.529530201342,30.9793926249115,0.188290774227585,3.27,GOO-46-DRS-S58
48,NR_113077.1,1,1480,1,1409,95.2027,0.952027,16,29,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,0.952027027027027,0.213781306172395,0.224553820535944,0.02,GOO-46-DRS-S58
49,NR_113094.1,1,1494,29,1463,97.925,26.2242,18.9,1.1,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,26.2242302543507,5.52300691668374,0.21060701736965,0.54,GOO-46-DRS-S58
50,NR_113097.1,1,1480,22,1453,98.1757,19.5385,19.3,6.18,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,19.5385135135135,4.32173029681839,0.221190332305952,0.41,GOO-46-DRS-S58
51,NR_113099.1,1,1479,2,1441,97.4307,1.84855,18.1,6.5,28128,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,1.84854631507776,0.42429147704717,0.229527101153169,0.04,GOO-46-DRS-S58
52,NR_113101.1,1,1492,2,1226,82.1716,1.54826,15.8,0.5,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,1.54825737265416,0.777589125783763,0.502235054402327,0.04,GOO-46-DRS-S58
53,NR_113102.1,1,1494,1,1189,79.585,0.79585,15.5,0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.795850066934404,0.403214038562856,0.506645730540712,0.02,GOO-46-DRS-S58
54,NR_113109.1,1,1476,1,1394,94.4444,0.944444,20.8,0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,0.944444444444444,0.229139058429436,0.242617826572344,0.02,GOO-46-DRS-S58
55,NR_113110.1,1,1405,4,1235,87.9004,3.36014,18.3,3.25,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,3.36014234875445,1.31118570650018,0.390217309390543,0.07,GOO-46-DRS-S58
56,NR_113118.1,1,1481,12,1451,97.9743,10.9386,19.7,0.167,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,10.9385550303849,2.1578593790702,0.197270971629813,0.22,GOO-46-DRS-S58
57,NR_113119.1,1,1481,6,1454,98.1769,5.18163,19.2,0.667,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,5.1816340310601,1.15785812440321,0.223454245796345,0.11,GOO-46-DRS-S58
58,NR_113122.1,1,1491,2,1435,96.2441,1.80483,16.1,1,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,1.80482897384306,0.482029567856029,0.267077698132047,0.04,GOO-46-DRS-S58
59,NR_113164.1,1,1466,1,1391,94.884,0.94884,19.4,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0.948840381991814,0.220398380613505,0.232281830323076,0.02,GOO-46-DRS-S58
60,NR_113165.1,1,1466,6,1435,97.8854,5.5116,19.2,12.8,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,5.51159618008186,1.05490981609549,0.191398241385642,0.11,GOO-46-DRS-S58
61,NR_113195.1,1,1490,72,1457,97.7852,66.153,19,2.07,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,66.1530201342282,12.5237480633258,0.189314834574664,1.34,GOO-46-DRS-S58
62,NR_113227.1,1,1490,12,1451,97.3826,10.9839,20.1,16.7,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,10.9838926174497,2.3230693180127,0.211497817660939,0.22,GOO-46-DRS-S58
63,NR_113231.1,1,1491,24,1454,97.5184,22.7746,21,14.9,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,22.7746478873239,3.88373667108056,0.170528944741323,0.45,GOO-46-DRS-S58
64,NR_113273.1,1,1469,14,1435,97.6855,12.9619,19,0.143,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,12.9618788291355,2.40711157061176,0.185706995285367,0.26,GOO-46-DRS-S58
65,NR_113274.1,1,1478,31,1478,100,28.7991,19.4,0.29,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,28.7990527740189,5.04678978345687,0.175241520027,0.58,GOO-46-DRS-S58
66,NR_113384.1,1,1469,76,1465,99.7277,71.4255,19.7,59.5,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,71.425459496256,11.9591461645715,0.167435340968278,1.41,GOO-46-DRS-S58
67,NR_113393.1,1,1528,1,1442,94.3717,0.943717,22.6,12,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,0.943717277486911,0.230542320485749,0.24429172378795,0.02,GOO-46-DRS-S58
68,NR_113410.1,1,1390,10,1381,99.3525,9.57914,20.4,2.9,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,9.57913669064748,1.11756541549213,0.116666611155393,0.19,GOO-46-DRS-S58
69,NR_113411.1,1,1493,820,1493,100,773.599,19.9,33.7,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,773.598794373744,126.558076925207,0.163596528130141,15.25,GOO-46-DRS-S58
70,NR_114392.1,1,1494,1,1324,88.6212,0.886212,14.7,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.886211512717537,0.317660525960504,0.358447753614043,0.02,GOO-46-DRS-S58
71,NR_114807.1,1,1456,2,1351,92.7885,1.70604,18.5,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.70604395604396,0.593311409217022,0.34777029461352,0.04,GOO-46-DRS-S58
72,NR_115211.1,1,1485,2,1453,97.8451,1.92525,23.1,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,1.92525252525253,0.33516201809172,0.174087302156769,0.04,GOO-46-DRS-S58
73,NR_116050.1,1,1454,2,1432,98.4869,1.88583,17.6,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,1.88583218707015,0.36260902013354,0.192280640143752,0.04,GOO-46-DRS-S58
74,NR_116860.1,1,1455,13,1454,99.9313,12.3278,20,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,12.3278350515464,1.65418536332528,0.13418295721906,0.24,GOO-46-DRS-S58
75,NR_117373.1,1,1327,8,1283,96.6843,6.96307,18.3,1.62,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,6.96307460437076,1.91233013039394,0.274638753574974,0.15,GOO-46-DRS-S58
76,NR_118128.1,1,1310,1,1149,87.7099,0.877099,14.5,1,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,0.877099236641221,0.328448650075808,0.374471480939346,0.02,GOO-46-DRS-S58
77,NR_118334.1,1,1455,2,1421,97.6632,1.80069,15.1,25,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,1.80068728522337,0.454383595281324,0.252338981348979,0.04,GOO-46-DRS-S58
78,NR_119068.1,1,1470,1,1299,88.3673,0.883673,16.5,0,36832,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora aerotolerans,0.883673469387755,0.320725185847373,0.362945360427743,0.02,GOO-46-DRS-S58
79,NR_119085.1,1,1503,1,1052,69.9933,0.699933,21.3,1,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.699933466400532,0.458439134794009,0.654975303797904,0.02,GOO-46-DRS-S58
80,NR_119287.1,1,1461,2,1437,98.3573,1.91376,20.7,17,84037,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,1.91375770020534,0.3342682359713,0.174665913002171,0.04,GOO-46-DRS-S58
81,NR_125570.1,1,1395,174,1366,97.9211,158.442,20.7,1.34,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,158.44229390681,41.2017824329535,0.260042829581771,3.24,GOO-46-DRS-S58
82,NR_125571.1,1,1436,33,1436,100,30.8524,19.6,9,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,30.8523676880223,4.79769848640507,0.155505034003198,0.61,GOO-46-DRS-S58
83,NR_133027.1,1,1519,46,1495,98.42,43.1817,20,1.26,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,43.181698485846,7.33527273513076,0.169869944729828,0.86,GOO-46-DRS-S58
84,NR_134080.1,1,1566,73,1497,95.5939,67.0332,19.4,2.55,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,67.0332056194125,16.0596785048487,0.239577957766619,1.36,GOO-46-DRS-S58
85,NR_134772.1,1,1433,1,1249,87.1598,0.871598,14.5,25,1337051,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Murimonas,Murimonas intestini,0.871598046057223,0.334653619469613,0.383954072618059,0.02,GOO-46-DRS-S58
86,NR_144616.1,1,1460,1,1186,81.2329,0.812329,19,1,1796646,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale,0.812328767123288,0.390583193585656,0.480819108461263,0.02,GOO-46-DRS-S58
87,NR_144722.1,1,1476,1,1337,90.5827,0.905827,16.5,1,1632013,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Drancourtella,Drancourtella massiliensis,0.905826558265583,0.292168852501677,0.322543923928552,0.02,GOO-46-DRS-S58
88,NR_144744.1,1,1491,75,1468,98.4574,69.1549,19.1,6.36,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,69.1549295774648,13.0515038416496,0.188728466956644,1.4,GOO-46-DRS-S58
89,NR_144746.1,1,1494,4,1442,96.5194,3.23628,17,11,1841864,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,3.23627844712182,0.981951563734397,0.303419986808519,0.07,GOO-46-DRS-S58
