index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
16,NR_028912.1,1,1511,1,1413,93.5142,0.935142,40.4,1,550,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae,0.935142289874255,0.246356152576649,0.263442425012962,0,GIN-2-MGE-S174
17,NR_029097.1,1,1374,58,1322,96.2154,54.4825,37.4,2.59,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,54.4825327510917,11.6287899252056,0.213440699945665,0.25,GIN-2-MGE-S174
18,NR_029171.1,1,1484,12,1453,97.9111,11.6105,38.5,60,714,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter actinomycetemcomitans,11.6105121293801,1.79323596318986,0.154449342389655,0.05,GIN-2-MGE-S174
19,NR_029207.1,1,1426,1,1103,77.3492,0.773492,34.2,1,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.773492286115007,0.418718184685199,0.541334661252125,0,GIN-2-MGE-S174
20,NR_029356.1,1,1550,6,1461,94.2581,5.59032,39.3,48.5,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,5.59032258064516,1.43570058763883,0.256818916427026,0.03,GIN-2-MGE-S174
21,NR_041277.1,1,1490,355,1490,100,340.958,37.2,58.1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,340.957718120805,55.877770859139,0.163884751361871,1.54,GIN-2-MGE-S174
22,NR_041313.1,1,1485,2,1446,97.3737,1.94276,41.1,33,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,1.94276094276094,0.326434920777716,0.16802629371054,0.01,GIN-2-MGE-S174
23,NR_041342.1,1,1488,60,1464,98.3871,57.6539,38,7.73,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,57.6538978494624,9.58411448345959,0.166235325640675,0.26,GIN-2-MGE-S174
24,NR_041343.1,1,1492,32,1473,98.7265,30.7212,37.9,57.8,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,30.7211796246649,5.24503602465927,0.170730293847448,0.14,GIN-2-MGE-S174
25,NR_041351.1,1,1493,2,1433,95.9812,1.87743,37.4,1,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,1.87742799732083,0.433646335674022,0.230978943689374,0.01,GIN-2-MGE-S174
26,NR_041446.1,1,1456,3,1432,98.3516,2.91964,33.7,2.33,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,2.91964285714286,0.427249023441153,0.146336056958438,0.01,GIN-2-MGE-S174
27,NR_041590.1,1,1342,818,1310,97.6155,770.101,38.3,6.86,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,770.101341281669,167.358439557928,0.217320020868156,3.54,GIN-2-MGE-S174
28,NR_042876.1,1,1362,2,1362,100,1.94053,38,0.5,985008,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,1.94052863436123,0.236591674439016,0.121921248802853,0.01,GIN-2-MGE-S174
29,NR_042877.1,1,1360,1,1300,95.5882,0.955882,33.1,9,733,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Canicola,Canicola haemoglobinophilus,0.955882352941177,0.205432011595397,0.214913489053646,0,GIN-2-MGE-S174
30,NR_042927.1,1,1471,1,1462,99.3882,0.993882,40.8,1,655813,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.993881713120326,0.0780063464105872,0.0784865496374649,0,GIN-2-MGE-S174
31,NR_043224.1,1,1455,5,1435,98.6254,4.81787,33.4,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,4.81786941580756,0.741172439727739,0.153838216805116,0.02,GIN-2-MGE-S174
32,NR_043657.1,1,1553,35,1518,97.7463,32.0798,37.2,12.4,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,32.0798454603992,7.21173242100569,0.22480570955082,0.15,GIN-2-MGE-S174
33,NR_044473.1,1,1399,4,1394,99.6426,3.58041,39.1,9.5,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,3.58041458184417,0.577785818229524,0.161373998742884,0.02,GIN-2-MGE-S174
34,NR_044688.3,1,1456,4,1427,98.0082,3.90522,40.5,1,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,3.90521978021978,0.576111106164666,0.147523350435412,0.02,GIN-2-MGE-S174
35,NR_074376.1,1,1497,1,1441,96.2592,0.962592,37.9,0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,0.962591850367402,0.189823207258104,0.197200098032881,0,GIN-2-MGE-S174
36,NR_074515.1,1,1510,21,1450,96.0265,19.8768,37.7,27.6,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,19.876821192053,4.08824858614726,0.205679195211647,0.09,GIN-2-MGE-S174
37,NR_074799.1,1,1534,1,1408,91.7862,0.917862,40,1,90370,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,0.917861799217731,0.274664697087403,0.299244066286986,0,GIN-2-MGE-S174
38,NR_074902.1,1,1542,4336,1510,97.9248,4081.88,40.3,0.632,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,4081.88261997406,931.813838189968,0.22828041003195,18.78,GIN-2-MGE-S174
39,NR_074980.1,1,1551,1,1474,95.0355,0.950355,39.8,0,479436,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,0.950354609929078,0.217281302677545,0.228631818489059,0,GIN-2-MGE-S174
40,NR_102980.1,1,1552,134,1514,97.5515,125.919,38.9,1.24,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,125.91881443299,27.4990858604122,0.218387426726023,0.58,GIN-2-MGE-S174
41,NR_104803.1,1,1521,3,1452,95.4635,2.84418,41.2,5.67,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,2.84418145956608,0.635605288555906,0.223475645837618,0.01,GIN-2-MGE-S174
42,NR_104826.1,1,1530,33,1485,97.0588,31.3242,38.3,1.12,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,31.3241830065359,6.6266010308611,0.211549045971237,0.14,GIN-2-MGE-S174
43,NR_104901.1,1,1515,1321,1486,98.0858,1264.28,40,1.17,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,1264.27524752475,233.879077447633,0.18499063230537,5.72,GIN-2-MGE-S174
44,NR_112899.1,1,1491,1,1411,94.6345,0.946345,35.6,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.94634473507713,0.225411746753826,0.238192001707976,0,GIN-2-MGE-S174
45,NR_112901.1,1,1469,10,1438,97.8897,9.60381,36.7,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,9.60381211708645,1.64768408442279,0.171565630848956,0.04,GIN-2-MGE-S174
46,NR_112943.1,1,1476,2,1449,98.1707,1.95799,42.1,60,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,1.9579945799458,0.277269573234767,0.141608958510213,0.01,GIN-2-MGE-S174
47,NR_112946.1,1,1489,46,1484,99.6642,43.9382,37.2,1.96,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,43.9382135661518,8.30825456094842,0.189089493782896,0.2,GIN-2-MGE-S174
48,NR_113015.1,1,1490,5,1442,96.7785,4.68456,33.3,0.4,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,4.68456375838926,1.00694197782418,0.214948932228944,0.02,GIN-2-MGE-S174
49,NR_113064.1,1,1490,179,1472,98.7919,170.287,37.7,0.966,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,170.286577181208,33.1042944745122,0.194403428752254,0.78,GIN-2-MGE-S174
50,NR_113073.1,1,1481,1,1351,91.2221,0.912221,33.6,1,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.912221471978393,0.28306812206222,0.310306357345779,0,GIN-2-MGE-S174
51,NR_113094.1,1,1494,8,1434,95.9839,7.52945,34.5,0.125,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,7.52945113788487,1.68325828063876,0.22355657136406,0.03,GIN-2-MGE-S174
52,NR_113097.1,1,1480,6,1437,97.0946,5.71014,35.3,4,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,5.71013513513514,1.11860774235335,0.195898646158201,0.03,GIN-2-MGE-S174
53,NR_113101.1,1,1492,1,1157,77.5469,0.775469,30.2,1,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.775469168900804,0.417412883702373,0.538271410962783,0,GIN-2-MGE-S174
54,NR_113165.1,1,1466,3,1427,97.3397,2.90587,36.8,14,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,2.90586630286494,0.499152558153143,0.171774096303406,0.01,GIN-2-MGE-S174
55,NR_113195.1,1,1490,36,1450,97.3154,33.8993,37.5,1.86,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,33.8993288590604,6.66702536509681,0.19667130853285,0.16,GIN-2-MGE-S174
56,NR_113231.1,1,1491,39,1472,98.7257,37.5399,38.9,23.3,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,37.5399061032864,6.2323240296032,0.166018636606488,0.17,GIN-2-MGE-S174
57,NR_113273.1,1,1469,5,1430,97.3451,4.8128,38,0.4,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,4.81279782164738,0.836627214485072,0.173833858285512,0.02,GIN-2-MGE-S174
58,NR_113274.1,1,1478,15,1439,97.3613,14.3004,37.8,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,14.3004059539919,2.66330155831817,0.18623957717611,0.06,GIN-2-MGE-S174
59,NR_113384.1,1,1469,126,1469,100,121.193,38,59.6,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,121.193328795099,19.476757171206,0.160708162444612,0.55,GIN-2-MGE-S174
60,NR_113393.1,1,1528,3,1476,96.5969,2.87631,38.4,11,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,2.87630890052356,0.561608680971781,0.195253257002248,0.01,GIN-2-MGE-S174
61,NR_113410.1,1,1390,9,1378,99.1367,8.76619,36.9,4.44,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,8.76618705035971,0.99784172829913,0.113828477828132,0.04,GIN-2-MGE-S174
62,NR_113411.1,1,1493,155,1486,99.5311,149.148,37.3,40.2,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,149.148024112525,24.2415277296968,0.162533348154902,0.67,GIN-2-MGE-S174
63,NR_113578.1,1,1462,1,1449,99.1108,0.991108,34.7,1,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,0.991108071135431,0.0939089694398045,0.0947514929751513,0,GIN-2-MGE-S174
64,NR_113615.1,1,1465,1,1409,96.1775,0.961775,41.1,0,550,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae,0.961774744027304,0.191805103839726,0.199428301721219,0,GIN-2-MGE-S174
65,NR_114042.1,1,1467,9,1464,99.7955,8.62372,37.6,0.667,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,8.62372188139059,0.653615445371442,0.0757927324606676,0.04,GIN-2-MGE-S174
66,NR_114079.1,1,1467,13,1455,99.182,10.454,40,0.0769,564,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,10.4539877300614,4.42719212716344,0.423493143619508,0.06,GIN-2-MGE-S174
67,NR_114789.1,1,1505,2,1371,91.0963,1.77276,34.1,3,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,1.77275747508306,0.594904703882115,0.33558155147773,0.01,GIN-2-MGE-S174
68,NR_115138.1,1,1468,1,1439,98.0245,0.980245,41.5,6,115545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,0.980245231607629,0.139203870629527,0.142009230079323,0,GIN-2-MGE-S174
69,NR_115211.1,1,1485,1,1440,96.9697,0.969697,37.8,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,0.96969696969697,0.171477572021663,0.17683624614734,0,GIN-2-MGE-S174
70,NR_116167.1,1,1506,2,1462,97.0784,1.93094,36.8,51,985008,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,1.93094289508632,0.35043215948025,0.181482404462606,0.01,GIN-2-MGE-S174
71,NR_116860.1,1,1455,4,1434,98.5567,3.82887,35.2,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,3.82886597938144,0.613010940563323,0.160102480437917,0.02,GIN-2-MGE-S174
72,NR_117364.1,1,1520,1,1446,95.1316,0.951316,36.7,60,671224,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas artemidis,0.951315789473684,0.21527783909627,0.226294823946287,0,GIN-2-MGE-S174
73,NR_117373.1,1,1327,1,1145,86.2849,0.862849,39.5,9,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.86284853051997,0.344136877511733,0.398838110443729,0,GIN-2-MGE-S174
74,NR_117692.1,1,1514,1,1458,96.3012,0.963012,39.5,30,28091,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria weaveri,0.963011889035667,0.188794950239548,0.196046333787843,0,GIN-2-MGE-S174
75,NR_117694.1,1,1514,2,1460,96.4333,1.92272,39.2,17,33053,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria perflava,1.9227212681638,0.377803150252208,0.196493977836428,0.01,GIN-2-MGE-S174
76,NR_117704.1,1,1530,4,1426,93.2026,3.68562,39.2,1,1177180,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,Kosakonia radicincitans,3.68562091503268,1.03116374348603,0.279780196406035,0.02,GIN-2-MGE-S174
77,NR_117734.1,1,1482,21,1433,96.6937,19.9285,38.6,34.2,850,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,19.9284750337382,4.05385907068901,0.203420435523841,0.09,GIN-2-MGE-S174
78,NR_118128.1,1,1310,1,1298,99.084,0.99084,39.9,1,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,0.990839694656489,0.0953064949921233,0.096187602804069,0,GIN-2-MGE-S174
79,NR_118249.1,1,1463,2,1463,100,1.99727,42.6,50,1107316,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria oralis,1.99726589200273,0.0522350232366969,0.0261532645432195,0.01,GIN-2-MGE-S174
80,NR_118316.1,1,1490,1,1441,96.7114,0.967114,38.7,51,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,0.967114093959732,0.178397821763489,0.184464090511866,0,GIN-2-MGE-S174
81,NR_125570.1,1,1395,66,1313,94.1219,60.8201,37.4,1.36,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,60.8200716845878,15.7865478118857,0.259561479863992,0.29,GIN-2-MGE-S174
82,NR_125571.1,1,1436,6,1434,99.8607,5.86908,36.6,11.3,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,5.86908077994429,0.568258655974779,0.096822428806334,0.03,GIN-2-MGE-S174
83,NR_125656.1,1,1451,2,1447,99.7243,1.98346,38.5,0,1335047,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ottowia,Ottowia shaoguanensis,1.98345968297726,0.147631957084931,0.074431539169644,0.01,GIN-2-MGE-S174
84,NR_133027.1,1,1519,57,1502,98.8808,54.5787,38.7,0.982,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,54.5786701777485,9.17005024080095,0.168015274299218,0.25,GIN-2-MGE-S174
85,NR_134080.1,1,1566,50,1510,96.424,46.5441,38.8,1.26,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,46.544061302682,11.075473284664,0.237956744097573,0.22,GIN-2-MGE-S174
86,NR_136472.1,1,1504,713,1504,100,678.72,39.4,7.17,1499973,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,678.720079787234,112.37540791673,0.165569593803615,3.09,GIN-2-MGE-S174
87,NR_144616.1,1,1460,1,1338,91.6438,0.916438,32.2,1,1796646,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale,0.916438356164384,0.276824101011192,0.302065162538371,0,GIN-2-MGE-S174
88,NR_144744.1,1,1491,38,1450,97.2502,35.9383,36.1,2.84,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,35.9382964453387,6.86026998084243,0.190890238530831,0.16,GIN-2-MGE-S174
89,NR_144750.1,1,1493,187,1482,99.2632,175.695,37,41.7,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,175.695244474213,37.4740512208559,0.213290071299317,0.81,GIN-2-MGE-S174
90,NR_145844.1,1,1489,2,1446,97.1122,1.91739,37.2,13.5,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,1.91739422431162,0.365552580678639,0.190650715457265,0.01,GIN-2-MGE-S174
