index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
10,NR_025981.1,1,1477,13,1361,92.1462,11.5308,37.6,1.69,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,11.5308056872038,3.66942323776555,0.318227827031866,0.12,IRI-16-DRS-L147
11,NR_026100.1,1,1499,2,1363,90.9273,1.78052,39.9,1,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,1.78052034689793,0.594136454799885,0.333686978548156,0.02,IRI-16-DRS-L147
12,NR_026242.1,1,1422,1,1129,79.3952,0.793952,38.3,60,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,0.793952180028129,0.404607514139828,0.509611944293034,0.01,IRI-16-DRS-L147
13,NR_026314.1,1,1458,3,1149,78.8066,2.26475,42.5,15.3,53443,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,2.26474622770919,1.22202616386238,0.539586355818096,0.03,IRI-16-DRS-L147
14,NR_026409.1,1,1495,12,1384,92.5753,10.9298,39.5,1.83,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,10.9297658862876,3.1616029497002,0.289265386156781,0.11,IRI-16-DRS-L147
15,NR_026493.1,1,1488,14,1381,92.8091,12.7621,37.9,2.14,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,12.7620967741935,3.62719518284606,0.284216241815426,0.13,IRI-16-DRS-L147
16,NR_027196.1,1,1342,11,1342,100,10.0887,38.9,7.45,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,10.0886736214605,1.42116940406592,0.140867814480868,0.1,IRI-16-DRS-L147
17,NR_028812.1,1,1408,1,1287,91.4062,0.914062,39.5,1,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.9140625,0.280371317529029,0.306731014048853,0.01,IRI-16-DRS-L147
18,NR_029097.1,1,1374,111,1282,93.3042,101.328,38.7,1.3,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,101.328238719068,27.8848553833562,0.275193329479127,1.02,IRI-16-DRS-L147
19,NR_029137.1,1,1514,1,1364,90.0925,0.900925,38.8,12,78257,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,0.900924702774108,0.298861803633267,0.33172783775716,0.01,IRI-16-DRS-L147
20,NR_029207.1,1,1426,55,1423,99.7896,53.6795,39.2,2.38,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,53.679523141655,5.42861438013753,0.101130078331955,0.5,IRI-16-DRS-L147
21,NR_029356.1,1,1550,5,1378,88.9032,4.39355,38.9,11.2,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,4.39354838709677,1.56995998679874,0.357333036642886,0.05,IRI-16-DRS-L147
22,NR_036928.1,1,1431,6,1372,95.877,5.21174,39.8,10,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,5.21174004192872,1.63929943404872,0.314539754642493,0.06,IRI-16-DRS-L147
23,NR_040864.1,1,1425,2,1323,92.8421,1.81965,37,52.5,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,1.81964912280702,0.539617155538579,0.296550114401263,0.02,IRI-16-DRS-L147
24,NR_040866.1,1,1425,31,1391,97.614,27.9853,38.9,2.48,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,27.9852631578947,5.81024198174721,0.20761791479199,0.28,IRI-16-DRS-L147
25,NR_041277.1,1,1490,4,1393,93.4899,3.67383,36.2,15.5,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,3.6738255033557,1.01283873675403,0.275690485524936,0.04,IRI-16-DRS-L147
26,NR_041313.1,1,1485,18,1397,94.0741,16.6741,38.7,24.9,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,16.6740740740741,4.33457949690561,0.259959232377724,0.17,IRI-16-DRS-L147
27,NR_041342.1,1,1488,754,1397,93.8844,693.555,39,9.43,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,693.555107526882,182.453003559428,0.263069223453677,6.91,IRI-16-DRS-L147
28,NR_041343.1,1,1492,254,1401,93.9008,233.463,38.9,46.1,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,233.463136729223,62.2277731902515,0.266542179043988,2.33,IRI-16-DRS-L147
29,NR_041351.1,1,1493,116,1402,93.9049,104.983,38.2,31.5,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,104.982585398526,28.1111775353953,0.267769910873141,1.06,IRI-16-DRS-L147
30,NR_041446.1,1,1456,21,1382,94.9176,19.0673,38,4.43,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,19.0673076923077,4.85737501027908,0.254748865894617,0.19,IRI-16-DRS-L147
31,NR_041448.1,1,1458,2,1375,94.3073,1.76749,41.6,1,376806,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinarum,1.76748971193416,0.540836823538342,0.305991497368608,0.02,IRI-16-DRS-L147
32,NR_041461.1,1,1492,7,1396,93.5657,6.46515,37.7,10.6,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,6.46514745308311,1.75669413694727,0.271717567108162,0.06,IRI-16-DRS-L147
33,NR_041464.1,1,1492,5,1398,93.6997,4.57976,41.1,2.6,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,4.57975871313673,1.26594689382522,0.276422181411859,0.05,IRI-16-DRS-L147
34,NR_041590.1,1,1342,184,1207,89.9404,161.527,38.6,16.1,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,161.526825633383,55.7200211446374,0.344958312194564,1.69,IRI-16-DRS-L147
35,NR_041626.1,1,1483,3,1358,91.5711,2.12205,36.8,0.667,762968,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,2.12204989885368,0.946942294286988,0.446239409732317,0.03,IRI-16-DRS-L147
36,NR_041668.1,1,1484,1,1123,75.6739,0.756739,41.4,0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.756738544474394,0.429196283928934,0.567165881879375,0.01,IRI-16-DRS-L147
37,NR_042499.1,1,1368,4,1340,97.9532,3.61988,37.6,6.25,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,3.61988304093567,0.81245749707594,0.22444302423261,0.04,IRI-16-DRS-L147
38,NR_042745.1,1,1493,45,1397,93.57,40.6812,38.9,4.13,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,40.6811788345613,10.9741421988618,0.269759690187211,0.41,IRI-16-DRS-L147
39,NR_043017.1,1,1413,5,1371,97.0276,4.60863,36,7.2,1203608,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides nordii,4.60863411181883,0.973652429621619,0.211267027496214,0.05,IRI-16-DRS-L147
40,NR_043142.1,1,1465,4,1365,93.1741,3.36314,38.5,15.5,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,3.36313993174061,1.17777968970527,0.350202404184741,0.04,IRI-16-DRS-L147
41,NR_043657.1,1,1553,67,1429,92.0155,57.6607,38.4,11.6,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,57.6606567933033,18.9385224559829,0.328447914214227,0.61,IRI-16-DRS-L147
42,NR_043680.1,1,1395,1,1119,80.2151,0.802151,37.3,1,358742,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster aldenensis,0.802150537634409,0.398520891901531,0.496815589099764,0.01,IRI-16-DRS-L147
43,NR_043681.1,1,1420,9,1343,94.5775,7.44085,39.4,1.56,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,7.44084507042254,2.95372234260059,0.396960602545225,0.08,IRI-16-DRS-L147
44,NR_044270.1,1,1454,12,1374,94.4979,10.934,37.6,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,10.9339752407153,2.82741246875743,0.258589616906108,0.11,IRI-16-DRS-L147
45,NR_044473.1,1,1399,6,1363,97.4267,5.71337,37.2,19.3,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,5.71336669049321,1.00145103697681,0.175282121948024,0.06,IRI-16-DRS-L147
46,NR_044490.1,1,1482,5,1388,93.6572,4.63293,40.4,51.4,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,4.63292847503374,1.23649028755083,0.266891728247936,0.05,IRI-16-DRS-L147
47,NR_044657.2,1,1470,5,1362,92.6531,4.56667,40.1,30.6,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,4.56666666666667,1.34234249257412,0.29394361151258,0.05,IRI-16-DRS-L147
48,NR_044688.3,1,1456,1,1360,93.4066,0.934066,36.1,1,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,0.934065934065934,0.248252074627641,0.265775750483709,0.01,IRI-16-DRS-L147
49,NR_044820.1,1,1333,1,1067,80.045,0.80045,38.6,1,861,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium ulcerans,0.800450112528132,0.399812014697481,0.499483988370893,0.01,IRI-16-DRS-L147
50,NR_074277.1,1,1483,1,1377,92.8523,0.928523,39,1,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,0.928523263654754,0.257706412621437,0.277544379025121,0.01,IRI-16-DRS-L147
51,NR_074376.1,1,1497,72,1397,93.32,64.7007,37.5,0.694,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,64.7007348029392,18.040505694586,0.278829997055403,0.66,IRI-16-DRS-L147
52,NR_074515.1,1,1510,170,1396,92.4503,154.26,38.9,26.8,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,154.259602649007,44.6407071416113,0.289386893101133,1.56,IRI-16-DRS-L147
53,NR_102861.1,1,1512,1,1376,91.0053,0.910053,37.1,0,717959,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,0.91005291005291,0.286200602299475,0.3144878711314,0.01,IRI-16-DRS-L147
54,NR_102980.1,1,1552,256,1423,91.6881,230.165,39.5,2.29,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,230.164948453608,71.2473093735449,0.3095489119965,2.35,IRI-16-DRS-L147
55,NR_104700.1,1,1493,1,1339,89.6852,0.896852,32.4,1,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,0.896851975887475,0.304254025867337,0.33924664721429,0.01,IRI-16-DRS-L147
56,NR_104735.1,1,1511,5,1365,90.3375,4.43746,38.2,7,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,4.43745863666446,1.50448333107636,0.339041657458073,0.05,IRI-16-DRS-L147
57,NR_104851.1,1,1449,2,1282,88.4748,1.65562,42.5,4,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,1.65562456866805,0.675721764599062,0.408137072490221,0.02,IRI-16-DRS-L147
58,NR_112143.1,1,1397,5,1363,97.5662,4.38726,36,19.2,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,4.38725841088046,1.21696849618706,0.277387010796757,0.05,IRI-16-DRS-L147
59,NR_112668.1,1,1472,6,1385,94.0897,5.50408,37.8,0.667,732242,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,5.50407608695652,1.47353161040111,0.26771643180825,0.06,IRI-16-DRS-L147
60,NR_112848.1,1,1525,2,1378,90.3607,1.65115,35.6,0.5,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,1.65114754098361,0.648241357935942,0.392600504707034,0.02,IRI-16-DRS-L147
61,NR_112893.1,1,1479,2,1354,91.5483,1.75727,41.8,0.5,762984,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides clarus,1.75726842461122,0.594209407803066,0.338143791512403,0.02,IRI-16-DRS-L147
62,NR_112899.1,1,1491,9,1354,90.8115,7.945,36.2,1.33,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,7.94500335345406,2.57446029725385,0.324035142934788,0.08,IRI-16-DRS-L147
63,NR_112901.1,1,1469,10,1355,92.2396,8.56773,40.2,13.1,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,8.56773315180395,2.89513716025682,0.337911686669098,0.09,IRI-16-DRS-L147
64,NR_112931.1,1,1490,1,1357,91.0738,0.910738,34,3,85831,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides acidifaciens,0.910738255033557,0.28521690392235,0.313171103054017,0.01,IRI-16-DRS-L147
65,NR_112932.1,1,1478,195,1385,93.7077,180.103,38.9,54.8,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,180.102841677943,46.9048819847647,0.260433880708219,1.79,IRI-16-DRS-L147
66,NR_112933.1,1,1473,2,1383,93.89,1.85064,38.8,1,246787,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,1.85064494229464,0.499416702770334,0.269860896251175,0.02,IRI-16-DRS-L147
67,NR_112935.1,1,1488,54,1395,93.75,49.6734,38.6,49.8,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,49.6733870967742,13.1032131084449,0.263787389471087,0.5,IRI-16-DRS-L147
68,NR_112938.1,1,1478,78,1385,93.7077,71.9966,39.4,7.12,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,71.9966170500677,18.7664797013905,0.260657798523227,0.72,IRI-16-DRS-L147
69,NR_112940.1,1,1459,68,1386,94.9966,62.8259,38.4,17.9,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,62.8259081562714,14.7450621962492,0.234697159642687,0.62,IRI-16-DRS-L147
70,NR_112943.1,1,1476,1470,1387,93.9702,1354.01,38.6,53.7,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,1354.01422764228,352.826835811313,0.260578381385021,13.48,IRI-16-DRS-L147
71,NR_112944.1,1,1461,182,1381,94.5243,169.522,38.6,38.6,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,169.522245037645,41.1819428363727,0.242929432814127,1.67,IRI-16-DRS-L147
72,NR_112945.1,1,1477,764,1394,94.3805,704.984,38.6,16.6,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,704.98375084631,183.751082827811,0.260645841279638,7,IRI-16-DRS-L147
73,NR_112946.1,1,1489,66,1396,93.7542,60.5138,38.3,6.14,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,60.5137676292814,15.9923109835263,0.264275579096284,0.61,IRI-16-DRS-L147
74,NR_112947.1,1,1465,42,1383,94.4027,39.0983,39.5,23.2,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,39.0982935153584,9.58545993512509,0.245163127934466,0.39,IRI-16-DRS-L147
75,NR_113014.1,1,1488,1,1359,91.3306,0.913306,32.3,1,1236512,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,0.913306451612903,0.281480059170931,0.308198916884728,0.01,IRI-16-DRS-L147
76,NR_113015.1,1,1490,11,1379,92.5503,10.0597,38.7,2.18,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,10.0597315436242,2.93558376535171,0.291815318591904,0.1,IRI-16-DRS-L147
77,NR_113064.1,1,1490,435,1399,93.8926,397.08,39,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,397.079865771812,112.109240762394,0.282334236576023,3.99,IRI-16-DRS-L147
78,NR_113065.1,1,1488,11,1395,93.75,10.0034,39.5,3.82,762984,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides clarus,10.0033602150538,2.70308090915327,0.270217292094059,0.1,IRI-16-DRS-L147
79,NR_113067.1,1,1475,5,1381,93.6271,4.59254,39.1,12,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,4.59254237288136,1.23936944129234,0.269865651890494,0.05,IRI-16-DRS-L147
80,NR_113071.1,1,1493,22,1400,93.7709,19.9136,38.5,1.09,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,19.9135967849967,5.54205551638488,0.278305098582712,0.2,IRI-16-DRS-L147
81,NR_113072.1,1,1488,12,1395,93.75,11.1022,38.9,4.5,1236512,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,11.1021505376344,2.92226951607814,0.263216527840453,0.11,IRI-16-DRS-L147
82,NR_113073.1,1,1481,11,1388,93.7205,10.0797,37.2,5.91,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,10.0796758946658,2.66643276282537,0.264535565497346,0.1,IRI-16-DRS-L147
83,NR_113077.1,1,1480,229,1387,93.7162,211.968,39.1,46.9,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,211.967567567568,55.1076912574736,0.259981712720779,2.1,IRI-16-DRS-L147
84,NR_113092.1,1,1481,1,1332,89.9392,0.899392,37.5,1,77768,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella albensis,0.899392302498312,0.30091016558355,0.334570536958887,0.01,IRI-16-DRS-L147
85,NR_113098.1,1,1493,20,1397,93.57,18.0248,36.8,2.4,28127,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccalis,18.0247823174816,5.08639060034832,0.282188739412138,0.18,IRI-16-DRS-L147
86,NR_113099.1,1,1479,13,1385,93.6444,11.7748,38.1,0.923,28128,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,11.7748478701826,3.25755334821842,0.276653540167387,0.12,IRI-16-DRS-L147
87,NR_113108.1,1,1490,1,1356,91.0067,0.910067,36.8,1,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,0.91006711409396,0.286181635213558,0.314462121289234,0.01,IRI-16-DRS-L147
88,NR_113110.1,1,1405,1,1282,91.2456,0.912456,37.3,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.912455516014235,0.282731926416035,0.309858312491833,0.01,IRI-16-DRS-L147
89,NR_113118.1,1,1481,537,1391,93.923,490.743,39.4,0.134,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,490.743416610398,140.779553803561,0.286869979379318,4.92,IRI-16-DRS-L147
