index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
40,NR_104735.1,1,1511,1,1392,92.1244,0.921244,36.9,1,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.921244209133025,0.269446404365906,0.292480974854083,0.01,HEN-48-MGE-S198
41,NR_104899.1,1,1480,1,1402,94.7297,0.947297,27.4,1,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,0.947297297297297,0.22351484029729,0.235950045392289,0.01,HEN-48-MGE-S198
42,NR_104901.1,1,1515,1,1443,95.2475,0.952475,39.3,13,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,0.952475247524752,0.212828684061696,0.22344799470095,0.01,HEN-48-MGE-S198
43,NR_109720.1,1,1457,1,1446,99.245,0.99245,37.9,1,1234680,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus rubneri,0.992450240219629,0.0865904557940789,0.0872491660387088,0.01,HEN-48-MGE-S198
44,NR_112789.1,1,1468,3,1456,99.1826,2.91349,30.8,2.33,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,2.91348773841962,0.380159747195023,0.130482700229669,0.03,HEN-48-MGE-S198
46,NR_112899.1,1,1491,70,1454,97.5184,65.8444,32,0.0857,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,65.8443997317237,13.7681643470882,0.20910152424785,0.68,HEN-48-MGE-S198
47,NR_112901.1,1,1469,19,1457,99.1831,18.1722,34.9,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,18.1722260040844,2.78075162111167,0.153022068979698,0.19,HEN-48-MGE-S198
48,NR_112931.1,1,1490,1,1309,87.8523,0.878523,13,1,85831,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides acidifaciens,0.878523489932886,0.326789901634846,0.371976282227593,0.01,HEN-48-MGE-S198
49,NR_112940.1,1,1459,1,1451,99.4517,0.994517,40.2,37,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.994516792323509,0.0738707131575571,0.0742779948289978,0.01,HEN-48-MGE-S198
50,NR_112946.1,1,1489,58,1489,100,55.1484,33.8,1.86,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,55.1484217595702,10.2659592119991,0.186151459723643,0.57,HEN-48-MGE-S198
51,NR_113015.1,1,1490,7,1444,96.9128,6.04295,30.9,0.857,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,6.04295302013423,1.32427128274249,0.219143071000257,0.07,HEN-48-MGE-S198
52,NR_113064.1,1,1490,167,1479,99.2617,158.126,35.2,0.976,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,158.125503355705,30.2171626394699,0.191096072412153,1.63,HEN-48-MGE-S198
53,NR_113073.1,1,1481,1,1343,90.682,0.90682,30.6,0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.906819716407833,0.290783100256505,0.320662525301477,0.01,HEN-48-MGE-S198
54,NR_113077.1,1,1480,2,1451,98.0405,1.94662,34.1,31.5,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,1.94662162162162,0.299631403161822,0.153923803082088,0.02,HEN-48-MGE-S198
55,NR_113078.1,1,1488,1,1353,90.9274,0.909274,23.4,0,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.909274193548387,0.287315352393387,0.315983181346164,0.01,HEN-48-MGE-S198
56,NR_113094.1,1,1494,13,1483,99.2637,11.9645,31.3,3.31,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,11.9645247657296,2.50560253846575,0.209419311466732,0.13,HEN-48-MGE-S198
57,NR_113097.1,1,1480,9,1454,98.2432,8.06757,30.7,6.22,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,8.06756756756757,1.69301217518262,0.209854105466523,0.09,HEN-48-MGE-S198
58,NR_113164.1,1,1466,52,1466,100,49.6726,31.6,1.37,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,49.6725784447476,8.14706285789951,0.164015300050545,0.51,HEN-48-MGE-S198
59,NR_113165.1,1,1466,222,1466,100,212.042,31.7,12.2,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,212.042291950887,33.6114251855342,0.158512836643547,2.17,HEN-48-MGE-S198
60,NR_113195.1,1,1490,40,1470,98.6577,37.7497,32.8,1.88,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,37.7496644295302,7.06354277655499,0.187115379256972,0.39,HEN-48-MGE-S198
61,NR_113231.1,1,1491,1087,1491,100,1038.3,34.9,20.4,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,1038.30382293763,169.154802553714,0.162914552385189,10.6,HEN-48-MGE-S198
62,NR_113273.1,1,1469,93,1469,100,89.1967,31.7,0.376,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,89.1967324710688,14.0149332655777,0.157123841617444,0.91,HEN-48-MGE-S198
63,NR_113274.1,1,1478,23,1459,98.7145,22.0365,35.8,0.913,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,22.0365358592693,3.82593748062966,0.173617918218319,0.22,HEN-48-MGE-S198
65,NR_113384.1,1,1469,15,1450,98.7066,14.5106,33.8,60,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,14.5105513955071,2.33809327131044,0.161130559934089,0.15,HEN-48-MGE-S198
66,NR_113410.1,1,1390,4,1376,98.9928,3.94029,37.9,3.25,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,3.94028776978417,0.434346065484579,0.110232067011788,0.04,HEN-48-MGE-S198
67,NR_113411.1,1,1493,297,1493,100,285.374,34,35.9,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,285.373744139317,44.498738202208,0.15593143768855,2.9,HEN-48-MGE-S198
68,NR_114315.1,1,1481,1,397,26.8062,0.268062,20.9,1,649762,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia luti,0.268062120189061,0.443099752576177,1.65297413996302,0.01,HEN-48-MGE-S198
69,NR_114789.1,1,1505,1,1285,85.3821,0.853821,22.5,1,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,0.853820598006645,0.353403410358615,0.413908274388884,0.01,HEN-48-MGE-S198
70,NR_114807.1,1,1456,1,1050,72.1154,0.721154,35.4,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.721153846153846,0.448585759011525,0.622038919162648,0.01,HEN-48-MGE-S198
71,NR_115211.1,1,1485,2,1455,97.9798,1.94411,37.6,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,1.94410774410774,0.30534429195805,0.157061404072638,0.02,HEN-48-MGE-S198
72,NR_115240.1,1,1469,3,1457,99.1831,2.95984,38.8,0.667,28037,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis,2.95983662355344,0.302836680462958,0.102315336614555,0.03,HEN-48-MGE-S198
73,NR_115735.1,1,1464,2,1458,99.5902,1.97404,38.3,1,760570,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,1.97404371584699,0.183035954847796,0.0927213279921013,0.02,HEN-48-MGE-S198
74,NR_116050.1,1,1454,2,1410,96.9739,1.87139,24,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,1.87138927097662,0.415585718122155,0.222073367934441,0.02,HEN-48-MGE-S198
75,NR_116860.1,1,1455,10,1450,99.6564,9.62543,32.9,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,9.6254295532646,1.35125880140315,0.140384259624533,0.1,HEN-48-MGE-S198
76,NR_117373.1,1,1327,2,1272,95.8553,1.77694,39.2,5,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.77694046721929,0.506350603691658,0.284956425402388,0.02,HEN-48-MGE-S198
78,NR_118334.1,1,1455,3,1424,97.8694,2.30447,28,6.33,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,2.30446735395189,0.857093133651142,0.371926784808354,0.03,HEN-48-MGE-S198
79,NR_121773.2,1,1532,1,1347,87.9243,0.879243,36.7,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.879242819843342,0.325951274915769,0.37071815380175,0.01,HEN-48-MGE-S198
80,NR_125570.1,1,1395,244,1365,97.8495,225.408,34.8,1.32,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,225.40788530466,58.4340540714365,0.259236956118272,2.38,HEN-48-MGE-S198
81,NR_125571.1,1,1436,25,1436,100,23.3029,31,10.2,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,23.3029247910864,3.35716278459713,0.144066155415876,0.24,HEN-48-MGE-S198
82,NR_133027.1,1,1519,566,1519,100,542.903,36,1.21,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,542.903225806452,88.7985713891835,0.163562430960469,5.52,HEN-48-MGE-S198
83,NR_133752.1,1,1397,1,1329,95.1324,0.951324,21,1,1179782,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella parahaemolysans,0.951324266284896,0.215266294251589,0.226280671986057,0.01,HEN-48-MGE-S198
84,NR_133753.1,1,1426,1,1366,95.7924,0.957924,30.9,1,1179787,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella taiwanensis,0.957924263674614,0.20083240079069,0.209653736110925,0.01,HEN-48-MGE-S198
85,NR_134080.1,1,1566,402,1530,97.7011,375.72,34.7,1.23,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,375.72030651341,87.7414423132143,0.233528613684559,3.92,HEN-48-MGE-S198
86,NR_136472.1,1,1504,6,1481,98.4707,5.63963,34,6.33,1499973,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,5.63962765957447,0.967426293691389,0.171540809444924,0.06,HEN-48-MGE-S198
87,NR_144579.1,1,1279,1,1162,90.8522,0.908522,18.1,1,1232426,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,[Collinsella] massiliensis,0.90852228303362,0.288400026364949,0.317438583236463,0.01,HEN-48-MGE-S198
88,NR_144607.1,1,1378,21,1342,97.3875,19.783,32.6,4.48,1796615,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia caecimuris,19.7830188679245,3.74884369890255,0.189498060125737,0.2,HEN-48-MGE-S198
89,NR_144727.1,1,1478,1,1425,96.4141,0.964141,36.4,16,1673717,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,0.964140730717185,0.18600212345817,0.192920097172755,0.01,HEN-48-MGE-S198
90,NR_144744.1,1,1491,51,1467,98.3903,48.1603,33.7,4.06,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,48.1602951039571,9.25321237418197,0.192133631120995,0.5,HEN-48-MGE-S198
91,NR_144746.1,1,1494,1,1097,73.427,0.73427,14.7,1,1841864,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,0.734270414993307,0.441868827578079,0.601779424249453,0.01,HEN-48-MGE-S198
92,NR_144750.1,1,1493,237,1493,100,222.054,33.2,41.4,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,222.053583389149,46.2486121328528,0.208276810610176,2.31,HEN-48-MGE-S198
93,NR_147373.1,1,1532,3,1503,98.107,2.86945,31.1,1,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,2.86945169712794,0.494179273569416,0.172220802344938,0.03,HEN-48-MGE-S198
