index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
10,NR_026314.1,1,1458,1,1398,95.8848,0.958848,17.9,6,53443,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0.958847736625514,0.198710434517732,0.207238779346819,0.01,HER-45-MGE-S127
11,NR_026331.1,1,1488,8,1464,98.3871,7.63038,20,0.25,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,7.63037634408602,1.10409977243749,0.144697944458956,0.07,HER-45-MGE-S127
12,NR_026409.1,1,1495,19,1476,98.7291,17.911,19.4,2.47,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,17.9110367892977,3.11785116904259,0.174074298753358,0.18,HER-45-MGE-S127
13,NR_026493.1,1,1488,15,1469,98.7231,14.2016,18.5,4.33,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,14.2016129032258,2.30018801737756,0.16196667470461,0.14,HER-45-MGE-S127
14,NR_026494.1,1,1499,3,1443,96.2642,2.79586,20.5,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,2.79586390927285,0.642058582313554,0.229645863728947,0.03,HER-45-MGE-S127
15,NR_027196.1,1,1342,1,1277,95.1565,0.951565,16.6,1,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,0.951564828614009,0.214763998006196,0.22569560322969,0.01,HER-45-MGE-S127
16,NR_027549.1,1,1473,1,1380,93.6864,0.936864,18.3,1,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.936863543788187,0.243290829458437,0.259686515791506,0.01,HER-45-MGE-S127
17,NR_028862.1,1,1537,40,1514,98.5036,37.7306,19.7,59.1,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,37.7306441119063,6.45943303787471,0.171198589102177,0.37,HER-45-MGE-S127
18,NR_029097.1,1,1374,285,1322,96.2154,261.38,19.8,1.85,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,261.379912663756,56.9871485083483,0.218024208239972,2.66,HER-45-MGE-S127
19,NR_029207.1,1,1426,6,1395,97.8261,5.23773,17.3,3.5,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,5.23772791023843,1.169918347257,0.223363711767101,0.06,HER-45-MGE-S127
20,NR_029356.1,1,1550,113,1469,94.7742,102.683,19.5,36.1,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,102.683225806452,26.6491135133321,0.259527428204907,1.05,HER-45-MGE-S127
21,NR_036777.1,1,1418,1,846,59.6615,0.596615,14.1,1,33039,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques,0.596614950634697,0.490749827220304,0.822557039005191,0.01,HER-45-MGE-S127
22,NR_036800.1,1,1481,36,1451,97.9743,34.2397,19.5,50.7,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,34.2397029034436,5.25857764329794,0.1535812871428,0.34,HER-45-MGE-S127
23,NR_036928.1,1,1431,2,1410,98.5325,1.89099,17.3,1.5,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,1.89098532494759,0.355765412112843,0.188137584897812,0.02,HER-45-MGE-S127
24,NR_037068.1,1,1441,1,1313,91.1173,0.911173,16.7,1,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.91117279666898,0.284592932944033,0.312336950778638,0.01,HER-45-MGE-S127
25,NR_037088.1,1,1453,4,1444,99.3806,3.56435,19.5,2,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,3.56434962147282,0.691961573954365,0.194134034940277,0.04,HER-45-MGE-S127
26,NR_040866.1,1,1425,18,1420,99.6491,17.2912,20.3,7.44,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,17.2912280701754,2.09066618039877,0.120909062786861,0.17,HER-45-MGE-S127
27,NR_041277.1,1,1490,1916,1490,100,1807.73,19.7,57.2,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,1807.73355704698,301.631397260625,0.166856114433896,17.86,HER-45-MGE-S127
28,NR_041313.1,1,1485,9,1446,97.3737,8.52189,19.8,33.8,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,8.52188552188552,1.51420469204782,0.177684232926986,0.08,HER-45-MGE-S127
29,NR_041342.1,1,1488,39,1469,98.7231,37.0228,20.2,31.3,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,37.0228494623656,6.18441231604712,0.167043120825524,0.36,HER-45-MGE-S127
30,NR_041343.1,1,1492,74,1475,98.8606,69.9618,20,54.1,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,69.9617962466488,11.6565776742502,0.16661347048831,0.69,HER-45-MGE-S127
31,NR_041351.1,1,1493,48,1455,97.4548,44.5486,19.5,28.7,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,44.5485599464166,7.86547966610676,0.176559683984565,0.45,HER-45-MGE-S127
32,NR_041446.1,1,1456,52,1456,100,48.6092,18.4,4.44,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,48.6092032967033,6.99664311634327,0.143936593110502,0.48,HER-45-MGE-S127
33,NR_041461.1,1,1492,2,1373,92.0241,1.70979,17.5,1.5,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,1.7097855227882,0.604774836775952,0.353713859847009,0.02,HER-45-MGE-S127
34,NR_041508.1,1,1461,1,1257,86.037,0.86037,17.1,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.860369609856263,0.346721830403778,0.402991721734224,0.01,HER-45-MGE-S127
35,NR_041590.1,1,1342,596,1311,97.69,554.227,20.5,9.02,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,554.22652757079,120.481327547302,0.217386432358949,5.56,HER-45-MGE-S127
36,NR_041627.1,1,1481,2,1429,96.4889,1.80014,16.8,0,762982,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,1.80013504388926,0.47989298707954,0.266587214502925,0.02,HER-45-MGE-S127
37,NR_042152.1,1,1456,3,1433,98.4203,2.6772,20,0.333,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,2.6771978021978,0.666468854002939,0.248942701751739,0.03,HER-45-MGE-S127
38,NR_042349.1,1,1513,1,1426,94.2498,0.942498,19.4,39,299767,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii,0.942498347653668,0.232875622850842,0.24708332214118,0.01,HER-45-MGE-S127
39,NR_042499.1,1,1368,2,1361,99.4883,1.89254,17.4,4.5,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,1.89254385964912,0.325915454105643,0.172210251532066,0.02,HER-45-MGE-S127
40,NR_042745.1,1,1493,34,1462,97.9236,32.2726,20.1,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,32.2726054922974,5.49921086007215,0.170398725984014,0.32,HER-45-MGE-S127
41,NR_042842.1,1,1506,1,1322,87.7822,0.877822,17.1,0,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.877822045152722,0.32760000761412,0.373196377811547,0.01,HER-45-MGE-S127
42,NR_043016.1,1,1419,116,1419,100,111.575,19.9,9.78,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,111.575052854123,7.42963023371671,0.0665886328857982,1.08,HER-45-MGE-S127
43,NR_043142.1,1,1465,1,1398,95.4266,0.954266,20.2,1,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.954266211604096,0.20897851384032,0.218993936177445,0.01,HER-45-MGE-S127
44,NR_043224.1,1,1455,37,1455,100,34.7237,19,0.0811,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,34.7237113402062,4.55041542904226,0.131046344224541,0.34,HER-45-MGE-S127
45,NR_043656.1,1,1540,1,1352,87.7922,0.877922,15.3,1,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,0.877922077922078,0.327482125210311,0.373019580491035,0.01,HER-45-MGE-S127
46,NR_043657.1,1,1553,136,1523,98.0683,124.245,19,12.2,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,124.244687701223,27.710592650133,0.223032414204862,1.27,HER-45-MGE-S127
47,NR_043681.1,1,1420,5,1418,99.8592,4.47324,16.7,3.6,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,4.47323943661972,0.817351943258459,0.182720365149089,0.05,HER-45-MGE-S127
48,NR_044270.1,1,1454,3,1436,98.762,2.7022,19.1,0.667,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,2.70220082530949,0.565133386832958,0.209138188967962,0.03,HER-45-MGE-S127
49,NR_044473.1,1,1399,31,1399,100,28.6726,18.9,6.32,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,28.6726233023588,3.3836750927639,0.118010656265468,0.29,HER-45-MGE-S127
50,NR_044490.1,1,1482,21,1479,99.7976,19.8279,19.9,54.2,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,19.8279352226721,3.08982380222874,0.155831848729045,0.2,HER-45-MGE-S127
51,NR_044688.3,1,1456,56,1430,98.2143,53.0515,20.1,8.36,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,53.051510989011,7.8901886386286,0.148726935228347,0.52,HER-45-MGE-S127
52,NR_074376.1,1,1497,96,1465,97.8624,89.9152,19.6,32.7,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,89.9151636606546,16.8475435336506,0.187371549444477,0.89,HER-45-MGE-S127
53,NR_074515.1,1,1510,499,1488,98.543,464.93,19.8,22.6,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,464.930463576159,94.7678748233062,0.203832362573898,4.65,HER-45-MGE-S127
54,NR_074902.1,1,1542,36,1475,95.655,33.2938,19.9,5,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,33.2937743190661,7.81111872600593,0.234611992354763,0.34,HER-45-MGE-S127
55,NR_102852.1,1,1519,2,1454,95.7209,1.85846,19.5,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,1.85845951283739,0.45522062818968,0.244945141416976,0.02,HER-45-MGE-S127
56,NR_102861.1,1,1512,1,1427,94.3783,0.943783,20.8,0,717959,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,0.943783068783069,0.230416365348954,0.244141236445423,0.01,HER-45-MGE-S127
57,NR_102893.1,1,1537,4,1470,95.6409,3.59857,19.8,3.5,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,3.5985686402082,0.989961611145586,0.275098715662767,0.04,HER-45-MGE-S127
58,NR_102980.1,1,1552,298,1527,98.3892,275.61,20,2.11,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,275.609536082474,60.4388495243621,0.219291575986239,2.78,HER-45-MGE-S127
59,NR_104735.1,1,1511,2,1424,94.2422,1.73991,18.5,4.5,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,1.73990734612839,0.554800594825606,0.31886789607512,0.02,HER-45-MGE-S127
60,NR_104803.1,1,1521,1,1429,93.9513,0.939513,22.7,5,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.939513477975016,0.238464440653911,0.253816944880755,0.01,HER-45-MGE-S127
61,NR_104826.1,1,1530,2,1461,95.4902,1.87843,20.5,0,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,1.87843137254902,0.443975909007479,0.236354607091664,0.02,HER-45-MGE-S127
62,NR_104899.1,1,1480,6,1453,98.1757,5.72905,20.5,3.17,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,5.72905405405405,0.935495904140549,0.163289767440501,0.06,HER-45-MGE-S127
63,NR_104901.1,1,1515,1,1392,91.8812,0.918812,18.4,10,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,0.918811881188119,0.273213980943843,0.297355733570347,0.01,HER-45-MGE-S127
64,NR_112143.1,1,1397,40,1397,100,37.8991,18.8,3.55,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,37.8990694345025,3.87675173366669,0.102291475529934,0.37,HER-45-MGE-S127
65,NR_112174.1,1,1504,2,1439,95.6782,1.81848,15.6,1,1297793,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,1.81848404255319,0.484933440307318,0.266669065529143,0.02,HER-45-MGE-S127
66,NR_112789.1,1,1468,1,1405,95.7084,0.957084,18.3,1,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,0.95708446866485,0.202735756584469,0.211826399050534,0.01,HER-45-MGE-S127
67,NR_112848.1,1,1525,1,1192,78.1639,0.781639,20.7,0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.781639344262295,0.413269009292452,0.528720838230695,0.01,HER-45-MGE-S127
68,NR_112899.1,1,1491,136,1444,96.8478,125.076,19.1,0.213,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,125.076458752515,27.1999714234726,0.217466753494295,1.27,HER-45-MGE-S127
69,NR_112901.1,1,1469,25,1440,98.0259,23.7924,19.6,0.4,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,23.7923757658271,3.8267731200915,0.160840311104529,0.23,HER-45-MGE-S127
70,NR_112935.1,1,1488,7,1450,97.4462,6.67675,18.8,59.9,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,6.67674731182796,1.16364899743559,0.174283815619945,0.07,HER-45-MGE-S127
71,NR_112938.1,1,1478,51,1464,99.0528,48.429,19.8,0.0588,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,48.4289580514208,6.67019972595698,0.137731638142508,0.48,HER-45-MGE-S127
72,NR_112940.1,1,1459,3,1450,99.3831,2.92392,20,13.7,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,2.92392049348869,0.337987238881802,0.115593854085455,0.03,HER-45-MGE-S127
73,NR_112942.1,1,1473,112,1471,99.8642,106.688,19.5,17.4,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,106.687712152071,15.0243088260224,0.140825110248939,1.04,HER-45-MGE-S127
74,NR_112943.1,1,1476,29,1472,99.729,27.7297,19.5,58.5,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,27.729674796748,3.80518292786433,0.137224217584787,0.27,HER-45-MGE-S127
75,NR_112945.1,1,1477,112,1476,99.9323,106.531,19.9,34.2,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,106.531482735274,14.879228943911,0.13966978175724,1.04,HER-45-MGE-S127
76,NR_112946.1,1,1489,272,1482,99.5299,255.62,19.9,5.75,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,255.619879113499,43.1660401694446,0.168868087721293,2.54,HER-45-MGE-S127
77,NR_112947.1,1,1465,7,1451,99.0444,6.44232,18.1,31.9,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,6.44232081911263,0.906630143265116,0.140730362352553,0.07,HER-45-MGE-S127
78,NR_113015.1,1,1490,8,1449,97.2483,7.25839,18.9,0.625,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,7.25838926174497,1.56770636492533,0.21598543538962,0.07,HER-45-MGE-S127
79,NR_113064.1,1,1490,223,1476,99.0604,207.953,19.8,1.09,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,207.953020134228,40.1430510502398,0.19303903845363,2.08,HER-45-MGE-S127
80,NR_113067.1,1,1475,5,1451,98.3729,4.79593,19.5,42.4,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,4.79593220338983,0.714064746474453,0.148889666532346,0.05,HER-45-MGE-S127
81,NR_113073.1,1,1481,2,1433,96.7589,1.75084,14.4,0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,1.7508440243079,0.502064282635589,0.286755573691981,0.02,HER-45-MGE-S127
82,NR_113077.1,1,1480,8,1473,99.527,7.60608,18.5,39.2,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,7.60608108108108,1.09807911151191,0.14436857822134,0.07,HER-45-MGE-S127
83,NR_113078.1,1,1488,3,1446,97.1774,2.75672,17.6,4.67,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,2.75672043010753,0.635178541214345,0.230410938402473,0.03,HER-45-MGE-S127
84,NR_113094.1,1,1494,34,1491,99.7992,30.7764,18.8,0.971,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,30.7764390896921,6.45886207475497,0.20986385253771,0.32,HER-45-MGE-S127
85,NR_113097.1,1,1480,45,1457,98.4459,40.4966,19.3,9.44,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,40.4966216216216,8.2115365632929,0.202770903706907,0.42,HER-45-MGE-S127
86,NR_113101.1,1,1492,1,1104,73.9946,0.739946,17.8,1,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.739946380697051,0.438810656846828,0.593030344216909,0.01,HER-45-MGE-S127
87,NR_113102.1,1,1494,2,1416,94.7791,1.71486,18.7,0.5,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,1.714859437751,0.555391355946265,0.323869900774286,0.02,HER-45-MGE-S127
89,NR_113110.1,1,1405,3,1237,88.0427,2.5395,17.6,2.33,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,2.53950177935943,0.998951605436397,0.393365192163155,0.03,HER-45-MGE-S127
90,NR_113118.1,1,1481,1,1387,93.6529,0.936529,18.1,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,0.936529372045915,0.243889874589415,0.260418820668294,0.01,HER-45-MGE-S127
91,NR_113119.1,1,1481,1,1384,93.4504,0.934504,18.3,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,0.934503713706955,0.247483087368605,0.264828361555566,0.01,HER-45-MGE-S127
