index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
31,NR_041446.1,1,1456,33,1451,99.6566,31.182,18.8,4,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,31.1820054945055,4.23410863998877,0.135786924953716,0.33,FRA-49-MGE-S125
32,NR_041461.1,1,1492,3,1445,96.8499,2.69973,18.5,1,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,2.69973190348525,0.676063830064533,0.25041887647872,0.03,FRA-49-MGE-S125
33,NR_041464.1,1,1492,2,1437,96.3137,1.77145,15.8,4,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,1.77144772117962,0.500210333306682,0.282373748503053,0.02,FRA-49-MGE-S125
34,NR_041508.1,1,1461,5,1379,94.3874,4.5024,18.1,0.6,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,4.50239561943874,1.24450617794357,0.276409778956453,0.05,FRA-49-MGE-S125
35,NR_041541.1,1,1467,2,1433,97.6823,1.8923,18.7,6,407975,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella pleuritidis,1.89229720518064,0.377562150696864,0.19952581955054,0.02,FRA-49-MGE-S125
36,NR_041590.1,1,1342,516,1310,97.6155,478.457,20.7,8.84,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,478.456780923994,103.739869251194,0.216821818369574,5.18,FRA-49-MGE-S125
37,NR_041668.1,1,1484,2,1348,90.8356,1.57547,17,0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,1.57547169811321,0.65412595258234,0.415193718405557,0.02,FRA-49-MGE-S125
38,NR_041907.1,1,1485,1,1375,92.5926,0.925926,17.9,0,862515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marshii,0.925925925925926,0.261979623921985,0.282937993835743,0.01,FRA-49-MGE-S125
39,NR_042152.1,1,1456,6,1436,98.6264,5.11745,19.7,0.833,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,5.11744505494506,1.43134207457058,0.279698572080897,0.06,FRA-49-MGE-S125
40,NR_042437.1,1,1559,1,1435,92.0462,0.920462,16.4,1,28038,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Latilactobacillus,Latilactobacillus curvatus,0.920461834509301,0.270663696561194,0.294052057797144,0.01,FRA-49-MGE-S125
41,NR_042745.1,1,1493,4,1452,97.2539,3.78232,18,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,3.78231748158071,0.726856125207616,0.192172161313081,0.04,FRA-49-MGE-S125
42,NR_042832.1,1,1456,3,1445,99.2445,2.4533,20.2,1,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,2.4532967032967,0.609672423916294,0.248511491943484,0.03,FRA-49-MGE-S125
43,NR_042842.1,1,1506,1,1422,94.4223,0.944223,19.7,0,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.944223107569721,0.229566601683569,0.243127497985552,0.01,FRA-49-MGE-S125
44,NR_043016.1,1,1419,1,1322,93.1642,0.931642,17.7,1,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,0.931642001409443,0.252448201807241,0.270971254436063,0.01,FRA-49-MGE-S125
45,NR_043224.1,1,1455,1,1187,81.5808,0.815808,16.5,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.815807560137457,0.38777433038375,0.475325737749247,0.01,FRA-49-MGE-S125
46,NR_043656.1,1,1540,2,1462,94.9351,1.78247,13.8,1,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,1.78246753246753,0.521236236911509,0.292423972620665,0.02,FRA-49-MGE-S125
47,NR_043657.1,1,1553,529,1531,98.5834,482.547,19,11.2,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,482.547327752737,107.418846050092,0.222607897447802,5.31,FRA-49-MGE-S125
48,NR_043681.1,1,1420,2,1347,94.8592,1.84577,20.8,9,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,1.84577464788732,0.483136808157153,0.261752868211811,0.02,FRA-49-MGE-S125
49,NR_044270.1,1,1454,10,1447,99.5186,9.64856,20.6,1.1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,9.64855570839065,1.17890729644805,0.122184846320869,0.1,FRA-49-MGE-S125
50,NR_044289.1,1,1454,2,1396,96.011,1.82187,21,1,460384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,1.82187070151307,0.475746605398034,0.261130828330971,0.02,FRA-49-MGE-S125
51,NR_044473.1,1,1399,18,1399,100,17.0522,18.7,3.22,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,17.0521801286633,1.78997183716138,0.104970263254056,0.18,FRA-49-MGE-S125
52,NR_044490.1,1,1482,2,1444,97.4359,1.87719,19.8,51.5,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,1.87719298245614,0.398892053352233,0.212493897580162,0.02,FRA-49-MGE-S125
53,NR_044650.1,1,1377,1,887,64.4154,0.644154,19.1,1,39029,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.644153957879448,0.478942815444382,0.743522273807119,0.01,FRA-49-MGE-S125
54,NR_044657.2,1,1470,3,1422,96.7347,2.67687,21.3,26.7,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,2.67687074829932,0.669023655609117,0.24992751556427,0.03,FRA-49-MGE-S125
55,NR_044715.2,1,1476,2,1441,97.6287,1.86789,17.1,1,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,1.86788617886179,0.402734555198855,0.215609794513424,0.02,FRA-49-MGE-S125
56,NR_074376.1,1,1497,19,1450,96.8604,17.7923,18.8,1.16,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,17.7922511690047,3.38627203738913,0.190322854889113,0.19,FRA-49-MGE-S125
57,NR_074515.1,1,1510,45,1476,97.7483,41.9689,20.2,17.2,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,41.9688741721854,8.51426655566076,0.2028709781618,0.45,FRA-49-MGE-S125
58,NR_102861.1,1,1512,1,1375,90.9392,0.909392,17,0,717959,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,0.909391534391534,0.287146485342874,0.3157567169734,0.01,FRA-49-MGE-S125
59,NR_102893.1,1,1537,5,1450,94.3396,4.38582,17.7,3.2,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,4.38581652569942,1.30808055552889,0.298252457179632,0.05,FRA-49-MGE-S125
60,NR_102980.1,1,1552,706,1516,97.6804,652.715,19.9,1.9,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,652.71456185567,142.850597022096,0.218856151479096,7.09,FRA-49-MGE-S125
61,NR_104700.1,1,1493,4,1364,91.3597,3.48962,19.7,0.75,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,3.48961821835231,1.1638802977294,0.333526542132435,0.04,FRA-49-MGE-S125
62,NR_104735.1,1,1511,5,1458,96.4924,4.49437,20.8,1,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,4.49437458636665,1.20805853329093,0.268793468385009,0.05,FRA-49-MGE-S125
63,NR_104800.1,1,1522,1,1395,91.6557,0.916557,15,1,290055,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,0.916557161629435,0.276641309081206,0.301826575212613,0.01,FRA-49-MGE-S125
64,NR_104803.1,1,1521,2,1449,95.2663,1.87574,21.4,1,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,1.87573964497041,0.451251762570846,0.240572706228621,0.02,FRA-49-MGE-S125
65,NR_104899.1,1,1480,2,1434,96.8919,1.88851,18.9,1,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,1.88851351351351,0.40165708965131,0.212684254985309,0.02,FRA-49-MGE-S125
66,NR_112143.1,1,1397,1,1298,92.9134,0.929134,20.2,1,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.929133858267717,0.25669300335558,0.276271283272531,0.01,FRA-49-MGE-S125
67,NR_112789.1,1,1468,3,1447,98.5695,2.73774,16.2,0.667,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,2.73773841961853,0.572030008813988,0.208942536187841,0.03,FRA-49-MGE-S125
68,NR_112899.1,1,1491,6,1427,95.7076,5.3662,18.5,0.333,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,5.36619718309859,1.33060422718962,0.24796036779649,0.06,FRA-49-MGE-S125
69,NR_112901.1,1,1469,18,1440,98.0259,17.1028,20.1,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,17.1027910142954,2.79907032016863,0.163661610425399,0.18,FRA-49-MGE-S125
70,NR_112932.1,1,1478,1,1421,96.1434,0.961434,18.2,60,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,0.961434370771313,0.192622494213134,0.200349082650959,0.01,FRA-49-MGE-S125
71,NR_112938.1,1,1478,12,1456,98.5115,11.479,19.6,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,11.4790257104195,1.62012767223928,0.14113808202108,0.12,FRA-49-MGE-S125
72,NR_112944.1,1,1461,5,1450,99.2471,4.82615,18.7,35.2,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,4.82614647501711,0.561212730802951,0.116285888484344,0.05,FRA-49-MGE-S125
73,NR_112946.1,1,1489,79,1489,100,73.9543,20,1.85,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,73.9543317662861,13.7682160509588,0.186171867450168,0.79,FRA-49-MGE-S125
74,NR_113015.1,1,1490,9,1448,97.1812,8.31946,17.7,0.778,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,8.31946308724832,1.70841860716869,0.205352026837799,0.09,FRA-49-MGE-S125
75,NR_113064.1,1,1490,148,1490,100,137.681,20.1,0.932,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,137.680536912752,26.8134607241278,0.194751279486363,1.49,FRA-49-MGE-S125
76,NR_113071.1,1,1493,1,931,62.3577,0.623577,17.2,1,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.62357669122572,0.484650519776475,0.777210769093746,0.01,FRA-49-MGE-S125
77,NR_113073.1,1,1481,3,1416,95.6111,2.72789,19.6,0.333,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,2.72788656313302,0.732147103878706,0.268393529911971,0.03,FRA-49-MGE-S125
78,NR_113099.1,1,1479,1,1341,90.6694,0.906694,19,1,28128,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,0.906693711967546,0.290959557861411,0.320901704755426,0.01,FRA-49-MGE-S125
79,NR_113104.1,1,1480,2,1426,96.3514,1.7223,17.9,6.5,76123,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella enoeca,1.7222972972973,0.523203445414467,0.303782306478388,0.02,FRA-49-MGE-S125
80,NR_113108.1,1,1490,9,1447,97.1141,8.43154,19.1,0.778,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,8.43154362416107,1.6600867887498,0.196890019520592,0.09,FRA-49-MGE-S125
81,NR_113109.1,1,1476,8,1459,98.8482,7.43157,18.3,0.75,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,7.43157181571816,1.2196383885836,0.16411580468132,0.08,FRA-49-MGE-S125
82,NR_113110.1,1,1405,7,1375,97.8648,6.35943,18.9,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,6.35943060498221,1.29525969645334,0.203675419531835,0.07,FRA-49-MGE-S125
83,NR_113118.1,1,1481,12,1451,97.9743,11.1087,19,0.333,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,11.1087103308575,2.0640909321467,0.185808331540801,0.12,FRA-49-MGE-S125
84,NR_113119.1,1,1481,16,1453,98.1094,14.6955,18,0.125,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,14.6954760297097,2.74226919369252,0.186606353421183,0.16,FRA-49-MGE-S125
85,NR_113164.1,1,1466,1,1366,93.1787,0.931787,17.8,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0.931787175989086,0.252196788647344,0.270659218270137,0.01,FRA-49-MGE-S125
86,NR_113165.1,1,1466,3,1426,97.2715,2.8397,19.3,15.7,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,2.83969986357435,0.564797506943693,0.198893381018365,0.03,FRA-49-MGE-S125
87,NR_113172.1,1,1502,1,1426,94.9401,0.949401,21.8,60,1437609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,0.949400798934754,0.219250830165685,0.230936007649971,0.01,FRA-49-MGE-S125
88,NR_113195.1,1,1490,123,1472,98.7919,113.685,19.3,1.67,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,113.684563758389,21.7533296427999,0.19134813842477,1.24,FRA-49-MGE-S125
89,NR_113199.1,1,1511,2,1413,93.5142,1.65983,17.6,0,1527,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna aminovalerica,1.65982792852416,0.595319245014288,0.358663229352707,0.02,FRA-49-MGE-S125
91,NR_113227.1,1,1490,20,1451,97.3826,18.6067,19.8,9.55,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,18.606711409396,3.72308184244965,0.200093491027629,0.2,FRA-49-MGE-S125
