index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
14,NR_029207.1,1,1426,1,1329,93.1978,0.931978,31.6,1,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.931977559607293,0.251872737681758,0.270256225684113,0,GRO-36-MGE-S13
15,NR_036928.1,1,1431,1,1072,74.9126,0.749126,27.5,1,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,0.749126484975542,0.433667405111449,0.578897440965003,0,GRO-36-MGE-S13
16,NR_040866.1,1,1425,12,1408,98.807,11.6168,32.6,8.42,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,11.6168421052632,1.50719151293154,0.129741929801102,0.03,GRO-36-MGE-S13
17,NR_041277.1,1,1490,917,1490,100,875.314,32.4,56.7,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,875.314093959732,143.742393740486,0.164218072955077,2.1,GRO-36-MGE-S13
18,NR_041313.1,1,1485,4,1456,98.0471,3.80404,30.7,47.2,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,3.8040404040404,0.660788427619089,0.17370699504591,0.01,GRO-36-MGE-S13
19,NR_041342.1,1,1488,74,1488,100,70.6122,33,7.99,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,70.6122311827957,11.4978801997181,0.162831283010351,0.17,GRO-36-MGE-S13
20,NR_041343.1,1,1492,29,1472,98.6595,27.5315,33.3,50,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,27.5315013404826,4.73733402098938,0.172069585396114,0.07,GRO-36-MGE-S13
21,NR_041351.1,1,1493,69,1474,98.7274,65.9223,31.8,39.1,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,65.9223040857334,10.755975559531,0.163161402027797,0.16,GRO-36-MGE-S13
22,NR_041364.1,1,1488,1,1402,94.2204,0.942204,32.3,1,1002367,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella stercorea,0.942204301075269,0.233435166722712,0.247754299631523,0,GRO-36-MGE-S13
23,NR_041446.1,1,1456,8,1439,98.8324,7.52129,32.3,5.12,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,7.52129120879121,1.14253590633719,0.151906883355579,0.02,GRO-36-MGE-S13
24,NR_041590.1,1,1342,211,1299,96.7958,197.256,33.1,9.92,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,197.255588673621,42.6902665880747,0.216421075190472,0.48,GRO-36-MGE-S13
25,NR_041627.1,1,1481,1,1400,94.5307,0.945307,32.9,0,762982,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.945307224848076,0.227456389067214,0.240616365863246,0,GRO-36-MGE-S13
26,NR_042152.1,1,1456,3,1353,92.9258,2.42582,30.6,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,2.42582417582418,0.993445533570483,0.409529076126451,0.01,GRO-36-MGE-S13
27,NR_042745.1,1,1493,6,1452,97.2539,5.56932,32,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,5.56932350971199,1.06745513581936,0.191666929378029,0.01,GRO-36-MGE-S13
28,NR_043224.1,1,1455,8,1454,99.9313,7.66667,31.3,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,7.66666666666667,1.03691603553082,0.135249917677933,0.02,GRO-36-MGE-S13
29,NR_043657.1,1,1553,45,1511,97.2956,40.9317,32.1,13.2,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,40.9317450096587,9.25709413708066,0.226159283824725,0.1,GRO-36-MGE-S13
30,NR_044473.1,1,1399,2,1394,99.6426,1.85776,29.4,1,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,1.85775553967119,0.35951540305233,0.193521373170531,0,GRO-36-MGE-S13
31,NR_044490.1,1,1482,17,1450,97.8408,16.2146,33,53.4,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,16.2145748987854,2.64890957425953,0.163365958762073,0.04,GRO-36-MGE-S13
32,NR_074376.1,1,1497,5,1471,98.2632,4.76553,31.4,0.8,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,4.76553106212425,0.812955509009822,0.17059074810593,0.01,GRO-36-MGE-S13
33,NR_074515.1,1,1510,74,1471,97.4172,69.5523,31.7,27.3,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,69.5523178807947,14.2590203017302,0.205011432202283,0.17,GRO-36-MGE-S13
34,NR_102852.1,1,1519,1,1418,93.3509,0.933509,30.1,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.933508887425938,0.249220652996734,0.266971912483807,0,GRO-36-MGE-S13
35,NR_102980.1,1,1552,123,1506,97.0361,114.626,33.6,1.59,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,114.625644329897,24.9964987794025,0.218070737360147,0.28,GRO-36-MGE-S13
36,NR_104803.1,1,1521,4,1454,95.595,3.63774,32.6,4,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,3.63773833004602,0.899339604147984,0.247224930039596,0.01,GRO-36-MGE-S13
37,NR_112143.1,1,1397,5,1397,100,4.53973,33.6,15.4,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,4.53972798854689,0.666989288562458,0.146922743002484,0.01,GRO-36-MGE-S13
38,NR_112901.1,1,1469,18,1439,97.9578,17.3376,33.8,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,17.3376446562287,2.76491844592374,0.159474859517923,0.04,GRO-36-MGE-S13
39,NR_112938.1,1,1478,4,1452,98.2409,3.83627,32.9,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,3.8362652232747,0.593565237600778,0.154724765639145,0.01,GRO-36-MGE-S13
40,NR_112943.1,1,1476,19,1476,100,18.3794,31.5,57.9,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,18.3794037940379,2.44859473712379,0.133224927454833,0.04,GRO-36-MGE-S13
41,NR_112945.1,1,1477,64,1474,99.7969,61.7806,32.6,41.6,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,61.7806364251862,8.50860102864197,0.137722780485525,0.15,GRO-36-MGE-S13
42,NR_112946.1,1,1489,29,1450,97.3808,27.1632,33.2,2.52,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,27.16319677636,5.02235213386604,0.184895473651944,0.07,GRO-36-MGE-S13
43,NR_112947.1,1,1465,2,1447,98.7713,1.8587,29.9,5.5,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,1.85870307167236,0.382106199150293,0.205576783604546,0,GRO-36-MGE-S13
44,NR_113015.1,1,1490,2,1430,95.9732,1.73289,31.9,0.5,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.73288590604027,0.525819958745828,0.303435994783611,0,GRO-36-MGE-S13
45,NR_113064.1,1,1490,73,1471,98.7248,68.8322,33.2,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,68.8322147651007,13.2675129442373,0.192751504357581,0.17,GRO-36-MGE-S13
46,NR_113077.1,1,1480,19,1454,98.2432,18.3696,31.2,42.2,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,18.3695945945946,2.57265378605014,0.140049567931519,0.04,GRO-36-MGE-S13
47,NR_113094.1,1,1494,17,1486,99.4645,15.8012,32,1,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,15.8012048192771,3.28445544592088,0.207861076638531,0.04,GRO-36-MGE-S13
48,NR_113097.1,1,1480,11,1447,97.7703,9.66486,30.5,13,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,9.66486486486487,2.19036135730462,0.226631348490691,0.03,GRO-36-MGE-S13
49,NR_113118.1,1,1481,1,1424,96.1512,0.961512,32.6,1,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,0.961512491559757,0.192434987299864,0.20013779226903,0,GRO-36-MGE-S13
50,NR_113164.1,1,1466,2,1424,97.1351,1.89973,30.3,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,1.89972714870396,0.384210453972332,0.202245072001235,0,GRO-36-MGE-S13
51,NR_113165.1,1,1466,3,1427,97.3397,2.84925,32.7,8,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,2.84924965893588,0.541571581511537,0.190075158845083,0.01,GRO-36-MGE-S13
52,NR_113195.1,1,1490,25,1471,98.7248,23.5812,32.3,1.88,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,23.5812080536913,4.50644444340471,0.191103205278718,0.06,GRO-36-MGE-S13
53,NR_113231.1,1,1491,26,1482,99.3964,24.8511,32.2,19.2,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,24.851106639839,3.9985690119909,0.160901044365596,0.06,GRO-36-MGE-S13
54,NR_113273.1,1,1469,1,1407,95.7794,0.957794,32.3,0,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.957794417971409,0.201126347959384,0.209989058388298,0,GRO-36-MGE-S13
55,NR_113274.1,1,1478,12,1440,97.429,11.4046,32,0.0833,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,11.404600811908,2.0580684416578,0.180459489604308,0.03,GRO-36-MGE-S13
56,NR_113410.1,1,1390,17,1382,99.4245,16.5187,34.5,2.47,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,16.5187050359712,1.8898793903839,0.114408447046453,0.04,GRO-36-MGE-S13
57,NR_113411.1,1,1493,21,1479,99.0623,20.2431,33.8,42.9,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,20.2431346282652,3.25056626639704,0.16057623120573,0.05,GRO-36-MGE-S13
58,NR_114789.1,1,1505,3,1371,91.0963,2.68837,32.3,4,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,2.68837209302326,0.869414739416293,0.323398216218863,0.01,GRO-36-MGE-S13
59,NR_114807.1,1,1456,2,1428,98.0769,1.88187,29.5,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.88186813186813,0.377804581098732,0.200760390540056,0,GRO-36-MGE-S13
60,NR_115211.1,1,1485,7,1453,97.8451,6.72997,33.3,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,6.72996632996633,1.08117825886252,0.16065136225844,0.02,GRO-36-MGE-S13
61,NR_116050.1,1,1454,2,1430,98.3494,1.93329,34.7,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,1.93328748280605,0.30877161084128,0.159713241609115,0,GRO-36-MGE-S13
62,NR_116860.1,1,1455,22,1455,100,20.9533,31.9,0.0455,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,20.953264604811,2.84452972849486,0.135755920718996,0.05,GRO-36-MGE-S13
63,NR_117126.1,1,1525,1,1435,94.0984,0.940984,34.8,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.940983606557377,0.235732683404406,0.25051731163186,0,GRO-36-MGE-S13
64,NR_117373.1,1,1327,2,1270,95.7046,1.79201,33.5,1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.79201205727204,0.500825357854611,0.279476555875975,0,GRO-36-MGE-S13
65,NR_118128.1,1,1310,2,1290,98.4733,1.71374,30.6,4.5,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,1.71374045801527,0.484797668140192,0.282888617043943,0,GRO-36-MGE-S13
66,NR_118316.1,1,1490,48,1487,99.7987,45.5732,33.6,53.8,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,45.5731543624161,7.56509810365975,0.165999001155352,0.11,GRO-36-MGE-S13
67,NR_118334.1,1,1455,1,1397,96.0137,0.960137,29.7,2,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,0.960137457044674,0.195703458173289,0.203828583852638,0,GRO-36-MGE-S13
68,NR_119085.1,1,1503,1,1403,93.3466,0.933466,30.5,1,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.933466400532269,0.249295465388763,0.267064208467079,0,GRO-36-MGE-S13
69,NR_125570.1,1,1395,221,1368,98.0645,202.615,32.9,1.33,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,202.615053763441,52.3143042611054,0.258195545145347,0.51,GRO-36-MGE-S13
70,NR_125571.1,1,1436,45,1436,100,42.6142,32.5,15,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,42.6142061281337,6.13905474541787,0.14406122519234,0.1,GRO-36-MGE-S13
71,NR_133027.1,1,1519,70,1508,99.2758,66.9223,33.6,1.27,1232428,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,66.9223173140224,11.1978503913942,0.167326100482295,0.16,GRO-36-MGE-S13
72,NR_133762.1,1,1409,1,1384,98.2257,0.982257,31,1,1096246,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella effluvii,0.982256919801278,0.132063020303561,0.13444855173968,0,GRO-36-MGE-S13
73,NR_134080.1,1,1566,62,1509,96.3602,57.7816,33.6,1.58,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,57.7816091954023,13.629635778932,0.235881900291841,0.14,GRO-36-MGE-S13
74,NR_134772.1,1,1433,1,1271,88.695,0.88695,35.2,1,1337051,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Murimonas,Murimonas intestini,0.886950453593859,0.316763897811678,0.357138210514661,0,GRO-36-MGE-S13
75,NR_144727.1,1,1478,1,1409,95.3315,0.953315,34,9,1673717,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,0.953315290933694,0.211034071176454,0.221368599857203,0,GRO-36-MGE-S13
76,NR_144744.1,1,1491,25,1448,97.116,23.3843,32.8,7.76,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,23.3843058350101,4.55029999428013,0.194587772944177,0.06,GRO-36-MGE-S13
77,NR_144746.1,1,1494,1,1133,75.8367,0.758367,30.1,52,1841864,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,0.758366800535475,0.428216456423751,0.564656121709695,0,GRO-36-MGE-S13
78,NR_144750.1,1,1493,251,1475,98.7944,234.534,32.3,43.7,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,234.534494306765,48.5203549885953,0.206879397983701,0.57,GRO-36-MGE-S13
79,NR_147373.1,1,1532,1,1461,95.3655,0.953655,35,1,1852379,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,0.953655352480418,0.210299046857447,0.220518918402196,0,GRO-36-MGE-S13
80,NR_147381.1,1,1497,25,1477,98.664,23.6593,33.6,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,23.6593186372746,4.02633812952855,0.170179800663624,0.06,GRO-36-MGE-S13
81,NR_156078.1,1,1412,1,1167,82.6487,0.826487,33.8,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.826487252124646,0.378824112952962,0.458354453718579,0,GRO-36-MGE-S13
82,NR_156079.1,1,1412,1,1352,95.7507,0.957507,35.9,0,1469948,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.957507082152975,0.201782322190705,0.210737158974317,0,GRO-36-MGE-S13
83,NR_159117.1,1,1417,1,1399,98.7297,0.987297,33.9,1,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,0.987297106563162,0.112028509531444,0.113469905651219,0,GRO-36-MGE-S13
84,NR_163634.1,1,1454,1,1394,95.8735,0.958735,32.4,1,2025493,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hominis,0.958734525447043,0.198972016636908,0.207536091958439,0,GRO-36-MGE-S13
85,NR_163637.1,1,1454,1,1336,91.8845,0.918845,32.3,0,2025493,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hominis,0.918844566712517,0.273167622182287,0.297294702584615,0,GRO-36-MGE-S13
87,NR_169348.1,1,1367,14,1359,99.4148,13.3826,34,13.8,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,13.3825896122897,1.37667923090729,0.102870914433709,0.03,GRO-36-MGE-S13
88,NR_170509.1,1,1538,1,1419,92.2627,0.922627,33.7,8,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,0.922626788036411,0.267269608159794,0.289683338512871,0,GRO-36-MGE-S13
89,NR_173570.1,1,1471,2,1416,96.261,1.90551,34.7,11.5,1912090,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,1.90550645819171,0.400565414743804,0.210214671811679,0,GRO-36-MGE-S13
90,NR_173691.1,1,1434,1,1421,99.0934,0.990934,34.7,21,1871031,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,0.990934449093445,0.0948136889712646,0.0956810907704387,0,GRO-36-MGE-S13
91,NR_179173.1,1,1401,6,1395,99.5717,5.68522,32.3,8.33,2126740,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,5.68522483940043,0.729081689610582,0.12824148740043,0.01,GRO-36-MGE-S13
92,NR_179270.1,1,1482,2545,1482,100,2478.97,33,59.8,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,2478.96626180837,106.44191548813,0.0429380250663364,5.82,GRO-36-MGE-S13
