index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
26,NR_041626.1,1,1483,1,1153,77.7478,0.777478,41.4,1,762968,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,0.777478084962913,0.416080101059657,0.535166339871181,0,GRO-41-MGE-L190
27,NR_041960.1,1,1308,2,1144,87.4618,1.73089,36.6,12,89014,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia luti,1.73088685015291,0.669177212507813,0.386609449629072,0.01,GRO-41-MGE-L190
28,NR_042499.1,1,1368,5,1351,98.7573,4.77266,41.3,27,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,4.77266081871345,0.7033712915849,0.14737508452874,0.02,GRO-41-MGE-L190
29,NR_042745.1,1,1493,24,1397,93.57,21.0857,39.2,4.25,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,21.085733422639,5.88740568146203,0.279212753166126,0.09,GRO-41-MGE-L190
30,NR_042842.1,1,1506,6,1177,78.1541,4.06375,38.6,1,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,4.06374501992032,2.33873641638116,0.575512588736934,0.02,GRO-41-MGE-L190
31,NR_043224.1,1,1455,1,1096,75.3265,0.753265,36.3,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.753264604810997,0.431259625514769,0.572520761974442,0,GRO-41-MGE-L190
32,NR_043657.1,1,1553,13,1415,91.114,10.3471,39.5,4.85,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,10.3470701867354,4.51172078754738,0.436038482983451,0.05,GRO-41-MGE-L190
33,NR_043681.1,1,1420,1,1121,78.9437,0.789437,35.5,13,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.78943661971831,0.407852407786002,0.516637305134811,0,GRO-41-MGE-L190
34,NR_044054.1,1,1438,1,1248,86.7872,0.867872,38.5,1,1121115,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia wexlerae,0.867872044506259,0.338747630503916,0.390319785788967,0,GRO-41-MGE-L190
35,NR_044473.1,1,1399,10,1364,97.4982,8.64475,38,11.3,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,8.64474624731951,2.52575275043054,0.292171994199795,0.04,GRO-41-MGE-L190
36,NR_044490.1,1,1482,6,1389,93.7247,5.54386,37.4,52.2,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,5.54385964912281,1.48402456677511,0.267687975652472,0.02,GRO-41-MGE-L190
37,NR_074376.1,1,1497,14,1395,93.1864,12.8317,37,2.64,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,12.8316633266533,3.5509638631171,0.276734494408158,0.05,GRO-41-MGE-L190
38,NR_074515.1,1,1510,459,1501,99.404,415.093,38.7,24.3,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,415.092715231788,119.956080486862,0.288986233882418,1.74,GRO-41-MGE-L190
39,NR_074805.1,1,1534,1,1344,87.6141,0.876141,38.9,1,43948,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Tolumonas,Tolumonas auensis,0.876140808344198,0.3295282694334,0.376113367046753,0,GRO-41-MGE-L190
40,NR_102852.1,1,1519,1,1342,88.3476,0.883476,33.2,5,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.883475971033575,0.320957935908262,0.363289943848472,0,GRO-41-MGE-L190
41,NR_102980.1,1,1552,77,1423,91.6881,67.8821,39.4,2.39,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,67.882087628866,21.2129515022134,0.312497040724376,0.29,GRO-41-MGE-L190
42,NR_104700.1,1,1493,1,953,63.8312,0.638312,37,1,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,0.638312123241795,0.480650075426067,0.753001639675885,0,GRO-41-MGE-L190
43,NR_104735.1,1,1511,2,1361,90.0728,1.78094,34.2,1,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,1.78093977498345,0.608162505251998,0.341484037694451,0.01,GRO-41-MGE-L190
44,NR_104800.1,1,1522,1,1236,81.2089,0.812089,38.8,1,290055,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,0.812089356110381,0.390769193626394,0.481189897005964,0,GRO-41-MGE-L190
45,NR_104851.1,1,1449,17,1322,91.2353,14.7426,40.1,3,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,14.7425810904072,5.04639953885413,0.342300951774161,0.06,GRO-41-MGE-L190
46,NR_112143.1,1,1397,5,1362,97.4946,4.53758,39.5,12.6,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,4.53758052970651,1.04184547461371,0.229603743182735,0.02,GRO-41-MGE-L190
47,NR_112789.1,1,1468,1,1337,91.0763,0.910763,35.9,1,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,0.910762942779292,0.285182759306943,0.313125123906202,0,GRO-41-MGE-L190
48,NR_112848.1,1,1525,2,1373,90.0328,1.80066,41.2,7,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,1.80065573770492,0.599321217238262,0.33283498044004,0.01,GRO-41-MGE-L190
49,NR_112899.1,1,1491,37,1356,90.9457,32.3213,38,2.49,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,32.3212608987257,10.4995722517382,0.324850329466946,0.14,GRO-41-MGE-L190
50,NR_112938.1,1,1478,48,1385,93.7077,43.9993,38.9,5.58,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,43.9993234100135,11.5123494765175,0.261648329662666,0.18,GRO-41-MGE-L190
51,NR_112943.1,1,1476,41,1385,93.8347,37.5454,37.9,56.6,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,37.5453929539295,9.80245416078525,0.261082742503546,0.16,GRO-41-MGE-L190
52,NR_112945.1,1,1477,69,1392,94.2451,63.7082,38.5,15.5,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,63.708192281652,16.5813105126014,0.260269675198065,0.26,GRO-41-MGE-L190
53,NR_112946.1,1,1489,153,1396,93.7542,140.728,38.6,4.08,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,140.728005372733,36.9810402797435,0.262783801858026,0.58,GRO-41-MGE-L190
54,NR_112947.1,1,1465,20,1383,94.4027,18.7529,39.9,22.6,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,18.7529010238908,4.58410700156629,0.244447885461894,0.08,GRO-41-MGE-L190
55,NR_112960.1,1,1406,1,1119,79.5875,0.795875,41.8,60,661498,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus fryi,0.795874822190612,0.403204313130691,0.506617751797812,0,GRO-41-MGE-L190
56,NR_113015.1,1,1490,4,1392,93.4228,3.63289,39.2,2.25,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,3.63288590604027,1.04054429582191,0.2864236099713,0.02,GRO-41-MGE-L190
57,NR_113064.1,1,1490,113,1397,93.7584,103.189,38.8,0.982,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,103.188590604027,29.3124710271374,0.2840669773233,0.43,GRO-41-MGE-L190
58,NR_113071.1,1,1493,1,1370,91.7616,0.917616,40.2,1,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.917615539182853,0.275041687456285,0.299735211220609,0,GRO-41-MGE-L190
59,NR_113072.1,1,1488,8,1392,93.5484,7.41398,39.7,7.12,1236512,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,7.41397849462366,2.00419688223953,0.270326773093946,0.03,GRO-41-MGE-L190
60,NR_113073.1,1,1481,1,1342,90.6144,0.906144,38.8,1,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.906144496961512,0.291726089918185,0.321942130528191,0,GRO-41-MGE-L190
61,NR_113077.1,1,1480,16,1387,93.7162,14.4689,37.6,42.1,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,14.4689189189189,3.85597455080957,0.266500529335863,0.06,GRO-41-MGE-L190
62,NR_113094.1,1,1494,15,1391,93.1058,12.8574,36.6,8.33,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,12.8574297188755,3.87917245320635,0.301706681508162,0.06,GRO-41-MGE-L190
63,NR_113097.1,1,1480,11,1378,93.1081,8.66622,39.6,4.36,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,8.66621621621622,4.04764648440948,0.467060408305475,0.04,GRO-41-MGE-L190
64,NR_113098.1,1,1493,1,1323,88.6135,0.886135,30.7,31,28127,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccalis,0.886135298057602,0.317753298371341,0.358583276242186,0,GRO-41-MGE-L190
65,NR_113101.1,1,1492,3,1150,77.0777,2.21314,37.8,0.333,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,2.21313672922252,1.25549697303523,0.567292999324217,0.01,GRO-41-MGE-L190
66,NR_113110.1,1,1405,1,1128,80.2847,0.802847,38.4,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.802846975088968,0.397990511651244,0.495723997225175,0,GRO-41-MGE-L190
67,NR_113118.1,1,1481,1,1340,90.4794,0.904794,33.9,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,0.904794058068872,0.293598321608207,0.324491876344593,0,GRO-41-MGE-L190
68,NR_113119.1,1,1481,1,1138,76.84,0.7684,32.7,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,0.768399729912222,0.421997428069443,0.549189974491076,0,GRO-41-MGE-L190
69,NR_113164.1,1,1466,10,1362,92.9059,8.99932,37.9,1.5,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,8.99931787175989,2.58652313414397,0.28741324298151,0.04,GRO-41-MGE-L190
70,NR_113165.1,1,1466,21,1364,93.0423,18.5396,37.9,14.5,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,18.5395634379263,5.30748748722321,0.286278989523868,0.08,GRO-41-MGE-L190
71,NR_113172.1,1,1502,629,1378,91.7443,554.269,38.4,21.7,1437609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,554.268974700399,173.086976657657,0.312279749649015,2.39,GRO-41-MGE-L190
72,NR_113195.1,1,1490,18,1397,93.7584,15.3289,37.8,1.11,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,15.3288590604027,5.04651693250259,0.329216735088829,0.07,GRO-41-MGE-L190
73,NR_113208.1,1,1489,23,1395,93.687,19.5185,39.7,9.43,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,19.5184687709872,6.27718507712427,0.321602332169358,0.09,GRO-41-MGE-L190
74,NR_113227.1,1,1490,4,1111,74.5638,2.5906,36.7,1,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,2.59060402684564,1.59883025918962,0.617165048236409,0.02,GRO-41-MGE-L190
75,NR_113231.1,1,1491,28,1389,93.159,25.6754,37.6,15.6,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,25.6753856472166,7.09120291824219,0.276186812368714,0.11,GRO-41-MGE-L190
76,NR_113273.1,1,1469,29,1365,92.9204,23.5412,37.9,2.07,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,23.5411844792376,8.87518500935483,0.3770067312111,0.11,GRO-41-MGE-L190
77,NR_113274.1,1,1478,7,1373,92.8958,6.3613,38.9,3.14,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,6.36129905277402,1.85731117774616,0.291970423389579,0.03,GRO-41-MGE-L190
78,NR_113306.1,1,1174,2,1034,88.075,1.70613,39.2,18,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1.706132879046,0.668124478086969,0.391601666137844,0.01,GRO-41-MGE-L190
79,NR_113307.1,1,1178,1,1113,94.4822,0.944822,38.4,1,1122219,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.944821731748727,0.228424868643588,0.241765045159162,0,GRO-41-MGE-L190
80,NR_113313.1,1,1429,36,1376,96.2911,32.6718,38.5,43.1,1437610,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,32.6717984604619,7.2532748074744,0.222004148815133,0.14,GRO-41-MGE-L190
81,NR_113410.1,1,1390,2,1289,92.7338,1.80288,41.6,11,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,1.80287769784173,0.551187270932126,0.305726379327875,0.01,GRO-41-MGE-L190
82,NR_113411.1,1,1493,574,1400,93.7709,526.526,38.7,35.9,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,526.526456798393,137.72684481786,0.261576304551389,2.18,GRO-41-MGE-L190
83,NR_114304.1,1,1492,1,1361,91.2198,0.912198,39.8,1,1236517,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella fusca,0.912198391420912,0.283101048045605,0.310350303955946,0,GRO-41-MGE-L190
84,NR_114326.1,1,1423,1,1320,92.7618,0.927618,38.4,1,1150298,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,0.927617709065355,0.259210941628644,0.279437249952697,0,GRO-41-MGE-L190
85,NR_114789.1,1,1505,1,1279,84.9834,0.849834,36.9,5,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,0.849833887043189,0.3573529105902,0.420497365471659,0,GRO-41-MGE-L190
86,NR_114807.1,1,1456,1,896,61.5385,0.615385,38.8,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.615384615384615,0.486671410287608,0.790841041717364,0,GRO-41-MGE-L190
87,NR_115211.1,1,1485,6,1355,91.2458,5.1037,38.7,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,5.1037037037037,1.90721951367307,0.373693228368453,0.02,GRO-41-MGE-L190
88,NR_116860.1,1,1455,1,1246,85.6357,0.856357,32.3,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.856357388316151,0.350847563036086,0.40969759568018,0,GRO-41-MGE-L190
89,NR_116936.1,1,1428,1,1106,77.451,0.77451,30.7,1,604330,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parafannyhessea,Parafannyhessea umbonata,0.774509803921569,0.418051137102242,0.539762227650996,0,GRO-41-MGE-L190
