index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
28,NR_041508.1,1,1461,2,1363,93.2923,1.8412,37,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.84120465434634,0.517607430321018,0.281124332973609,0.01,KOR-44-MGE-L192
29,NR_041590.1,1,1342,52,1203,89.6423,45.5663,38.5,4.85,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,45.5663189269747,15.7658481187007,0.345997844240333,0.29,KOR-44-MGE-L192
30,NR_041626.1,1,1483,1,1063,71.679,0.71679,36.8,1,762968,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,0.716790289952798,0.450709383715958,0.628788350000721,0.01,KOR-44-MGE-L192
31,NR_041668.1,1,1484,5,1380,92.9919,4.4407,38.5,18.6,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,4.44070080862534,1.29571670291533,0.291782031430402,0.03,KOR-44-MGE-L192
32,NR_041875.1,1,1445,1,1144,79.1696,0.791696,38.5,1,1686,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,0.791695501730104,0.406236311101791,0.513121913935391,0.01,KOR-44-MGE-L192
33,NR_042152.1,1,1456,2,1122,77.0604,1.53022,38.6,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.53021978021978,0.841643919805716,0.550015057108224,0.01,KOR-44-MGE-L192
34,NR_042745.1,1,1493,1,1353,90.6229,0.906229,39.7,1,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.906229068988614,0.291607440294065,0.321781159171499,0.01,KOR-44-MGE-L192
35,NR_042825.1,1,1427,2,1329,93.1324,1.83602,37.4,52,883106,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Paraeggerthella,Paraeggerthella hongkongensis,1.83601962158374,0.524055680110385,0.285430326533404,0.01,KOR-44-MGE-L192
36,NR_042842.1,1,1506,5,1174,77.9548,3.5591,35.9,3.6,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,3.55909694555113,2.03446065270527,0.571622713241443,0.03,KOR-44-MGE-L192
37,NR_043142.1,1,1465,2,1275,87.0307,1.64232,38.6,21,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,1.64232081911263,0.699617435084874,0.425993159766975,0.01,KOR-44-MGE-L192
38,NR_043224.1,1,1455,1,1335,91.7526,0.917526,32.5,23,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.917525773195876,0.275180436969989,0.299915757147066,0.01,KOR-44-MGE-L192
39,NR_043656.1,1,1540,1,1368,88.8312,0.888312,35.5,1,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,0.888311688311688,0.315084908046227,0.354700846777185,0.01,KOR-44-MGE-L192
40,NR_043657.1,1,1553,4,1411,90.8564,2.84031,38.4,1,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,2.84030907920155,1.35948288655705,0.478639066611448,0.02,KOR-44-MGE-L192
41,NR_044054.1,1,1438,2,1283,89.2211,1.76008,40.1,1.5,1121115,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia wexlerae,1.76008344923505,0.631039388471457,0.358528107713139,0.01,KOR-44-MGE-L192
42,NR_044473.1,1,1399,10,1364,97.4982,8.69621,38.1,3.8,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,8.69621157969979,2.21741867503204,0.254986743906775,0.06,KOR-44-MGE-L192
43,NR_044657.2,1,1470,10,1383,94.0816,9.12925,37.8,52.3,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,9.12925170068027,2.55949521923984,0.280361994953992,0.06,KOR-44-MGE-L192
44,NR_074376.1,1,1497,19,1395,93.1864,17.191,37.8,0.632,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,17.1910487641951,4.77931147944348,0.278011629482296,0.11,KOR-44-MGE-L192
45,NR_074515.1,1,1510,25,1396,92.4503,22.8093,37.4,22.9,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,22.8092715231788,6.6232050945723,0.290373372417518,0.14,KOR-44-MGE-L192
46,NR_074902.1,1,1542,1,1379,89.4293,0.894293,40.3,1,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.894293125810636,0.30756182488084,0.343916123253267,0.01,KOR-44-MGE-L192
47,NR_102861.1,1,1512,1,1044,69.0476,0.690476,35.6,2,717959,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,0.690476190476191,0.462450281472995,0.669755580064337,0.01,KOR-44-MGE-L192
48,NR_102980.1,1,1552,59,1423,91.6881,52.5084,39.2,1.83,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,52.5083762886598,16.2917447957598,0.310269445510893,0.33,KOR-44-MGE-L192
49,NR_104803.1,1,1521,1,1363,89.6121,0.896121,40.4,1,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.89612097304405,0.305203894036171,0.340583362310356,0.01,KOR-44-MGE-L192
50,NR_104851.1,1,1449,1,1130,77.9848,0.779848,42,0,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,0.779848171152519,0.414491939719342,0.531503381109138,0.01,KOR-44-MGE-L192
51,NR_104897.1,1,1504,1,1110,73.8032,0.738032,38.7,19,47671,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia,Lautropia mirabilis,0.738031914893617,0.439851615991737,0.595979126532948,0.01,KOR-44-MGE-L192
52,NR_104901.1,1,1515,1,1367,90.231,0.90231,43.8,7,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,0.902310231023102,0.296992759065822,0.329147059242663,0.01,KOR-44-MGE-L192
53,NR_109628.1,1,1484,2,1365,91.9811,1.68396,41.5,1,1177574,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella jejuni,1.68396226415094,0.613831528108538,0.364516201565854,0.01,KOR-44-MGE-L192
54,NR_112899.1,1,1491,20,1357,91.0127,17.0751,37.7,1.35,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,17.075117370892,5.61539033613465,0.328863937749981,0.11,KOR-44-MGE-L192
55,NR_112938.1,1,1478,2,1371,92.7605,1.61367,41.6,0.5,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,1.61366711772666,0.618165501971743,0.38308117899968,0.01,KOR-44-MGE-L192
56,NR_112943.1,1,1476,3,1383,93.6992,2.76287,36.7,51.7,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,2.76287262872629,0.749691651893031,0.271344992200617,0.02,KOR-44-MGE-L192
57,NR_112944.1,1,1461,1,1251,85.6263,0.856263,39.4,59,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,0.856262833675565,0.350943147126395,0.4098544667879,0.01,KOR-44-MGE-L192
58,NR_112945.1,1,1477,2,1376,93.1618,1.7522,38.8,0.5,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,1.75220040622884,0.568662999945143,0.324542214420006,0.01,KOR-44-MGE-L192
59,NR_112946.1,1,1489,67,1398,93.8885,61.2713,38.8,1.67,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,61.2713230355944,16.8550187456958,0.27508821273378,0.38,KOR-44-MGE-L192
60,NR_112947.1,1,1465,2,1383,94.4027,1.88055,41.2,27,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,1.88054607508532,0.466131301376451,0.24787018385354,0.01,KOR-44-MGE-L192
61,NR_113015.1,1,1490,2,1382,92.7517,1.73221,35.1,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.73221476510067,0.584184720178678,0.337247281311984,0.01,KOR-44-MGE-L192
62,NR_113064.1,1,1490,213,1400,93.9597,193.881,39.1,0.986,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,193.881208053691,54.9602577815098,0.28347387729444,1.2,KOR-44-MGE-L192
63,NR_113067.1,1,1475,1,1331,90.2373,0.902373,30.9,9,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,0.902372881355932,0.296910476430892,0.329033022340771,0.01,KOR-44-MGE-L192
64,NR_113071.1,1,1493,4,1390,93.1011,3.66309,38.1,1,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,3.66309444072338,1.04507542465592,0.285298520572551,0.02,KOR-44-MGE-L192
65,NR_113073.1,1,1481,66,1388,93.7205,60.6853,39.1,6.62,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,60.6853477380149,15.8591642030787,0.261334321944473,0.37,KOR-44-MGE-L192
66,NR_113077.1,1,1480,4,1387,93.7162,3.62973,34.9,19.5,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,3.62972972972973,1.04305290323803,0.287363793148227,0.02,KOR-44-MGE-L192
67,NR_113078.1,1,1488,1,1371,92.1371,0.921371,39.1,1,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.921370967741936,0.269249377817571,0.292226895837013,0.01,KOR-44-MGE-L192
68,NR_113092.1,1,1481,1,1085,73.2613,0.732613,38,1,77768,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella albensis,0.732613099257259,0.442745417747493,0.604337293718006,0.01,KOR-44-MGE-L192
69,NR_113094.1,1,1494,33,1401,93.7751,29.6352,35.5,7.39,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,29.6352074966533,8.80761818169999,0.297201164617951,0.19,KOR-44-MGE-L192
70,NR_113097.1,1,1480,14,1383,93.4459,10.952,36.5,7.79,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,10.952027027027,4.34900639285386,0.397096024518707,0.08,KOR-44-MGE-L192
71,NR_113101.1,1,1492,11,1395,93.4987,8.82507,37.1,2.91,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,8.82506702412869,3.35645993101004,0.380332514397128,0.06,KOR-44-MGE-L192
72,NR_113102.1,1,1494,3,1386,92.7711,2.71687,35.6,1,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,2.71686746987952,0.815635444713609,0.300211715792592,0.02,KOR-44-MGE-L192
73,NR_113118.1,1,1481,1,1161,78.393,0.78393,39.9,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,0.783929777177583,0.411701749086105,0.525176822046961,0.01,KOR-44-MGE-L192
74,NR_113119.1,1,1481,3,1372,92.6401,2.71911,37,0.333,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,2.71910871033086,0.808380606562262,0.29729617042928,0.02,KOR-44-MGE-L192
75,NR_113122.1,1,1491,18,1396,93.6284,16.381,34.5,1.06,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,16.3809523809524,4.61509189359448,0.281735260946175,0.1,KOR-44-MGE-L192
77,NR_113164.1,1,1466,3,1364,93.0423,2.6985,33.3,1,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,2.69849931787176,0.799631612493649,0.296324556095978,0.02,KOR-44-MGE-L192
78,NR_113165.1,1,1466,31,1364,93.0423,26.9434,37.9,23.8,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,26.9433833560709,7.69496536875356,0.285597590586919,0.17,KOR-44-MGE-L192
79,NR_113172.1,1,1502,478,1382,92.0107,424.6,38.6,25.9,1437609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,424.599866844208,131.483622749304,0.309664776219885,2.7,KOR-44-MGE-L192
81,NR_113174.1,1,1437,1,1027,71.4683,0.714683,35.9,1,762211,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium stellenboschense,0.714683368128045,0.45172231601798,0.632059365255927,0.01,KOR-44-MGE-L192
82,NR_113188.1,1,1473,1,1355,91.9891,0.919891,39.7,25,572010,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia isoflavoniconvertens,0.919891378139851,0.271553480075476,0.295201679816367,0.01,KOR-44-MGE-L192
83,NR_113195.1,1,1490,35,1398,93.8255,30.7671,37.7,1.69,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,30.7671140939597,8.83777337003483,0.287247394833495,0.2,KOR-44-MGE-L192
84,NR_113208.1,1,1489,18,1395,93.687,15.6702,38.4,10,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,15.6702484889187,4.6685210415177,0.297922591643589,0.1,KOR-44-MGE-L192
85,NR_113227.1,1,1490,2,912,61.2081,1.21477,33.5,5,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,1.21476510067114,0.972169883954163,0.800294545354532,0.01,KOR-44-MGE-L192
86,NR_113231.1,1,1491,27,1389,93.159,24.1254,38.3,20.8,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,24.1254191817572,6.74917576936469,0.279753720278078,0.15,KOR-44-MGE-L192
87,NR_113273.1,1,1469,11,1365,92.9204,9.43839,37.2,3.73,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,9.43839346494214,3.01468641852318,0.319406732694594,0.06,KOR-44-MGE-L192
88,NR_113274.1,1,1478,2,1369,92.6252,1.83762,43.1,8,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,1.83761840324763,0.532637194559982,0.289851904845233,0.01,KOR-44-MGE-L192
89,NR_113313.1,1,1429,109,1376,96.2911,101.848,37.8,49,1437610,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,101.848145556333,20.5112534457837,0.201390544066792,0.61,KOR-44-MGE-L192
90,NR_113393.1,1,1528,2,1409,92.212,1.81086,37.9,22.5,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,1.81086387434555,0.556170164538368,0.307129747529681,0.01,KOR-44-MGE-L192
91,NR_113410.1,1,1390,1,1134,81.5827,0.815827,40,1,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.815827338129496,0.387764446620295,0.475302099472849,0.01,KOR-44-MGE-L192
92,NR_113411.1,1,1493,6560,1404,94.0388,6058.84,38.6,44.4,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,6058.8439383791,1583.27228774984,0.261315905121894,37.01,KOR-44-MGE-L192
