index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
16,NR_036800.1,1,1481,40,1368,92.37,36.3471,39.1,41.9,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,36.3470627954085,10.5638857550325,0.290639323856644,0.17,HAM-4-DRS-L132
17,NR_036853.1,1,1514,2,1370,90.4888,1.80119,39.2,11.5,1683,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,1.80118890356671,0.591388890279754,0.328332519209222,0.01,HAM-4-DRS-L132
18,NR_036928.1,1,1431,1,1125,78.6164,0.786164,38.7,1,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,0.786163522012579,0.410156065926956,0.521718515859088,0,HAM-4-DRS-L132
19,NR_037068.1,1,1441,1,1358,94.2401,0.942401,40.4,1,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.942401110340042,0.233064267719561,0.247308991004335,0,HAM-4-DRS-L132
20,NR_040866.1,1,1425,1,1368,96,0.96,31.4,0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.96,0.196027973238859,0.204195805457145,0,HAM-4-DRS-L132
21,NR_040867.1,1,1529,2,1372,89.7319,1.78417,39.1,60,302911,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium animalis,1.7841726618705,0.61225325108716,0.343158072181916,0.01,HAM-4-DRS-L132
22,NR_040877.1,1,1494,6,1401,93.7751,5.3822,36.8,0.833,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,5.38219544846051,1.48101773422483,0.275169816556634,0.03,HAM-4-DRS-L132
23,NR_041277.1,1,1490,8726,1406,94.3624,8060.53,38.4,57.9,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,8060.53489932886,2118.0174579322,0.262763884082749,36.85,HAM-4-DRS-L132
24,NR_041313.1,1,1485,59,1397,94.0741,54.9347,38.3,57.4,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,54.9346801346801,13.9585124588085,0.254092904966175,0.25,HAM-4-DRS-L132
25,NR_041342.1,1,1488,108,1395,93.75,99.5612,38.8,48.7,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,99.5611559139785,26.2150902759988,0.263306407356789,0.46,HAM-4-DRS-L132
26,NR_041343.1,1,1492,251,1401,93.9008,231.761,38.7,54.5,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,231.761394101877,61.1362293195504,0.263789530419706,1.06,HAM-4-DRS-L132
27,NR_041351.1,1,1493,50,1402,93.9049,45.9042,37.9,20.4,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,45.9042196918955,12.4401328680509,0.271001946042167,0.21,HAM-4-DRS-L132
28,NR_041446.1,1,1456,31,1378,94.6429,28.6696,36.9,4.68,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,28.6696428571429,7.41383948806794,0.258595460187982,0.13,HAM-4-DRS-L132
29,NR_041461.1,1,1492,4,1397,93.6327,3.65282,38.1,1.5,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,3.65281501340483,1.02554828277902,0.28075560328556,0.02,HAM-4-DRS-L132
30,NR_041590.1,1,1342,471,1210,90.1639,416.279,38.7,9.83,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,416.279433681073,142.265436059041,0.341754659366707,1.99,HAM-4-DRS-L132
31,NR_042152.1,1,1456,1,1324,90.9341,0.909341,37.6,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.909340659340659,0.287222708988583,0.315858205655118,0,HAM-4-DRS-L132
32,NR_042499.1,1,1368,1,1327,97.0029,0.970029,37.4,1,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.970029239766082,0.170568992342688,0.175839021495702,0,HAM-4-DRS-L132
33,NR_042745.1,1,1493,20,1397,93.57,18.4354,38.7,2.15,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,18.4353650368386,4.97049017749703,0.269617128142823,0.08,HAM-4-DRS-L132
34,NR_043016.1,1,1419,428,1376,96.9697,409.065,38.8,4.88,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,409.064834390416,75.221975392646,0.183887660509222,1.81,HAM-4-DRS-L132
35,NR_043657.1,1,1553,17,1428,91.9511,14.8545,37.7,5.24,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,14.8544752092724,4.71938802420396,0.317708162537984,0.07,HAM-4-DRS-L132
36,NR_043681.1,1,1420,2,1283,90.3521,1.75493,36.2,1,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,1.75492957746479,0.615008146045586,0.350446054327742,0.01,HAM-4-DRS-L132
37,NR_044473.1,1,1399,62,1364,97.4982,58.8013,36.8,29.1,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,58.8012866333095,9.77452374846683,0.166229759723145,0.26,HAM-4-DRS-L132
38,NR_044490.1,1,1482,10,1388,93.6572,9.25439,40.1,48.7,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,9.25438596491228,2.46009289461196,0.265829943114467,0.04,HAM-4-DRS-L132
39,NR_044688.3,1,1456,103,1375,94.4368,95.6037,38.1,2.87,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,95.6037087912088,24.0865897864612,0.251942001947482,0.43,HAM-4-DRS-L132
40,NR_074376.1,1,1497,230,1400,93.5204,211.397,38.3,47.6,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,211.397461589846,58.2042234255231,0.275330758410198,0.97,HAM-4-DRS-L132
41,NR_074515.1,1,1510,911,1399,92.649,829.442,38.3,31.3,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,829.44238410596,239.6735333243,0.288957422380386,3.85,HAM-4-DRS-L132
42,NR_074902.1,1,1542,2,1401,90.856,1.6978,40.7,8,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1.69779507133593,0.627703757592397,0.369717033692695,0.01,HAM-4-DRS-L132
43,NR_102852.1,1,1519,1,1382,90.9809,0.909809,41.5,1,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.909809084924292,0.286549419102585,0.314955548203203,0,HAM-4-DRS-L132
44,NR_102980.1,1,1552,126,1422,91.6237,113.194,39.2,1.63,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,113.193943298969,35.2160378946134,0.311112387008203,0.53,HAM-4-DRS-L132
45,NR_104700.1,1,1493,1,1340,89.7522,0.897522,36.7,0,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,0.897521768251842,0.303377801059932,0.338017206703342,0,HAM-4-DRS-L132
46,NR_104735.1,1,1511,12,1361,90.0728,10.6658,39.4,1.58,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,10.6657842488418,3.61181111084737,0.3386353058135,0.05,HAM-4-DRS-L132
47,NR_104803.1,1,1521,2,1384,90.9928,1.79158,36.9,6,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,1.79158448389218,0.587665027994276,0.328014131221759,0.01,HAM-4-DRS-L132
48,NR_112143.1,1,1397,16,1363,97.5662,15.2019,37.5,12.7,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,15.201861130995,2.61293278465952,0.171882426904429,0.07,HAM-4-DRS-L132
49,NR_112789.1,1,1468,2,1321,89.9864,1.74659,37.1,9,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,1.74659400544959,0.624283076220324,0.357428843951418,0.01,HAM-4-DRS-L132
50,NR_112893.1,1,1479,1,1348,91.1427,0.911427,33.8,1,762984,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides clarus,0.911426639621366,0.28422304629926,0.311844128691844,0,HAM-4-DRS-L132
51,NR_112899.1,1,1491,78,1361,91.281,69.6345,36.6,1.56,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,69.6344735077129,22.186938960661,0.318620043249174,0.33,HAM-4-DRS-L132
52,NR_112901.1,1,1469,40,1354,92.1715,36.2914,39.2,1.1,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,36.2913546630361,10.7792217433598,0.297018996492263,0.17,HAM-4-DRS-L132
53,NR_112938.1,1,1478,88,1385,93.7077,81.7212,38.6,8.14,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,81.7212449255751,21.2367948999634,0.259868714913779,0.37,HAM-4-DRS-L132
54,NR_112940.1,1,1459,5,1384,94.8595,4.51337,39.7,31.6,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,4.51336531871145,1.13568183694354,0.251626393333429,0.02,HAM-4-DRS-L132
55,NR_112942.1,1,1473,85,1380,93.6864,78.3551,37.8,13.8,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,78.3550577053632,20.489944923021,0.261501242205307,0.36,HAM-4-DRS-L132
56,NR_112943.1,1,1476,96,1383,93.6992,89.0366,38.6,58,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,89.0365853658537,23.1669259336176,0.260195579585899,0.41,HAM-4-DRS-L132
57,NR_112945.1,1,1477,111,1384,93.7035,102.511,38.5,20.8,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,102.511171293162,26.7746678004091,0.261187804828011,0.47,HAM-4-DRS-L132
58,NR_112946.1,1,1489,593,1398,93.8885,547.068,38.2,8.97,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,547.067830758899,143.339027180668,0.262013262563487,2.5,HAM-4-DRS-L132
59,NR_112947.1,1,1465,21,1383,94.4027,19.3925,39.3,23,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,19.3924914675768,4.80403671093834,0.247726637857257,0.09,HAM-4-DRS-L132
60,NR_113015.1,1,1490,8,1385,92.953,7.17248,37.4,0.625,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,7.17248322147651,2.10354394303257,0.293279730056941,0.03,HAM-4-DRS-L132
61,NR_113064.1,1,1490,371,1399,93.8926,338.417,38.5,1.02,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,338.41744966443,96.5636170261993,0.285338764658709,1.57,HAM-4-DRS-L132
62,NR_113065.1,1,1488,1,1359,91.3306,0.913306,40.1,1,762984,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides clarus,0.913306451612903,0.281480059170931,0.308198916884728,0,HAM-4-DRS-L132
63,NR_113067.1,1,1475,12,1382,93.6949,11.1573,38.8,43.2,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,11.1572881355932,2.91786119330241,0.261520645325458,0.05,HAM-4-DRS-L132
64,NR_113071.1,1,1493,2,1368,91.6276,1.61487,39,0.5,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,1.61486939048895,0.636022060425543,0.393853561267248,0.01,HAM-4-DRS-L132
65,NR_113072.1,1,1488,1,1372,92.2043,0.922043,32.7,1,1236512,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,0.922043010752688,0.268194026422194,0.290869323116782,0,HAM-4-DRS-L132
66,NR_113073.1,1,1481,13,1388,93.7205,11.9001,38,5.92,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,11.9000675219446,3.17477494342255,0.266786296596051,0.05,HAM-4-DRS-L132
67,NR_113077.1,1,1480,11,1387,93.7162,10.0966,39.4,55.1,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,10.0966216216216,2.65750409169366,0.263207257960692,0.05,HAM-4-DRS-L132
68,NR_113094.1,1,1494,5,1381,92.4364,4.51138,33.9,11.8,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,4.51137884872825,1.37173324038143,0.304060750909473,0.02,HAM-4-DRS-L132
69,NR_113097.1,1,1480,4,1364,92.1622,3.11689,33.8,21.8,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,3.11689189189189,1.26928070080362,0.40722641170374,0.02,HAM-4-DRS-L132
70,NR_113098.1,1,1493,1,1134,75.9545,0.759545,41.2,1,28127,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccalis,0.75954454119223,0.427503265189866,0.562841600466022,0,HAM-4-DRS-L132
71,NR_113101.1,1,1492,1,1351,90.5496,0.905496,39,1,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.905495978552279,0.292626732221061,0.323167346020594,0,HAM-4-DRS-L132
72,NR_113102.1,1,1494,1,1356,90.7631,0.907631,35.2,1,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.907630522088353,0.289643765829429,0.319120786245699,0,HAM-4-DRS-L132
73,NR_113118.1,1,1481,1,1352,91.2897,0.912897,33.4,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,0.912896691424713,0.282081636153902,0.308996230136042,0,HAM-4-DRS-L132
74,NR_113119.1,1,1481,1,1363,92.0324,0.920324,36.2,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,0.920324105334234,0.270882247816378,0.294333535595052,0,HAM-4-DRS-L132
75,NR_113122.1,1,1491,2,1378,92.4212,1.63716,35.4,1,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,1.63715627095909,0.618887041004034,0.378025636270797,0.01,HAM-4-DRS-L132
76,NR_113152.1,1,1488,2,1391,93.4812,1.78965,38,60,28117,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes putredinis,1.78965053763441,0.544681825202412,0.30435094100683,0.01,HAM-4-DRS-L132
77,NR_113164.1,1,1466,5,1361,92.8377,4.3854,36.9,11.6,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,4.38540245566166,1.31030247206296,0.298787280143771,0.02,HAM-4-DRS-L132
78,NR_113165.1,1,1466,22,1364,93.0423,19.7906,38.6,18.8,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,19.7905866302865,5.56652047834505,0.281271120575392,0.09,HAM-4-DRS-L132
79,NR_113172.1,1,1502,32,1373,91.4115,28.8682,39.2,11.9,1437609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,28.8681757656458,9.1298975449679,0.316261672337218,0.14,HAM-4-DRS-L132
80,NR_113195.1,1,1490,73,1397,93.7584,65.3906,37.6,1.99,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,65.3906040268456,18.7075091579867,0.286088642801135,0.31,HAM-4-DRS-L132
81,NR_113227.1,1,1490,1,1124,75.4362,0.754362,40.5,1,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,0.754362416107383,0.430609111664579,0.570825245889877,0,HAM-4-DRS-L132
82,NR_113231.1,1,1491,65,1389,93.159,59.5634,38.1,19.2,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,59.5633802816901,16.4205379781602,0.275681767900065,0.27,HAM-4-DRS-L132
83,NR_113270.1,1,1493,3,1376,92.1634,2.72472,38.9,0.667,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,2.72471533824514,0.825960324990014,0.303136372962166,0.01,HAM-4-DRS-L132
84,NR_113273.1,1,1469,27,1365,92.9204,24.2818,37.3,2.74,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,24.2818243703199,6.93838809572896,0.285744101839805,0.11,HAM-4-DRS-L132
85,NR_113274.1,1,1478,64,1374,92.9635,58.1874,37.7,9.17,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,58.1874154262517,16.5158278637494,0.283838485396933,0.27,HAM-4-DRS-L132
86,NR_113313.1,1,1429,11,1376,96.2911,10.4528,38.9,48.9,1437610,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,10.4527641707488,2.10143034880346,0.201040635230645,0.05,HAM-4-DRS-L132
87,NR_113384.1,1,1469,2,1364,92.8523,1.70865,37.9,15.5,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,1.70864533696392,0.591320166796111,0.34607542829621,0.01,HAM-4-DRS-L132
88,NR_113393.1,1,1528,4,1419,92.8665,3.50982,39.9,14.2,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,3.5098167539267,1.08627586333822,0.309496460783292,0.02,HAM-4-DRS-L132
89,NR_113411.1,1,1493,2397,1402,93.9049,2216.94,38.5,46.4,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,2216.94373744139,578.303065157193,0.26085599530127,10.12,HAM-4-DRS-L132
