index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
16,NR_029207.1,1,1426,2,1401,98.2468,1.71669,32.4,1,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1.71669004207574,0.488134851226044,0.284346526898831,0.02,KUB-58-DRS-L205
17,NR_029356.1,1,1550,1,1373,88.5806,0.885806,38.6,8,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.885806451612903,0.318148839807423,0.359162929134382,0.01,KUB-58-DRS-L205
18,NR_036800.1,1,1481,1,1356,91.5598,0.915598,38.1,41,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,0.915597569209993,0.278084296172709,0.303718910495415,0.01,KUB-58-DRS-L205
19,NR_036853.1,1,1514,6,1379,91.0832,5.40885,39.9,10.3,1683,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,5.40885072655218,1.74135982453629,0.321946363945285,0.05,KUB-58-DRS-L205
20,NR_036856.1,1,1517,20,1380,90.969,17.8741,38.2,6.05,78448,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,17.8740936058009,5.72667644790496,0.320389753696177,0.18,KUB-58-DRS-L205
21,NR_037068.1,1,1441,1,1354,93.9625,0.939625,35.9,1,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.939625260235947,0.238262515178647,0.253571849610363,0.01,KUB-58-DRS-L205
22,NR_037117.1,1,1513,1,1373,90.7469,0.907469,38.9,8,28026,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudocatenulatum,0.907468605419696,0.289870438079143,0.319427511153491,0.01,KUB-58-DRS-L205
23,NR_040866.1,1,1425,3,1386,97.2632,2.51158,38.9,0.333,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,2.51157894736842,0.898679957096414,0.357814735641908,0.03,KUB-58-DRS-L205
24,NR_040867.1,1,1529,1,1388,90.7783,0.907783,37.1,60,302911,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium animalis,0.907782864617397,0.289426884390095,0.318828318611279,0.01,KUB-58-DRS-L205
25,NR_040877.1,1,1494,25,1401,93.7751,21.0074,39.2,2.88,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,21.0073627844712,6.15968130810313,0.293215353650026,0.22,KUB-58-DRS-L205
26,NR_041277.1,1,1490,8,1396,93.6913,7.16779,39.4,30.5,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,7.16778523489933,2.02204998933064,0.282102479784892,0.07,KUB-58-DRS-L205
27,NR_041313.1,1,1485,3,1397,94.0741,2.79461,39.5,60,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,2.79461279461279,0.723292161891333,0.258816592869549,0.03,KUB-58-DRS-L205
28,NR_041342.1,1,1488,291,1396,93.8172,267.774,38.7,12.2,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,267.773521505376,70.3243072401083,0.262626068644716,2.62,KUB-58-DRS-L205
29,NR_041343.1,1,1492,174,1399,93.7668,159.644,38.9,51.3,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,159.644101876676,42.5688066372801,0.266648163864922,1.56,KUB-58-DRS-L205
30,NR_041351.1,1,1493,34,1400,93.7709,30.1541,37.4,12.9,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,30.1540522438044,8.32751857835646,0.276165820468374,0.31,KUB-58-DRS-L205
31,NR_041446.1,1,1456,10,1376,94.5055,9.22253,35.7,12,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,9.22252747252747,2.37916227407727,0.257972912649427,0.09,KUB-58-DRS-L205
32,NR_041461.1,1,1492,5,1399,93.7668,4.55563,39.3,12.2,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,4.55563002680965,1.2614021101739,0.276888619740983,0.04,KUB-58-DRS-L205
33,NR_041464.1,1,1492,3,1396,93.5657,2.76206,39.3,2.33,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,2.76206434316354,0.755277804466824,0.273446853740476,0.03,KUB-58-DRS-L205
34,NR_041508.1,1,1461,2,1366,93.4976,1.84052,35.8,0.5,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.84052019164956,0.514076645752807,0.279310516714336,0.02,KUB-58-DRS-L205
35,NR_041590.1,1,1342,86,1211,90.2385,75.6557,38.7,7.91,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,75.655737704918,26.0340359854943,0.344111851595916,0.77,KUB-58-DRS-L205
36,NR_041668.1,1,1484,1,1374,92.5876,0.925876,37.6,0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.925876010781671,0.262060872703294,0.283041000794533,0.01,KUB-58-DRS-L205
37,NR_041875.1,1,1445,3,1165,80.6228,2.17509,40.5,50,1686,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,2.17508650519031,1.15150843927648,0.529408111598638,0.03,KUB-58-DRS-L205
38,NR_042152.1,1,1456,2,1339,91.9643,1.66346,35.6,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.66346153846154,0.619885896742436,0.372648169139962,0.02,KUB-58-DRS-L205
39,NR_042349.1,1,1513,2,1377,91.0112,1.64838,40.9,19,299767,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii,1.64838070059484,0.638770796219957,0.387514119759741,0.02,KUB-58-DRS-L205
40,NR_042745.1,1,1493,110,1399,93.704,100.344,38.3,3.92,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,100.34360348292,26.7884264780974,0.266966957018412,0.99,KUB-58-DRS-L205
41,NR_043016.1,1,1419,44,1373,96.7583,41.8034,39.3,7.16,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,41.8033826638478,7.76488714209599,0.185747818652274,0.4,KUB-58-DRS-L205
42,NR_043142.1,1,1465,1,1164,79.4539,0.794539,40.5,9,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.794539249146758,0.404175875051294,0.508692145146174,0.01,KUB-58-DRS-L205
43,NR_043657.1,1,1553,3,1425,91.7579,2.69994,38.8,13.7,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,2.69993560849968,0.849564015521856,0.314660843335426,0.03,KUB-58-DRS-L205
44,NR_044289.1,1,1454,1,1335,91.8157,0.918157,34.9,1,460384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,0.918156808803301,0.274219985245509,0.29866356445466,0.01,KUB-58-DRS-L205
45,NR_044473.1,1,1399,11,1362,97.3553,10.0801,38.3,5.73,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,10.0800571837026,1.98330542930539,0.196755374811959,0.1,KUB-58-DRS-L205
46,NR_044650.1,1,1377,1,893,64.8511,0.648511,41.8,39,39029,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.648511256354394,0.477608693396987,0.736469396201177,0.01,KUB-58-DRS-L205
47,NR_044657.2,1,1470,142,1383,94.0816,127.644,38.9,37.5,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,127.644217687075,37.5331840999349,0.294045314233889,1.28,KUB-58-DRS-L205
48,NR_044688.3,1,1456,6,1370,94.0934,5.04945,38.1,9.17,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,5.04945054945055,1.69949245717242,0.336569779331208,0.05,KUB-58-DRS-L205
49,NR_074376.1,1,1497,26,1395,93.1864,23.6366,38,1.42,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,23.6366065464262,6.57394762735882,0.278125695177372,0.23,KUB-58-DRS-L205
50,NR_074515.1,1,1510,543,1399,92.649,492.458,38.3,28.5,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,492.458278145695,142.35855494264,0.289077392461911,4.88,KUB-58-DRS-L205
51,NR_074902.1,1,1542,3,1396,90.5318,2.40013,37,5,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,2.40012970168612,1.03165975596746,0.42983500235121,0.03,KUB-58-DRS-L205
52,NR_102852.1,1,1519,1,1358,89.4009,0.894009,36.9,1,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.894009216589862,0.307927198109047,0.344434030874553,0.01,KUB-58-DRS-L205
53,NR_102861.1,1,1512,2,1389,91.8651,1.82804,40,0,717959,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,1.82804232804233,0.552529233733728,0.302251881839869,0.02,KUB-58-DRS-L205
54,NR_102980.1,1,1552,55,1423,91.6881,49.6443,39,2.44,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,49.6443298969072,15.3499406203757,0.309198263976003,0.49,KUB-58-DRS-L205
55,NR_104735.1,1,1511,4,1373,90.867,3.55923,37.5,5.75,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,3.55923229649239,1.18390103551633,0.332628200941833,0.04,KUB-58-DRS-L205
56,NR_104803.1,1,1521,1,1378,90.5983,0.905983,40.3,1,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.905982905982906,0.291948485402228,0.322245026340195,0.01,KUB-58-DRS-L205
57,NR_104826.1,1,1530,4,1387,90.6536,3.57451,40.2,7.25,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,3.57450980392157,1.17751050488412,0.329418736967033,0.04,KUB-58-DRS-L205
58,NR_104899.1,1,1480,1,1293,87.3649,0.873649,35.6,1,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,0.873648648648649,0.332357222566861,0.380424353750158,0.01,KUB-58-DRS-L205
59,NR_112143.1,1,1397,17,1363,97.5662,15.1503,36.9,23.2,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,15.1503221188261,3.67797911091012,0.242765736732409,0.15,KUB-58-DRS-L205
60,NR_112668.1,1,1472,1,1369,93.0027,0.930027,39,1,732242,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.930027173913044,0.255187910014234,0.274387584763296,0.01,KUB-58-DRS-L205
61,NR_112779.1,1,1515,1,1353,89.3069,0.893069,32.8,1,1150460,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,0.893069306930693,0.309127151168703,0.34614015818225,0.01,KUB-58-DRS-L205
62,NR_112899.1,1,1491,12,1357,91.0127,10.004,38,0.583,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,10.0040241448692,3.62559653551561,0.362413812982956,0.11,KUB-58-DRS-L205
63,NR_112901.1,1,1469,32,1354,92.1715,28.2485,38.8,2.34,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,28.2484683458135,8.54274031924032,0.302414283658193,0.29,KUB-58-DRS-L205
64,NR_112931.1,1,1490,2,1393,93.4899,1.84698,37.1,6.5,85831,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides acidifaciens,1.84697986577181,0.509883122674629,0.276063173250435,0.02,KUB-58-DRS-L205
65,NR_112932.1,1,1478,7,1385,93.7077,6.2571,39.6,48.3,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,6.25710419485792,1.77095738272396,0.283031467524439,0.06,KUB-58-DRS-L205
66,NR_112935.1,1,1488,1,1377,92.5403,0.925403,40.4,60,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,0.925403225806452,0.26282792699691,0.28401449191823,0.01,KUB-58-DRS-L205
67,NR_112938.1,1,1478,224,1385,93.7077,206.484,38.8,5.65,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,206.483761840325,53.7933752826062,0.260521092812155,2.01,KUB-58-DRS-L205
68,NR_112942.1,1,1473,23,1382,93.8221,21.2519,39.1,9.61,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,21.2518669382213,5.58892765572951,0.262985255459033,0.21,KUB-58-DRS-L205
69,NR_112943.1,1,1476,29,1383,93.6992,26.7344,38.1,53.3,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,26.7344173441734,6.974038617855,0.260863684742878,0.26,KUB-58-DRS-L205
70,NR_112944.1,1,1461,45,1381,94.5243,42.1431,38.5,36.8,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,42.1430527036277,10.2117009834791,0.242310424337154,0.4,KUB-58-DRS-L205
71,NR_112945.1,1,1477,96,1384,93.7035,88.8781,38.4,15.8,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,88.8781313473257,23.1767695062158,0.260770215967341,0.86,KUB-58-DRS-L205
72,NR_112946.1,1,1489,476,1396,93.7542,436.814,38.4,9.41,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,436.813969106783,114.591441949972,0.262334655149179,4.28,KUB-58-DRS-L205
73,NR_112947.1,1,1465,9,1383,94.4027,8.41843,38.2,22.9,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,8.41843003412969,2.07714968459476,0.246738367625988,0.08,KUB-58-DRS-L205
74,NR_113015.1,1,1490,2,1381,92.6846,1.83289,37,3,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.83288590604027,0.534497366621643,0.29161518720844,0.02,KUB-58-DRS-L205
75,NR_113064.1,1,1490,197,1397,93.7584,179.693,39.1,0.99,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,179.693288590604,51.2389078424568,0.285146475109566,1.77,KUB-58-DRS-L205
76,NR_113067.1,1,1475,19,1382,93.6949,17.6597,38.4,48.2,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,17.6596610169492,4.6023082691935,0.260611359684445,0.17,KUB-58-DRS-L205
77,NR_113071.1,1,1493,5,1392,93.2351,4.58607,39.9,1.8,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,4.58606831882117,1.29190878094333,0.281702907835313,0.04,KUB-58-DRS-L205
78,NR_113072.1,1,1488,1,1339,89.9866,0.899866,27.6,1,1236512,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,0.89986559139785,0.300280045393047,0.333694329757173,0.01,KUB-58-DRS-L205
79,NR_113073.1,1,1481,26,1388,93.7205,23.9142,39.6,4.31,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,23.9142471303174,6.34152495650853,0.265177696038319,0.23,KUB-58-DRS-L205
80,NR_113077.1,1,1480,5,1387,93.7162,4.58581,40.5,37.8,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,4.58581081081081,1.2462525373158,0.271762745723794,0.04,KUB-58-DRS-L205
81,NR_113164.1,1,1466,4,1362,92.9059,3.66917,39,2.25,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,3.66916780354707,1.04327731996914,0.28433622440505,0.04,KUB-58-DRS-L205
82,NR_113165.1,1,1466,39,1364,93.0423,35.8151,36.8,17.2,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,35.8151432469304,9.96693865179682,0.278288392791813,0.35,KUB-58-DRS-L205
83,NR_113172.1,1,1502,74,1377,91.6778,64.6039,38.5,7.07,1437609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,64.603861517976,20.9771186152563,0.324703788943319,0.67,KUB-58-DRS-L205
84,NR_113195.1,1,1490,42,1397,93.7584,38.0148,38.1,2.02,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,38.0147651006711,10.6586222902138,0.280381116705248,0.38,KUB-58-DRS-L205
85,NR_113206.1,1,1486,4,1393,93.7416,3.57604,40.8,5.5,1236513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecichinchillae,3.57604306864065,1.01401197810802,0.283556981458132,0.04,KUB-58-DRS-L205
86,NR_113208.1,1,1489,1,1288,86.501,0.86501,40.1,17,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,0.865010073875084,0.341827615692562,0.395171832116634,0.01,KUB-58-DRS-L205
87,NR_113227.1,1,1490,2,1383,92.8188,1.47785,37.2,6.5,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,1.47785234899329,0.627214212139032,0.424409253445576,0.02,KUB-58-DRS-L205
88,NR_113231.1,1,1491,12,1389,93.159,10.5117,39.7,18.4,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,10.5117370892019,2.9776059705855,0.283264882418362,0.11,KUB-58-DRS-L205
