index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
26,NR_028833.1,1,1512,1,1344,88.8889,0.888889,19.6,1,176090,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sinensis,0.888888888888889,0.314373657264865,0.353670364422973,0.01,IVY-24-DRS-S92
27,NR_029097.1,1,1374,516,1326,96.5066,472.977,19.3,2.01,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,472.977438136827,102.257526966255,0.216199587382164,3.32,IVY-24-DRS-S92
28,NR_029207.1,1,1426,4,1392,97.6157,3.35273,18.7,0.75,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,3.35273492286115,0.895044577465119,0.266959541406664,0.03,IVY-24-DRS-S92
29,NR_029356.1,1,1550,116,1481,95.5484,105.724,19.7,12.2,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,105.723870967742,27.3687467752526,0.258870078485901,0.75,IVY-24-DRS-S92
30,NR_036776.1,1,1427,2,1309,91.7309,1.73441,18.3,1,33035,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,1.7344078486335,0.600572759950413,0.346269627656258,0.01,IVY-24-DRS-S92
31,NR_036777.1,1,1418,1,1351,95.275,0.95275,19.3,1,33039,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques,0.952750352609309,0.212247232081693,0.222773186596477,0.01,IVY-24-DRS-S92
32,NR_036800.1,1,1481,45,1455,98.2444,42.5415,19,44.6,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,42.5415259959487,6.49259953723037,0.152617927665516,0.29,IVY-24-DRS-S92
33,NR_036869.2,1,1507,1,1362,90.3782,0.903782,17.8,1,84037,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.903782349037824,0.294987384215446,0.326392061683317,0.01,IVY-24-DRS-S92
34,NR_036901.1,1,1475,1,1333,90.3729,0.903729,23.5,1,46126,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus chromogenes,0.903728813559322,0.295062824216038,0.326494873007244,0.01,IVY-24-DRS-S92
35,NR_036920.1,1,1451,1,1410,97.1744,0.971744,18,10,150240,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella cuniculi,0.971743625086148,0.165761541707757,0.170581558168763,0.01,IVY-24-DRS-S92
36,NR_036928.1,1,1431,13,1431,100,12.3899,18.4,3.08,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,12.3899371069182,1.48945362262267,0.120214784770053,0.08,IVY-24-DRS-S92
37,NR_037068.1,1,1441,4,1426,98.9591,3.7467,17.4,2.25,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,3.74670367800139,0.652211431757854,0.174076064671804,0.03,IVY-24-DRS-S92
38,NR_040866.1,1,1425,13,1408,98.807,12.3937,18.7,10.2,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,12.3936842105263,1.60497452592204,0.129499388451328,0.08,IVY-24-DRS-S92
39,NR_041277.1,1,1490,13,1457,97.7852,11.9054,17.6,34.1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,11.9053691275168,2.24993948832589,0.188985277501865,0.08,IVY-24-DRS-S92
40,NR_041313.1,1,1485,1,1382,93.064,0.93064,16.5,20,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,0.930639730639731,0.25415137085977,0.273093187935426,0.01,IVY-24-DRS-S92
41,NR_041342.1,1,1488,75,1486,99.8656,70.539,18.7,28.7,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,70.5389784946237,11.8498150410858,0.167989603676909,0.48,IVY-24-DRS-S92
42,NR_041343.1,1,1492,13,1455,97.5201,12.2406,18.9,60,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,12.2406166219839,2.12686476868437,0.173754708146366,0.08,IVY-24-DRS-S92
43,NR_041351.1,1,1493,492,1492,99.933,461.508,19.1,53.2,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,461.50770261219,76.4413123701879,0.165633882029532,3.16,IVY-24-DRS-S92
44,NR_041446.1,1,1456,31,1452,99.7253,28.5975,18.5,5.58,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,28.5975274725275,4.3667087245608,0.152695324054002,0.2,IVY-24-DRS-S92
45,NR_041461.1,1,1492,1,1307,87.6005,0.876005,18.1,1,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,0.876005361930295,0.329685938756903,0.376351507746977,0.01,IVY-24-DRS-S92
46,NR_041590.1,1,1342,1087,1311,97.69,1005.33,19.9,18.9,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1005.32786885246,212.775097605086,0.211647467654468,6.99,IVY-24-DRS-S92
47,NR_041668.1,1,1484,1,1315,88.6119,0.886119,17.5,0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.886118598382749,0.317774250254067,0.358613678613715,0.01,IVY-24-DRS-S92
49,NR_042007.1,1,1454,2,1389,95.5296,1.77785,16.7,7.5,622312,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,1.77785419532325,0.512236305242417,0.288120536875232,0.01,IVY-24-DRS-S92
50,NR_042008.1,1,1485,1,1307,88.0135,0.880135,17.2,1,585394,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia hominis,0.88013468013468,0.324913396157618,0.369163269544042,0.01,IVY-24-DRS-S92
51,NR_042152.1,1,1456,12,1436,98.6264,10.0069,17.9,0.167,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,10.0068681318681,3.0471587034551,0.304506731107112,0.08,IVY-24-DRS-S92
52,NR_042745.1,1,1493,67,1468,98.3255,62.8446,19.6,0.0149,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,62.8446081714668,10.7045989056926,0.170334404448604,0.43,IVY-24-DRS-S92
53,NR_042825.1,1,1427,1,1339,93.8332,0.938332,14.6,25,883106,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Paraeggerthella,Paraeggerthella hongkongensis,0.93833216538192,0.24063559851322,0.256450335383394,0.01,IVY-24-DRS-S92
54,NR_042832.1,1,1456,7,1454,99.8626,6.32418,16.7,4.86,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,6.32417582417582,1.246021575657,0.197025131858883,0.04,IVY-24-DRS-S92
55,NR_042877.1,1,1360,1,1325,97.4265,0.974265,20.9,9,733,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Canicola,Canicola haemoglobinophilus,0.974264705882353,0.158402772517848,0.162586996697564,0.01,IVY-24-DRS-S92
56,NR_042927.1,1,1471,12,1468,99.7961,11.6275,19.6,1.42,655813,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,11.6274643099932,0.876701626993458,0.0753992103196548,0.08,IVY-24-DRS-S92
57,NR_043016.1,1,1419,24,1418,99.9295,23.2319,19.3,4.17,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,23.2318534178999,1.62463410777328,0.0699313170821539,0.15,IVY-24-DRS-S92
58,NR_043142.1,1,1465,64,1464,99.9317,60.8403,18.9,10.9,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,60.8402730375427,7.13246176676478,0.117232573272042,0.41,IVY-24-DRS-S92
60,NR_043656.1,1,1540,5,1488,96.6234,4.28506,15.8,2,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,4.28506493506494,1.05343168709102,0.245837975165961,0.03,IVY-24-DRS-S92
61,NR_043657.1,1,1553,476,1532,98.6478,430.833,18.4,10.4,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,430.833226014166,96.548742449172,0.224097717212733,3.06,IVY-24-DRS-S92
62,NR_043681.1,1,1420,12,1420,100,10.5915,17,5.17,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,10.5915492957746,1.95853755099398,0.184915114522038,0.08,IVY-24-DRS-S92
63,NR_044049.1,1,1440,2,1420,98.6111,1.86875,16.6,6.5,33043,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,1.86875,0.376695841197562,0.201576369871605,0.01,IVY-24-DRS-S92
64,NR_044289.1,1,1454,2,1398,96.1486,1.86726,21.7,1,460384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,1.86726272352132,0.438496544225538,0.234833876723364,0.01,IVY-24-DRS-S92
65,NR_044473.1,1,1399,126,1399,100,119.097,18.1,30.1,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,119.097212294496,8.74805431578001,0.0734530569376248,0.81,IVY-24-DRS-S92
66,NR_044490.1,1,1482,54,1467,98.9879,50.8279,19.6,55.2,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,50.8279352226721,8.10444662010204,0.159448669016305,0.35,IVY-24-DRS-S92
67,NR_044650.1,1,1377,1,939,68.1917,0.681917,18.6,13,39029,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.681917211328976,0.465901023276288,0.683222267360435,0.01,IVY-24-DRS-S92
68,NR_044657.2,1,1470,33,1444,98.2313,29.4245,19.2,38.2,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,29.4244897959184,6.39696141103835,0.217402628062754,0.21,IVY-24-DRS-S92
69,NR_044688.3,1,1456,9,1431,98.283,8.41621,19.9,18.1,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,8.41620879120879,1.33824973463571,0.159008618706512,0.06,IVY-24-DRS-S92
70,NR_044715.2,1,1476,2,1449,98.1707,1.88686,17,1,1531,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,1.88685636856369,0.370162596934892,0.196179530727433,0.01,IVY-24-DRS-S92
71,NR_074376.1,1,1497,2,1435,95.8584,1.62258,18.8,1,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,1.62257849031396,0.563931984172132,0.3475529766594,0.01,IVY-24-DRS-S92
72,NR_074515.1,1,1510,86,1452,96.1589,79.8543,18.9,15.6,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,79.8543046357616,16.5041502706534,0.206678279222811,0.55,IVY-24-DRS-S92
73,NR_074902.1,1,1542,1,1380,89.4942,0.894942,15.8,0,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.894941634241245,0.306728085753375,0.342735295820076,0.01,IVY-24-DRS-S92
74,NR_102852.1,1,1519,13,1473,96.9717,11.8519,18.1,0.538,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,11.8518762343647,2.64620843339031,0.223273377232677,0.08,IVY-24-DRS-S92
75,NR_102893.1,1,1537,9,1463,95.1854,7.90306,17.8,2.78,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,7.90305790500976,2.08737456394691,0.264122392754293,0.06,IVY-24-DRS-S92
76,NR_102980.1,1,1552,671,1526,98.3247,617.326,19.2,1.96,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,617.326030927835,135.114682592946,0.218870865351117,4.31,IVY-24-DRS-S92
77,NR_104684.1,1,1493,1,1410,94.4407,0.944407,21.7,4,887325,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoanaerobaculum,Lachnoanaerobaculum saburreum,0.944407233757535,0.229210383126857,0.242702909225814,0.01,IVY-24-DRS-S92
78,NR_104687.1,1,1492,1,1293,86.6622,0.866622,17,1,537007,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hansenii,0.866621983914209,0.34009681700299,0.392439637253257,0.01,IVY-24-DRS-S92
79,NR_104700.1,1,1493,17,1474,98.7274,14.777,16.6,2,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,14.7769591426658,3.80900648795368,0.257766598065218,0.11,IVY-24-DRS-S92
80,NR_104735.1,1,1511,42,1459,96.5586,36.7459,17.4,3.67,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,36.7458636664461,9.81121171229732,0.267001799205397,0.27,IVY-24-DRS-S92
81,NR_104737.1,1,1521,1,1153,75.8054,0.758054,14.8,1,1732,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium oxidoreducens,0.758053911900066,0.428402663190178,0.565134822820694,0.01,IVY-24-DRS-S92
82,NR_104800.1,1,1522,1,1328,87.2536,0.872536,21.5,1,290055,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,0.872536136662287,0.333601480422319,0.382335431628592,0.01,IVY-24-DRS-S92
83,NR_104803.1,1,1521,2,1449,95.2663,1.84352,17.5,1.5,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,1.84352399737015,0.476250923036884,0.258337251761448,0.01,IVY-24-DRS-S92
84,NR_104899.1,1,1480,32,1453,98.1757,30.0595,18.5,2.62,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,30.0594594594595,4.85424941347268,0.161488246986593,0.21,IVY-24-DRS-S92
86,NR_112025.1,1,1403,1,1352,96.3649,0.963649,18.2,1,889201,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus cristatus,0.963649322879544,0.187227910933614,0.194290502248418,0.01,IVY-24-DRS-S92
87,NR_112143.1,1,1397,8,1397,100,7.57337,19.2,1.75,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,7.57337151037939,0.867979168419114,0.114609347663658,0.05,IVY-24-DRS-S92
88,NR_112174.1,1,1504,6,1450,96.4096,5.25,18,1.67,1297793,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,5.25,1.44769070703432,0.27575061086368,0.04,IVY-24-DRS-S92
89,NR_112789.1,1,1468,6,1454,99.0463,5.51635,16.8,8.5,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,5.51634877384196,0.953809721744866,0.172905985616382,0.04,IVY-24-DRS-S92
90,NR_112899.1,1,1491,19,1439,96.5124,17.3917,17.8,0.368,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,17.391683433937,3.87222573342402,0.22264812651017,0.12,IVY-24-DRS-S92
91,NR_112901.1,1,1469,215,1458,99.2512,202.558,18.8,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,202.557522123894,32.0431035205588,0.15819261207668,1.38,IVY-24-DRS-S92
92,NR_112932.1,1,1478,2,1451,98.1732,1.93099,24,60,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,1.93098782138024,0.317574548134353,0.164462222194315,0.01,IVY-24-DRS-S92
93,NR_112935.1,1,1488,50,1472,98.9247,46.9449,19.1,59.3,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,46.9448924731183,7.79363461678029,0.166016667760888,0.32,IVY-24-DRS-S92
94,NR_112938.1,1,1478,96,1464,99.0528,91.0027,19.6,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,91.0027063599459,12.4437798459638,0.136740766771754,0.62,IVY-24-DRS-S92
