index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
13,NR_028682.1,1,1538,2,1407,91.4824,1.81469,40.5,40,137732,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella elegans,1.8146944083225,0.567034029272122,0.312468053393237,0.03,GOO-4-DRS-L222
14,NR_028736.1,1,1544,5,1411,91.386,4.55052,39.1,60,1338,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus intermedius,4.55051813471503,1.40457072259512,0.308661713021187,0.07,GOO-4-DRS-L222
15,NR_028769.1,1,1461,6,1370,93.7714,5.53388,39.3,49.3,109328,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia trevisanii,5.53388090349076,1.47573359868896,0.266672453640639,0.08,GOO-4-DRS-L222
16,NR_037086.1,1,1479,1,1346,91.0074,0.910074,38.5,1,1559,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium tertium,0.910074374577417,0.286171939169081,0.314448958418329,0.01,GOO-4-DRS-L222
17,NR_040823.1,1,1451,16,1379,95.0379,14.7174,37.1,3.56,1246,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc lactis,14.7174362508615,3.4742549548965,0.236063869798868,0.21,GOO-4-DRS-L222
18,NR_040867.1,1,1529,770,1400,91.5631,689.001,38.7,59.3,302911,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium animalis,689.001308044474,216.578362656713,0.314336649478078,10.33,GOO-4-DRS-L222
19,NR_041277.1,1,1490,1,1370,91.9463,0.919463,34.6,60,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,0.919463087248322,0.272213978851075,0.29605753904241,0.01,GOO-4-DRS-L222
20,NR_042620.1,1,1415,2,1166,82.4028,1.60495,39,60,434464,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc holzapfelii,1.60494699646643,0.76899122508698,0.479138081681232,0.03,GOO-4-DRS-L222
21,NR_042864.1,1,1362,13,1362,100,12.7269,40.8,2.38,717,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus capsulatus,12.726872246696,0.664186439621231,0.05218771955487,0.17,GOO-4-DRS-L222
23,NR_042875.1,1,1362,2,1358,99.7063,1.98164,39.9,11.5,888728,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus aegyptius,1.98164464023495,0.154627651185989,0.0780299595832964,0.03,GOO-4-DRS-L222
24,NR_042876.1,1,1362,5,1362,100,4.98678,41,10.6,985008,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,4.98678414096916,0.114240020014853,0.0229085552503284,0.07,GOO-4-DRS-L222
25,NR_042877.1,1,1360,38,1360,100,37.3926,39.3,8.74,733,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Canicola,Canicola haemoglobinophilus,37.3926470588235,2.0194649679733,0.0540070074417684,0.51,GOO-4-DRS-L222
26,NR_042879.1,1,1362,1,1348,98.9721,0.989721,38.8,1,738,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Glaesserella,Glaesserella parasuis,0.989720998531571,0.100900042124333,0.101947965410491,0.01,GOO-4-DRS-L222
27,NR_042890.1,1,1362,2,1358,99.7063,1.98825,39.1,0.5,47735,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Bibersteinia,Bibersteinia trehalosi,1.98825256975037,0.132272404771093,0.0665269628132308,0.03,GOO-4-DRS-L222
28,NR_042927.1,1,1471,2,1383,94.0177,1.87424,37.6,0.5,655813,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,1.87423521414004,0.47932315843792,0.255743331905034,0.03,GOO-4-DRS-L222
29,NR_042976.1,1,1482,3,1384,93.3873,2.778,40.6,9,887327,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Kingella,Kingella kingae,2.77800269905533,0.756677627347356,0.272381890631232,0.04,GOO-4-DRS-L222
30,NR_043438.1,1,1529,1,1150,75.2126,0.752126,40.7,52,28025,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium animalis,0.752125572269457,0.431919792015108,0.574265532166175,0.01,GOO-4-DRS-L222
31,NR_044091.1,1,1344,8,1310,97.4702,7.53423,37.3,45.5,423477,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella rogosae,7.53422619047619,1.37156138645402,0.182044094745626,0.11,GOO-4-DRS-L222
32,NR_044688.3,1,1456,1,1353,92.9258,0.929258,42,1,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,0.929258241758242,0.256481075715282,0.276006242602698,0.01,GOO-4-DRS-L222
33,NR_074799.1,1,1534,1,1307,85.2021,0.852021,40.9,1,90370,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,0.852020860495437,0.355195099345597,0.416885449423218,0.01,GOO-4-DRS-L222
34,NR_074902.1,1,1542,1225,1402,90.9209,1098.59,41,1.56,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1098.5869001297,352.278238153909,0.320664881505794,16.43,GOO-4-DRS-L222
35,NR_074980.1,1,1551,6,1420,91.5538,5.21083,40.5,0,479436,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,5.21083172147002,1.6771823581924,0.321864617366544,0.08,GOO-4-DRS-L222
36,NR_104826.1,1,1530,11,1388,90.719,9.48889,37.4,1.64,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,9.48888888888889,3.14051887494185,0.330968031317056,0.15,GOO-4-DRS-L222
37,NR_104901.1,1,1515,100,1381,91.1551,88.7036,40.2,4.15,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,88.7036303630363,27.9048194730525,0.314584863763149,1.34,GOO-4-DRS-L222
38,NR_104930.1,1,1486,2,1379,92.7995,1.83378,38.5,2,726,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus haemolyticus,1.83378196500673,0.531780659928364,0.289991214918734,0.03,GOO-4-DRS-L222
39,NR_104940.1,1,1478,1,731,49.4587,0.494587,44.2,0,565,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Atlantibacter,Atlantibacter hermannii,0.494587280108254,0.500139925066112,1.01122682523627,0.01,GOO-4-DRS-L222
40,NR_104944.1,1,1416,10,1307,92.3023,9.14124,40.7,9.7,90367,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria elongata,9.14124293785311,2.66023610265296,0.291014703442258,0.13,GOO-4-DRS-L222
41,NR_104968.1,1,1451,1,1080,74.4314,0.744314,41.4,7,33905,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium thermophilum,0.744314266023432,0.436396365779214,0.586306598838555,0.01,GOO-4-DRS-L222
42,NR_108477.1,1,1380,1,1310,94.9275,0.949275,42.1,1,701526,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus porcorum,0.949275362318841,0.219514388173463,0.231244164640747,0.01,GOO-4-DRS-L222
43,NR_111994.1,1,1358,1,1313,96.6863,0.966863,36,7,888807,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0.966863033873343,0.179060095230567,0.185196960642125,0.01,GOO-4-DRS-L222
44,NR_112946.1,1,1489,1,1340,89.9933,0.899933,39.8,1,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.899932840832774,0.300190344279164,0.333569718381847,0.01,GOO-4-DRS-L222
45,NR_113021.1,1,1476,4,1372,92.9539,3.69309,40,38,29363,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium paraputrificum,3.69308943089431,1.03562623720295,0.280422734564584,0.05,GOO-4-DRS-L222
46,NR_113031.1,1,1524,5,1422,93.3071,4.6122,39.4,0,29466,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,4.61220472440945,1.26931899478525,0.275208727849299,0.07,GOO-4-DRS-L222
47,NR_113040.1,1,1480,1,1351,91.2838,0.912838,41.2,0,1196653,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum,0.912837837837838,0.28216788633571,0.309110637880719,0.01,GOO-4-DRS-L222
48,NR_113060.1,1,1517,1,1404,92.5511,0.925511,43.2,12,544580,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces oris,0.925510876730389,0.262651801904894,0.283791156331713,0.01,GOO-4-DRS-L222
49,NR_113082.1,1,1451,1,1387,95.5892,0.955892,37,9,887901,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas catoniae,0.955892487939352,0.205404763111879,0.214882704596494,0.01,GOO-4-DRS-L222
50,NR_113114.1,1,1489,3,1391,93.4184,2.76158,38.2,42.7,425941,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella nanceiensis,2.76158495634654,0.761278397206375,0.275667201712133,0.04,GOO-4-DRS-L222
51,NR_113172.1,1,1502,392,1378,91.7443,352.184,38.4,58.8,1437609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,352.184420772304,108.893061354202,0.309193294568257,5.26,GOO-4-DRS-L222
52,NR_113204.1,1,1474,3,1372,93.0801,2.77612,38,16.7,1502,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,2.77611940298507,0.770342762772206,0.277489059708268,0.04,GOO-4-DRS-L222
53,NR_113255.1,1,1472,372,1389,94.3614,347.312,39.3,7.12,935294,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc lactis,347.311820652174,85.3261104346372,0.245675803013021,4.99,GOO-4-DRS-L222
54,NR_113260.1,1,1470,14,1387,94.3537,12.7748,39.8,0.857,1305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,12.7748299319728,3.20190429080304,0.250641637333216,0.19,GOO-4-DRS-L222
55,NR_113313.1,1,1429,52,1376,96.2911,49.17,38,46.7,1437610,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,49.1700489853044,9.9452168202931,0.202261682172931,0.7,GOO-4-DRS-L222
56,NR_113411.1,1,1493,2,1400,93.7709,1.85733,38.1,36,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,1.85733422638982,0.49705040863803,0.267614951351092,0.03,GOO-4-DRS-L222
57,NR_113901.1,1,1426,12,1399,98.1066,11.6928,41.4,0,1351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,11.6928471248247,1.65761761841912,0.141763387541422,0.16,GOO-4-DRS-L222
58,NR_113902.1,1,1426,12,1399,98.1066,11.5231,41.1,0,1351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,11.523141654979,1.70689752935238,0.148127791921646,0.16,GOO-4-DRS-L222
59,NR_114079.1,1,1467,7,1155,78.7321,4.72529,40.3,0,564,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,4.7252897068848,2.76010999739714,0.584114449824236,0.09,GOO-4-DRS-L222
60,NR_114413.1,1,1460,1,1385,94.863,0.94863,38.3,1,655813,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.948630136986301,0.22082662987498,0.232784750626333,0.01,GOO-4-DRS-L222
61,NR_115138.1,1,1468,2,1382,94.1417,1.86853,39.2,1,115545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,1.86852861035422,0.481155464106612,0.257505002299856,0.03,GOO-4-DRS-L222
62,NR_115241.1,1,1470,2,1384,94.1497,1.87007,36.7,1,760570,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,1.87006802721088,0.479805237033605,0.256571007071444,0.03,GOO-4-DRS-L222
63,NR_115736.1,1,1420,2,1334,93.9437,1.76831,39.2,12,888807,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,1.76830985915493,0.547126482692444,0.309406453772708,0.03,GOO-4-DRS-L222
64,NR_115765.1,1,1483,20,1399,94.3358,18.501,41,0,1351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,18.5010114632502,4.60554354717397,0.248934689669388,0.27,GOO-4-DRS-L222
65,NR_116167.1,1,1506,1,1380,91.6335,0.916335,41.3,8,985008,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,0.916334661354582,0.27697723778849,0.302266463847439,0.01,GOO-4-DRS-L222
66,NR_116207.1,1,1269,3,1161,91.4894,2.7108,40.6,32.3,28037,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis,2.71079590228526,0.853117356571851,0.314711024851651,0.04,GOO-4-DRS-L222
67,NR_116210.1,1,1269,1,1229,96.8479,0.968479,38.2,27,655813,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.968479117415288,0.174789564095144,0.180478402633636,0.01,GOO-4-DRS-L222
68,NR_116212.1,1,1329,1,1138,85.6283,0.856283,43.1,1,888746,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus peroris,0.856282919488337,0.350934678839171,0.409834963248909,0.01,GOO-4-DRS-L222
69,NR_117289.1,1,1415,1,1338,94.5583,0.945583,35.9,1,209882,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum,0.945583038869258,0.22691880856597,0.239977663767449,0.01,GOO-4-DRS-L222
71,NR_117694.1,1,1514,4,1377,90.9511,3.58851,40.5,30.5,33053,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria perflava,3.5885072655218,1.1527833573066,0.321243144296371,0.05,GOO-4-DRS-L222
72,NR_117759.1,1,1345,1,1304,96.9517,0.969517,36.6,1,479436,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,0.969516728624535,0.171976833195512,0.177384080251505,0.01,GOO-4-DRS-L222
73,NR_118142.1,1,1362,3,1359,99.7797,2.98091,40.3,11.3,736,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus paraphrohaemolyticus,2.98091042584435,0.182849659142713,0.0613402058503386,0.04,GOO-4-DRS-L222
74,NR_118234.1,1,1476,1,1394,94.4444,0.944444,41.3,1,1282664,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.944444444444444,0.229139058429436,0.242617826572344,0.01,GOO-4-DRS-L222
75,NR_118249.1,1,1463,15,1380,94.3267,14.0205,39,51.3,1107316,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria oralis,14.0205058099795,3.46522541236237,0.247154094105214,0.2,GOO-4-DRS-L222
76,NR_119168.1,1,1513,1,972,64.2432,0.642432,35.3,1,479436,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,0.642432253800397,0.479442363271901,0.746292485216446,0.01,GOO-4-DRS-L222
77,NR_121697.2,1,1513,2,1369,90.4825,1.8004,38.1,18,195103,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,1.80039656311963,0.591898435525554,0.328760034122674,0.03,GOO-4-DRS-L222
78,NR_125570.1,1,1395,1,1221,87.5269,0.875269,40.3,1,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,0.875268817204301,0.330532345490944,0.377635235020366,0.01,GOO-4-DRS-L222
79,NR_133752.1,1,1397,16,1325,94.8461,15.0966,40.2,1.44,1179782,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,unclassified Bacillales family,Gemella,Gemella parahaemolysans,15.0966356478168,3.53411071271966,0.234099225494043,0.21,GOO-4-DRS-L222
80,NR_133981.1,1,1421,254,1342,94.4405,234.739,38.8,47.3,1329411,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium aesculapii,234.738916256158,59.6729002706589,0.254209660768567,3.41,GOO-4-DRS-L222
81,NR_136472.1,1,1504,186,1401,93.1516,165.616,40.3,6.74,1499973,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,165.616356382979,46.4547343164057,0.280496053233907,2.49,GOO-4-DRS-L222
82,NR_144618.1,1,1423,1,1370,96.2755,0.962755,36.5,1,1796644,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella caecimuris,0.962754743499649,0.189428783447049,0.196757050251934,0.01,GOO-4-DRS-L222
83,NR_147760.1,1,1423,30,1379,96.9079,28.7407,39.2,49.4,1630166,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium myosotis,28.7406886858749,5.32233267685588,0.185184590913148,0.4,GOO-4-DRS-L222
84,NR_147761.1,1,1509,33,1383,91.6501,29.7038,39.3,38.5,1630162,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium tissieri,29.7037773359841,9.2163283651323,0.310274624701262,0.44,GOO-4-DRS-L222
85,NR_147762.1,1,1381,16,1305,94.4967,14.8537,37.6,60,1630172,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium hapali,14.8537291817524,3.65549549514291,0.246099511470402,0.21,GOO-4-DRS-L222
86,NR_148589.1,1,1504,19,1387,92.2207,16.8803,39.7,30.6,1547447,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,16.8803191489362,5.01564136622392,0.297129534220922,0.25,GOO-4-DRS-L222
87,NR_148764.1,1,1525,2,1393,91.3443,1.82426,43.3,13,1608994,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas weihenstephanensis,1.82426229508197,0.564072122141902,0.309205602540043,0.03,GOO-4-DRS-L222
88,NR_149208.1,1,1503,3,1391,92.5482,2.74118,40.6,12.3,1461579,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus massiliensis,2.74118429807053,0.802094749172911,0.292608836894875,0.04,GOO-4-DRS-L222
89,NR_164634.1,1,1400,20,1376,98.2857,19.1786,38.4,54.5,2045439,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium rousetti,19.1785714285714,2.73114527224586,0.142406084958816,0.27,GOO-4-DRS-L222
90,NR_164635.1,1,1401,5,1363,97.2877,4.79229,39.6,57,2562524,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium vespertilionis,4.79229122055675,0.852959865569809,0.177985816452681,0.07,GOO-4-DRS-L222
91,NR_165738.1,1,1454,1,1369,94.1541,0.941541,40.9,60,2490857,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia,Lautropia dentalis,0.941540577716644,0.234690860064045,0.249262608132302,0.01,GOO-4-DRS-L222
92,NR_169348.1,1,1367,1,1129,82.5896,0.825896,37,1,2584944,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,0.825896122896854,0.37933755664448,0.459304198346328,0.01,GOO-4-DRS-L222
93,NR_170432.1,1,1480,2,1372,92.7027,1.82162,31.6,7,1795827,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Eikenella,Eikenella longinqua,1.82162162162162,0.541020564228626,0.296999419532035,0.03,GOO-4-DRS-L222
94,NR_174235.1,1,1454,3,1157,79.5736,2.30468,36,6,2610880,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium canis,2.30467675378267,1.22320649726219,0.530749700692101,0.04,GOO-4-DRS-L222
