index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
30,NR_037115.2,1,1518,3,1157,76.2187,1.90316,37.8,1,1689,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium dentium,1.90316205533597,1.1570097680023,0.607940750372962,0.01,IVY-36-MGE-L188
31,NR_040877.1,1,1494,80,1403,93.909,67.073,38.4,1.14,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,67.0729585006693,22.3624027768201,0.333404150893343,0.35,IVY-36-MGE-L188
32,NR_040923.1,1,1335,1,1288,96.4794,0.964794,38.5,1,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,0.964794007490637,0.184369175210123,0.191096932380058,0,IVY-36-MGE-L188
33,NR_041277.1,1,1490,11,1396,93.6913,10.1268,38.2,16,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,10.1268456375839,2.701767470454,0.266792599309196,0.05,IVY-36-MGE-L188
34,NR_041342.1,1,1488,447,1395,93.75,412.464,38.3,9.32,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,412.46438172043,108.320982176638,0.262618996881187,1.93,IVY-36-MGE-L188
35,NR_041343.1,1,1492,497,1402,93.9678,456.731,38.5,49.7,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,456.731233243968,121.663644545574,0.26637907743127,2.15,IVY-36-MGE-L188
36,NR_041351.1,1,1493,42,1400,93.7709,37.9933,37.6,8.43,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,37.9933020763563,10.5847129454341,0.278594182842063,0.18,IVY-36-MGE-L188
37,NR_041446.1,1,1456,34,1381,94.8489,31.0598,36.8,4.53,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,31.0597527472527,7.99320164365592,0.257349171730381,0.15,IVY-36-MGE-L188
38,NR_041461.1,1,1492,6,1397,93.6327,5.50201,37,15.5,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,5.50201072386059,1.51119097653395,0.27466158326089,0.03,IVY-36-MGE-L188
39,NR_041464.1,1,1492,4,1399,93.7668,3.65751,35.9,2.25,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,3.65750670241287,1.00634670238495,0.27514555249374,0.02,IVY-36-MGE-L188
40,NR_041508.1,1,1461,3,1367,93.5661,2.75702,36.5,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,2.75701574264203,0.769602543141285,0.279143325603133,0.01,IVY-36-MGE-L188
41,NR_041590.1,1,1342,859,1208,90.0149,756.18,38.7,8.7,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,756.17958271237,260.006257769823,0.343841944048789,3.72,IVY-36-MGE-L188
42,NR_041875.1,1,1445,1,1163,80.4844,0.804844,40.5,1,1686,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,0.80484429065744,0.396457731243846,0.492589356532552,0,IVY-36-MGE-L188
43,NR_042152.1,1,1456,2,1340,92.033,1.78846,36.5,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.78846153846154,0.571274666785992,0.319422394331952,0.01,IVY-36-MGE-L188
44,NR_042745.1,1,1493,145,1397,93.57,133.359,38.5,4.02,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,133.359008707301,35.4615259108828,0.265910239245363,0.63,IVY-36-MGE-L188
45,NR_043142.1,1,1465,1,1170,79.8635,0.798635,38.8,60,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.798634812286689,0.40115719704138,0.502303669799677,0,IVY-36-MGE-L188
46,NR_043657.1,1,1553,42,1428,91.9511,35.4327,37.6,8.48,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,35.4327108821636,12.0819052497275,0.34098167904532,0.18,IVY-36-MGE-L188
47,NR_043681.1,1,1420,1,1128,79.4366,0.794366,33,30,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.794366197183099,0.404306390263023,0.508967264338202,0,IVY-36-MGE-L188
48,NR_044054.1,1,1438,1,1146,79.694,0.79694,41.8,1,1121115,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia wexlerae,0.796940194714882,0.402416618573077,0.504952092066392,0,IVY-36-MGE-L188
49,NR_044270.1,1,1454,3,1373,94.4292,2.77098,35.9,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,2.77097661623109,0.724526194089763,0.261469616829614,0.01,IVY-36-MGE-L188
50,NR_044473.1,1,1399,72,1364,97.4982,64.985,38.2,4.64,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,64.9849892780558,13.5663126491591,0.208760712279447,0.31,IVY-36-MGE-L188
51,NR_044490.1,1,1482,8,1387,93.5897,7.40756,40.5,45.4,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,7.40755735492578,1.98267910836372,0.267656261486157,0.03,IVY-36-MGE-L188
52,NR_044650.1,1,1377,1,1147,83.297,0.83297,39.6,6,39029,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.832970225127088,0.373137966039402,0.447960749116178,0,IVY-36-MGE-L188
53,NR_044657.2,1,1470,73,1383,94.0816,66.349,38.7,38.2,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,66.3489795918367,19.4467378143413,0.293097767802505,0.32,IVY-36-MGE-L188
54,NR_044688.3,1,1456,4,1369,94.0247,3.19986,38.5,1,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,3.19986263736264,1.35789405690515,0.424360108790277,0.02,IVY-36-MGE-L188
55,NR_044820.1,1,1333,1,1166,87.4719,0.874719,35.8,1,861,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium ulcerans,0.874718679669918,0.331161867991272,0.378592427128958,0,IVY-36-MGE-L188
56,NR_074376.1,1,1497,42,1395,93.1864,37.8791,38.1,1.71,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,37.8790915163661,10.5868926744493,0.279491726190824,0.18,IVY-36-MGE-L188
57,NR_074515.1,1,1510,189,1397,92.5166,172.093,38.6,22.3,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,172.092715231788,49.6802434279063,0.288683012299463,0.82,IVY-36-MGE-L188
58,NR_074902.1,1,1542,1,1390,90.1427,0.901427,43.4,2,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.901426718547341,0.298184927985753,0.330792200686354,0,IVY-36-MGE-L188
59,NR_102852.1,1,1519,1,1357,89.3351,0.893351,42.5,4,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.893350888742594,0.308768265664755,0.345629326119943,0,IVY-36-MGE-L188
60,NR_102861.1,1,1512,1,1377,91.0714,0.910714,28.5,0,717959,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,0.910714285714286,0.285250048297788,0.313215739307375,0,IVY-36-MGE-L188
61,NR_102980.1,1,1552,360,1423,91.6881,323.925,38.9,2.26,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,323.925257731959,100.082336605986,0.308967375087501,1.56,IVY-36-MGE-L188
62,NR_104735.1,1,1511,7,1373,90.867,6.09993,37,3.29,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,6.09993381866314,2.04452264435962,0.335171283023477,0.03,IVY-36-MGE-L188
63,NR_104803.1,1,1521,3,1383,90.927,2.55358,40.1,0.667,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,2.55358316896778,0.902439300965476,0.353401178364698,0.01,IVY-36-MGE-L188
64,NR_104851.1,1,1449,8,1311,90.4762,6.43754,39.8,9.75,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,6.43754313319531,2.78618802010808,0.432803006125279,0.03,IVY-36-MGE-L188
65,NR_104968.1,1,1451,1,1158,79.807,0.79807,41.2,1,33905,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium thermophilum,0.798070296347347,0.401578434671169,0.503186795084514,0,IVY-36-MGE-L188
66,NR_112143.1,1,1397,5,1362,97.4946,4.37509,37.6,14,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,4.37508947745168,1.18776387923652,0.271483334308479,0.02,IVY-36-MGE-L188
67,NR_112668.1,1,1472,1,1351,91.7799,0.917799,35.3,1,732242,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.917798913043478,0.274764182282871,0.299372965448103,0,IVY-36-MGE-L188
68,NR_112779.1,1,1515,3,1378,90.9571,2.70825,39.3,5.33,1150460,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,2.70825082508251,0.865852587469439,0.319709156718547,0.01,IVY-36-MGE-L188
69,NR_112789.1,1,1468,1,1032,70.2997,0.702997,38.7,28,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,0.70299727520436,0.45709346108545,0.650206589993645,0,IVY-36-MGE-L188
70,NR_112899.1,1,1491,62,1357,91.0127,54.6834,37.6,2.29,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,54.6834339369551,17.5054081924815,0.320122694062403,0.27,IVY-36-MGE-L188
71,NR_112901.1,1,1469,10,1349,91.8312,9.13138,38.5,0.9,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,9.13138189244384,2.73657775884714,0.299689334109621,0.04,IVY-36-MGE-L188
72,NR_112938.1,1,1478,333,1387,93.843,306.35,38.7,6.98,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,306.349797023004,79.7049066420375,0.260176136614357,1.44,IVY-36-MGE-L188
73,NR_112940.1,1,1459,2,1380,94.5853,1.88485,39.9,36,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,1.88485263879369,0.458613078352587,0.243315084115063,0.01,IVY-36-MGE-L188
74,NR_112943.1,1,1476,56,1383,93.6992,50.6816,37.9,54.2,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,50.6815718157182,13.3392841205874,0.263197916771208,0.24,IVY-36-MGE-L188
75,NR_112944.1,1,1461,52,1381,94.5243,48.6516,39.1,37.6,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,48.6516084873374,11.8033449148163,0.242609551498967,0.22,IVY-36-MGE-L188
76,NR_112945.1,1,1477,3,1384,93.7035,2.79079,37.4,22.7,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,2.79079214624238,0.738211222072356,0.264516733382065,0.01,IVY-36-MGE-L188
77,NR_112946.1,1,1489,332,1399,93.9557,303.728,38.7,5.97,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,303.728005372733,80.9622358293951,0.266561641986351,1.44,IVY-36-MGE-L188
78,NR_112947.1,1,1465,1,1379,94.1297,0.941297,41.3,4,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.941296928327645,0.235148389140606,0.249813190783892,0,IVY-36-MGE-L188
79,NR_113015.1,1,1490,6,1390,93.2886,5.47919,38.1,2.33,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,5.47919463087248,1.59327309740022,0.290786001362853,0.03,IVY-36-MGE-L188
80,NR_113064.1,1,1490,278,1399,93.8926,253.893,38.8,1.05,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,253.893288590604,72.600464344425,0.285948733609463,1.2,IVY-36-MGE-L188
81,NR_113067.1,1,1475,3,1378,93.4237,1.97153,40.8,1,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,1.97152542372881,0.623382067461824,0.316192761178195,0.01,IVY-36-MGE-L188
82,NR_113071.1,1,1493,1,1363,91.2927,0.912927,38.9,1,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.912926992632284,0.28203648187075,0.308936513157029,0,IVY-36-MGE-L188
83,NR_113073.1,1,1481,19,1388,93.7205,17.2377,39.3,1.79,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,17.2376772451047,5.0420085022042,0.29249929851402,0.08,IVY-36-MGE-L188
84,NR_113077.1,1,1480,5,1387,93.7162,4.65135,36.1,51.2,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,4.65135135135135,1.2191001062942,0.262095897343901,0.02,IVY-36-MGE-L188
85,NR_113094.1,1,1494,1,1365,91.3655,0.913655,36,1,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.913654618473896,0.280967429498159,0.30752039536282,0,IVY-36-MGE-L188
86,NR_113098.1,1,1493,2,1390,93.1011,1.82652,36.2,1,28127,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccalis,1.82652377762894,0.530610995383794,0.290503196225891,0.01,IVY-36-MGE-L188
87,NR_113099.1,1,1479,5,1384,93.5767,4.60311,35.1,1.6,28128,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,4.60311020960108,1.26897657639733,0.275678078215577,0.02,IVY-36-MGE-L188
88,NR_113102.1,1,1494,2,1392,93.1727,1.82731,35.6,1,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,1.82730923694779,0.528774052010299,0.289373052638603,0.01,IVY-36-MGE-L188
89,NR_113118.1,1,1481,130,1387,93.6529,119.022,39,0.177,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,119.022282241729,34.1078799713381,0.286567181614503,0.56,IVY-36-MGE-L188
90,NR_113119.1,1,1481,162,1390,93.8555,148.525,39.3,0.309,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,148.525320729237,42.6874190314032,0.287408361226317,0.7,IVY-36-MGE-L188
