index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
37,NR_074515.1,1,1510,3134,1502,99.4702,2850.75,38.5,27.5,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,2850.75496688742,822.697840726281,0.288589461487298,14.47,PAD-1-MGE-L96
38,NR_074799.1,1,1534,4,1392,90.7432,3.24772,40,1,90370,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,3.2477183833116,1.30628143100956,0.402215117456577,0.02,PAD-1-MGE-L96
39,NR_074902.1,1,1542,2547,1409,91.3748,2285.47,40.6,1.75,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,2285.47405966278,731.717283722415,0.320159960087397,11.76,PAD-1-MGE-L96
40,NR_074910.1,1,1544,1,1379,89.3135,0.893135,45.4,1,90371,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,0.893134715025907,0.309041991768326,0.346019459963956,0,PAD-1-MGE-L96
41,NR_104803.1,1,1521,1,1348,88.6259,0.886259,37.7,1,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.886259040105194,0.317600806560314,0.358361147461601,0,PAD-1-MGE-L96
42,NR_104826.1,1,1530,8,1388,90.719,7.10327,39,2.12,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,7.10326797385621,2.33068698138271,0.328114748023146,0.04,PAD-1-MGE-L96
43,NR_104901.1,1,1515,302,1381,91.1551,264.552,39.7,5.49,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,264.551815181518,83.4743281655329,0.315531111016034,1.39,PAD-1-MGE-L96
44,NR_104940.1,1,1478,3,1152,77.9432,1.94926,39.8,15.3,565,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Atlantibacter,Atlantibacter hermannii,1.94925575101489,1.14523953061451,0.587526562390921,0.01,PAD-1-MGE-L96
45,NR_104944.1,1,1416,1,1332,94.0678,0.940678,39.8,39,90367,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria elongata,0.940677966101695,0.236309895883046,0.251212321749544,0,PAD-1-MGE-L96
46,NR_112143.1,1,1397,62,1363,97.5662,58.199,37.3,20.6,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,58.1989978525412,10.3819837404771,0.178387672014249,0.29,PAD-1-MGE-L96
47,NR_112169.1,1,1460,3,1346,92.1918,2.66781,38.9,0.667,195103,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,2.66780821917808,0.83361808599485,0.312473018113602,0.01,PAD-1-MGE-L96
48,NR_112558.1,1,1110,1,1046,94.2342,0.942342,40.9,38,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,0.942342342342342,0.233200011116573,0.247468463039576,0,PAD-1-MGE-L96
49,NR_112899.1,1,1491,21,1357,91.0127,18.5406,37.1,1.43,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,18.5405767940979,5.96760241581657,0.321867139414792,0.1,PAD-1-MGE-L96
50,NR_112932.1,1,1478,56,1385,93.7077,51.7571,38,58.7,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,51.7571041948579,13.4677779506821,0.26021119535548,0.26,PAD-1-MGE-L96
51,NR_112938.1,1,1478,125,1385,93.7077,115.71,38.9,10.1,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,115.710419485792,30.1067617309262,0.260190584950935,0.58,PAD-1-MGE-L96
52,NR_112940.1,1,1459,21,1384,94.8595,19.4085,38.9,14.9,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,19.4084989718986,4.59442426233109,0.236722286920969,0.1,PAD-1-MGE-L96
53,NR_112942.1,1,1473,1,1359,92.2607,0.922607,39,1,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,0.922606924643585,0.267304872718757,0.289727798024083,0,PAD-1-MGE-L96
54,NR_112943.1,1,1476,466,1385,93.8347,429.992,38.4,56,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,429.991869918699,111.838921403224,0.260095432558691,2.15,PAD-1-MGE-L96
55,NR_112944.1,1,1461,622,1383,94.6612,578.842,38.8,45.1,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,578.841889117043,140.576660888519,0.242858479200517,2.87,PAD-1-MGE-L96
56,NR_112945.1,1,1477,502,1386,93.8389,465.171,38.5,18.9,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,465.171293161815,121.082934418263,0.260297520930947,2.32,PAD-1-MGE-L96
57,NR_112946.1,1,1489,655,1399,93.9557,603.641,38.4,6.83,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,603.640698455339,157.70356953006,0.261254037266886,3.02,PAD-1-MGE-L96
58,NR_112947.1,1,1465,69,1385,94.5392,64.5816,38.5,22.3,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,64.5815699658703,15.7597333613534,0.244028340743064,0.32,PAD-1-MGE-L96
59,NR_113021.1,1,1476,2,1372,92.9539,1.85163,41.6,33.5,29363,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium paraputrificum,1.85162601626016,0.51716705333798,0.279304270298887,0.01,PAD-1-MGE-L96
60,NR_113064.1,1,1490,1,1276,85.6376,0.856376,38.5,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.856375838926175,0.350825974942793,0.409663560082101,0,PAD-1-MGE-L96
61,NR_113065.1,1,1488,1,1389,93.3468,0.933468,40.2,17,762984,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides clarus,0.933467741935484,0.24929396800282,0.267062220581855,0,PAD-1-MGE-L96
62,NR_113067.1,1,1475,217,1382,93.6949,200.475,38.6,50.8,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,200.474576271186,52.2070933371623,0.260417526791729,1,PAD-1-MGE-L96
63,NR_113072.1,1,1488,5,1392,93.5484,4.34073,38.8,13.2,1236512,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,4.34072580645161,1.2415828282428,0.286031157830203,0.02,PAD-1-MGE-L96
64,NR_113073.1,1,1481,4,1388,93.7205,3.72519,39.4,5.5,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,3.72518568534774,0.977154782455693,0.262310355776125,0.02,PAD-1-MGE-L96
65,NR_113077.1,1,1480,408,1389,93.8514,377.432,38.7,54.4,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,377.432432432432,98.0063169551453,0.259665859458674,1.88,PAD-1-MGE-L96
66,NR_113141.1,1,1467,1,1335,91.002,0.91002,34.9,3,393480,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum,0.910020449897751,0.286250040226503,0.314553414990472,0,PAD-1-MGE-L96
67,NR_113164.1,1,1466,8,1358,92.633,7.37108,38.7,1.25,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,7.37107776261937,2.09861545405131,0.284709444349363,0.04,PAD-1-MGE-L96
68,NR_113165.1,1,1466,39,1364,93.0423,35.5225,37.6,19.7,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,35.5225102319236,9.95840349206723,0.280340646734975,0.18,PAD-1-MGE-L96
69,NR_113172.1,1,1502,39,1378,91.7443,34.7963,38.3,30.5,1437609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,34.7962716378163,10.7610983913534,0.309260098419807,0.18,PAD-1-MGE-L96
70,NR_113174.1,1,1437,2,1116,77.6618,1.51566,37.1,1,762211,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium stellenboschense,1.51565762004175,0.834867637311941,0.550828647758154,0.01,PAD-1-MGE-L96
71,NR_113206.1,1,1486,27,1395,93.8762,24.2153,37.9,22.1,1236513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecichinchillae,24.2153432032301,6.7178384658442,0.277420741447435,0.12,PAD-1-MGE-L96
72,NR_113231.1,1,1491,1,1118,74.9832,0.749832,36.6,1,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,0.749832327297116,0.433254778866454,0.577802214033885,0,PAD-1-MGE-L96
73,NR_113273.1,1,1469,17,1365,92.9204,14.7828,37.9,1.24,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,14.782845473111,4.52707023606775,0.306238081450705,0.08,PAD-1-MGE-L96
74,NR_113274.1,1,1478,1,1352,91.475,0.91475,42,6,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,0.914749661705007,0.279348377773003,0.305382324222262,0,PAD-1-MGE-L96
75,NR_113313.1,1,1429,64,1378,96.4311,60.0602,38.7,46.2,1437610,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,60.0601819454164,12.0068498293272,0.199913643955312,0.3,PAD-1-MGE-L96
76,NR_113384.1,1,1469,1463,1367,93.0565,1338.9,38.5,59.1,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,1338.90265486726,370.12155109952,0.276436490549954,6.76,PAD-1-MGE-L96
77,NR_113410.1,1,1390,4,1299,93.4532,3.70647,38.3,32.2,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,3.70647482014389,0.997564249765836,0.26914097577145,0.02,PAD-1-MGE-L96
78,NR_113411.1,1,1493,41,1400,93.7709,37.5948,38.8,40.4,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,37.5947756195579,9.87393185758875,0.262641063681519,0.19,PAD-1-MGE-L96
79,NR_113902.1,1,1426,1,1395,97.8261,0.978261,42.7,0,1351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,0.978260869565217,0.14588167990153,0.149123495010453,0,PAD-1-MGE-L96
80,NR_114042.1,1,1467,5,1381,94.1377,4.07907,39.4,1,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,4.07907293796864,1.22190878432637,0.299555512467711,0.02,PAD-1-MGE-L96
81,NR_114079.1,1,1467,12,1167,79.5501,9.04158,41.7,0,564,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,9.04158145875937,4.90082151499509,0.542031450731137,0.06,PAD-1-MGE-L96
82,NR_114789.1,1,1505,14,1290,85.7143,11.8166,39.6,2.21,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,11.8166112956811,4.87158122878212,0.412265505472171,0.06,PAD-1-MGE-L96
83,NR_115301.1,1,1451,1,1143,78.7733,0.787733,43.1,1,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.787732598208132,0.409054115168915,0.519280420918719,0,PAD-1-MGE-L96
84,NR_116181.1,1,1435,22,1396,97.2822,21.1059,38.6,30,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,21.1059233449477,3.84732148412492,0.182286338353725,0.1,PAD-1-MGE-L96
85,NR_117387.1,1,1458,4,1377,94.4444,3.5679,37.2,1,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,3.5679012345679,0.992690436056413,0.278228115296088,0.02,PAD-1-MGE-L96
86,NR_117552.1,1,1452,3,1275,87.8099,2.60468,39.3,1,882211,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas deceptionensis,2.60468319559229,0.98684949149444,0.378875055962434,0.01,PAD-1-MGE-L96
87,NR_117684.1,1,1530,1,1379,90.1307,0.901307,40.4,5,573,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,0.901307189542484,0.298346638258992,0.331015486973355,0,PAD-1-MGE-L96
88,NR_117734.1,1,1482,63,1354,91.363,55.9757,37.8,26.9,850,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,55.9757085020243,17.654404693114,0.315394037263067,0.29,PAD-1-MGE-L96
89,NR_118316.1,1,1490,13,1397,93.7584,11.953,39.3,54.5,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,11.9530201342282,3.17655018230614,0.265752934959919,0.06,PAD-1-MGE-L96
