index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
21,NR_037068.1,1,1441,1,957,66.4122,0.664122,38.7,1,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.66412213740458,0.47246039994537,0.711405889572914,0.01,HER-58-MGE-L180
22,NR_040866.1,1,1425,14,1391,97.614,12.4533,37.2,1.14,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,12.4533333333333,2.64961660713281,0.212763646183042,0.1,HER-58-MGE-L180
23,NR_040877.1,1,1494,1,1391,93.1058,0.931058,38.6,1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,0.931057563587684,0.253441059081502,0.272207722694295,0.01,HER-58-MGE-L180
24,NR_041277.1,1,1490,3793,1399,93.8926,3487.44,38.5,56.8,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,3487.4355704698,919.090455553807,0.263543350689055,26.18,HER-58-MGE-L180
25,NR_041278.1,1,1490,1,1389,93.2215,0.932215,39.8,1,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,0.932214765100671,0.251461398574909,0.269746208694466,0.01,HER-58-MGE-L180
26,NR_041313.1,1,1485,8,1397,94.0741,7.4633,37.6,45.2,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,7.46329966329966,1.90177421624528,0.254816810531828,0.06,HER-58-MGE-L180
27,NR_041342.1,1,1488,133,1485,99.7984,120.929,38.1,36,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,120.929435483871,31.8251104237001,0.263170916959625,0.92,HER-58-MGE-L180
28,NR_041343.1,1,1492,195,1401,93.9008,178.113,38.8,52.4,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,178.112600536193,47.1816067214423,0.26489763542504,1.35,HER-58-MGE-L180
29,NR_041351.1,1,1493,39,1400,93.7709,35.4441,37.6,25.1,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,35.4440723375754,9.58553213444062,0.270441049864316,0.27,HER-58-MGE-L180
30,NR_041446.1,1,1456,12,1378,94.6429,10.6133,36.2,5.25,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,10.6133241758242,2.86935479067491,0.270354013798141,0.08,HER-58-MGE-L180
31,NR_041461.1,1,1492,12,1399,93.7668,10.7232,39,8.25,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,10.7231903485255,2.97143539598329,0.277103669654795,0.08,HER-58-MGE-L180
32,NR_041508.1,1,1461,1,1332,91.1704,0.911704,27.2,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.91170431211499,0.283821591973609,0.311308818223306,0.01,HER-58-MGE-L180
33,NR_041590.1,1,1342,208,1204,89.7168,182.94,38.9,7.89,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,182.939642324888,63.1316470191691,0.345095498257571,1.44,HER-58-MGE-L180
34,NR_042152.1,1,1456,1,1146,78.7088,0.787088,41.6,0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.787087912087912,0.409506662162535,0.520280715627094,0.01,HER-58-MGE-L180
35,NR_042499.1,1,1368,1,1251,91.4474,0.914474,33.4,1,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.914473684210526,0.279765578863403,0.305930704944153,0.01,HER-58-MGE-L180
36,NR_042745.1,1,1493,11,1397,93.57,9.86939,38.1,5.09,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,9.86939048894843,2.66462416623473,0.269988726174988,0.08,HER-58-MGE-L180
37,NR_042825.1,1,1427,1,1316,92.2214,0.922214,30.6,21,883106,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Paraeggerthella,Paraeggerthella hongkongensis,0.922214435879467,0.267927742429052,0.290526510977399,0.01,HER-58-MGE-L180
38,NR_042842.1,1,1506,6,1158,76.8924,3.81009,40.3,1.67,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,3.81009296148738,2.42491039489011,0.636443892419746,0.04,HER-58-MGE-L180
39,NR_043016.1,1,1419,41,1373,96.7583,38.315,38.8,5.76,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,38.3150105708245,7.28273410133312,0.190075220986071,0.28,HER-58-MGE-L180
40,NR_043142.1,1,1465,1,1040,70.9898,0.709898,27.1,14,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.709897610921502,0.453964386678849,0.639478679312033,0.01,HER-58-MGE-L180
41,NR_043657.1,1,1553,16,1428,91.9511,13.4945,38.9,12.4,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,13.4945267224726,4.60768935687922,0.341448755605928,0.11,HER-58-MGE-L180
42,NR_044473.1,1,1399,26,1364,97.4982,23.0379,36.6,6.62,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,23.0378842030021,5.38695718197479,0.23383037845432,0.18,HER-58-MGE-L180
43,NR_044490.1,1,1482,3,1386,93.5223,2.69163,41.2,44,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,2.69163292847503,0.797563917675091,0.296312290296938,0.02,HER-58-MGE-L180
44,NR_044688.3,1,1456,9,1372,94.2308,8.19918,39.3,8.67,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,8.19917582417583,2.12305929346458,0.258935695366429,0.06,HER-58-MGE-L180
45,NR_074376.1,1,1497,204,1400,93.5204,186.104,38.6,41.5,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,186.104208416834,51.2906793262999,0.275601931641544,1.41,HER-58-MGE-L180
46,NR_074515.1,1,1510,291,1397,92.5166,263.165,38.4,24.3,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,263.164900662252,76.4433284533922,0.290476914896414,2.01,HER-58-MGE-L180
47,NR_074616.1,1,1520,1,1371,90.1974,0.901974,41.1,1,376805,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola salanitronis,0.901973684210526,0.297448087368163,0.329774684755367,0.01,HER-58-MGE-L180
48,NR_074799.1,1,1534,2,1154,75.2282,1.48696,40.7,1,90370,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,1.48696219035202,0.863569876374216,0.580761153160038,0.01,HER-58-MGE-L180
49,NR_074902.1,1,1542,56,1401,90.856,48.7633,41,4.77,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,48.7632944228275,15.7511183839988,0.323011777002195,0.39,HER-58-MGE-L180
50,NR_102861.1,1,1512,1,1370,90.6085,0.906085,40.8,0,717959,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,0.906084656084656,0.291807418116895,0.322053150505654,0.01,HER-58-MGE-L180
51,NR_102980.1,1,1552,83,1422,91.6237,73.904,39.1,2.7,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,73.9039948453608,23.285361415327,0.315075815103771,0.57,HER-58-MGE-L180
52,NR_104735.1,1,1511,1,1354,89.6095,0.896095,41.5,11,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.896095301125083,0.305237896882313,0.340631065132331,0.01,HER-58-MGE-L180
53,NR_104826.1,1,1530,12,1388,90.719,10.5105,40.8,5.83,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,10.5104575163399,3.4414026563489,0.327426532194131,0.08,HER-58-MGE-L180
54,NR_104851.1,1,1449,4,1309,90.3382,3.20842,38.9,9.25,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,3.20841959972395,1.41885908587937,0.442229902223963,0.03,HER-58-MGE-L180
55,NR_104901.1,1,1515,17,1381,91.1551,14.5485,40.4,6.24,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,14.5485148514851,4.82378958325003,0.33156577372278,0.12,HER-58-MGE-L180
56,NR_104940.1,1,1478,7,1168,79.0257,5.39039,41.3,15.1,565,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Atlantibacter,Atlantibacter hermannii,5.39039242219215,2.82887514366869,0.524799480650474,0.05,HER-58-MGE-L180
57,NR_104968.1,1,1451,1,1157,79.7381,0.797381,35.8,1,33905,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium thermophilum,0.797381116471399,0.402089412120884,0.504262521164566,0.01,HER-58-MGE-L180
58,NR_112143.1,1,1397,4,1358,97.2083,3.67072,37,24.5,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,3.67072297780959,0.816437755578354,0.222418787937395,0.03,HER-58-MGE-L180
59,NR_112558.1,1,1110,1,1018,91.7117,0.917117,39.3,11,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,0.917117117117117,0.275829390779248,0.300756997804484,0.01,HER-58-MGE-L180
60,NR_112668.1,1,1472,1,1350,91.712,0.91712,32.7,1,732242,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.917119565217391,0.275795107836983,0.300718813878547,0.01,HER-58-MGE-L180
61,NR_112779.1,1,1515,5,1380,91.0891,4.51815,38.3,5.2,1150460,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,4.51815181518152,1.42775165396204,0.316003470526296,0.03,HER-58-MGE-L180
62,NR_112848.1,1,1525,3,1389,91.082,2.65377,33.4,3,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,2.65377049180328,0.887796684236187,0.334541621808793,0.02,HER-58-MGE-L180
63,NR_112899.1,1,1491,81,1357,91.0127,71.7324,38.2,1.25,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,71.7323943661972,22.9646683008748,0.320143618567074,0.56,HER-58-MGE-L180
64,NR_112901.1,1,1469,10,1353,92.1035,8.80259,39.7,3.1,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,8.80258679373724,2.7449172957697,0.311830756127577,0.07,HER-58-MGE-L180
65,NR_112935.1,1,1488,1,1357,91.1962,0.911962,39,44,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,0.911962365591398,0.283444883434458,0.310807654053407,0.01,HER-58-MGE-L180
66,NR_112938.1,1,1478,14,1385,93.7077,12.4046,38.8,5.64,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,12.404600811908,3.32671921583636,0.268184302443883,0.1,HER-58-MGE-L180
67,NR_112942.1,1,1473,18,1380,93.6864,16.5207,39.2,11.9,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,16.520706042091,4.35434709590321,0.263569068102134,0.12,HER-58-MGE-L180
68,NR_112943.1,1,1476,17,1383,93.6992,15.6748,38.1,50.3,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,15.6747967479675,4.11824402591271,0.262730298333643,0.12,HER-58-MGE-L180
69,NR_112945.1,1,1477,139,1384,93.7035,127.685,38.5,15.7,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,127.685172647258,33.4247182814722,0.26177446909839,0.96,HER-58-MGE-L180
70,NR_112946.1,1,1489,323,1396,93.7542,296.809,38.6,7.77,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,296.809267965077,78.1670642977515,0.2633578959096,2.23,HER-58-MGE-L180
71,NR_112947.1,1,1465,7,1391,94.9488,6.38976,37.6,20.9,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,6.38976109215017,1.60311479949827,0.250888065512763,0.05,HER-58-MGE-L180
72,NR_113015.1,1,1490,5,1382,92.7517,4.55705,38,0.6,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,4.55704697986577,1.33749236779992,0.293499797941367,0.03,HER-58-MGE-L180
73,NR_113064.1,1,1490,153,1397,93.7584,139.509,38.6,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,139.509395973154,39.5515693873828,0.28350469953288,1.06,HER-58-MGE-L180
74,NR_113067.1,1,1475,1,1350,91.5254,0.915254,39,60,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,0.915254237288136,0.278597451167742,0.304393511461051,0.01,HER-58-MGE-L180
75,NR_113070.1,1,1485,1,1354,91.1785,0.911785,35.3,1,742727,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides oleiciplenus,0.911784511784512,0.283703571244306,0.311151996527174,0.01,HER-58-MGE-L180
76,NR_113072.1,1,1488,5,1388,93.2796,4.60954,35.8,9.8,1236512,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,4.60954301075269,1.27046647471739,0.275616578856901,0.03,HER-58-MGE-L180
77,NR_113073.1,1,1481,11,1388,93.7205,10.0763,38.6,5.64,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,10.0762997974342,2.71984425762514,0.269924904211139,0.08,HER-58-MGE-L180
78,NR_113077.1,1,1480,7,1387,93.7162,6.26554,39.6,39.9,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,6.26554054054054,1.70562497940299,0.272223117601254,0.05,HER-58-MGE-L180
79,NR_113078.1,1,1488,1,1348,90.5914,0.905914,36,1,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.905913978494624,0.292046505528757,0.322377744975364,0.01,HER-58-MGE-L180
80,NR_113094.1,1,1494,22,1401,93.7751,19.8909,34.9,7,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,19.8908969210174,5.76122429905857,0.289641252575748,0.15,HER-58-MGE-L180
81,NR_113097.1,1,1480,16,1384,93.5135,13.1595,36.4,6,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,13.1594594594595,4.918838754291,0.373787294945096,0.11,HER-58-MGE-L180
82,NR_113101.1,1,1492,3,1156,77.4799,2.25536,37,0.667,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,2.25536193029491,1.25000525942761,0.554237101654082,0.02,HER-58-MGE-L180
83,NR_113102.1,1,1494,3,1388,92.905,2.72222,37.1,1,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,2.72222222222222,0.801757205366948,0.294523055032756,0.02,HER-58-MGE-L180
84,NR_113118.1,1,1481,4,1383,93.3828,3.63606,36.4,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,3.63605671843349,1.03546391588755,0.28477661270742,0.03,HER-58-MGE-L180
85,NR_113119.1,1,1481,2,1376,92.9102,1.80689,31.1,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,1.80688723835246,0.545726487136831,0.302025757641871,0.01,HER-58-MGE-L180
86,NR_113122.1,1,1491,3,1372,92.0188,2.55466,31.2,1,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,2.55466130114017,0.872508958034464,0.341536061021104,0.02,HER-58-MGE-L180
87,NR_113164.1,1,1466,4,1364,93.0423,3.49113,36.9,8,147206,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,3.49113233287858,1.07671118519904,0.308413168718598,0.03,HER-58-MGE-L180
88,NR_113165.1,1,1466,59,1364,93.0423,53.6071,37.2,14.9,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,53.6070941336971,14.9611484616252,0.279088965805754,0.41,HER-58-MGE-L180
89,NR_113172.1,1,1502,27,1373,91.4115,24.1658,38,7.41,1437609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,24.1657789613848,7.58042471104864,0.313684269113014,0.19,HER-58-MGE-L180
