index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
20,NR_036928.1,1,1431,5,1425,99.5807,4.60517,17.9,6.4,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,4.60517120894479,0.708550047609693,0.153859653737401,0.03,MAR-24-DRS-S91
21,NR_037068.1,1,1441,1,1227,85.1492,0.851492,14.4,1,29375,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.851492019430951,0.355726264295845,0.417768171842146,0.01,MAR-24-DRS-S91
22,NR_040866.1,1,1425,4,1408,98.807,3.74737,18.9,14.2,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,3.74736842105263,0.618677362992698,0.165096487315467,0.03,MAR-24-DRS-S91
23,NR_041277.1,1,1490,416,1489,99.9329,389.106,18.8,57.1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,389.106040268456,65.1196204961648,0.167357002351433,2.69,MAR-24-DRS-S91
24,NR_041342.1,1,1488,22,1457,97.9167,20.7567,19.2,7.18,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,20.7567204301075,3.54469329684929,0.17077328322579,0.14,MAR-24-DRS-S91
25,NR_041343.1,1,1492,12,1455,97.5201,11.2849,18.7,55.1,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,11.2848525469169,1.97229939439061,0.174774050984783,0.08,MAR-24-DRS-S91
26,NR_041351.1,1,1493,33,1473,98.6604,30.7549,18.6,50.4,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,30.7548559946417,5.1731595718468,0.168206268718933,0.21,MAR-24-DRS-S91
27,NR_041446.1,1,1456,4,1406,96.5659,3.50343,17.7,21.2,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,3.50343406593407,0.933523359277302,0.266459519919183,0.03,MAR-24-DRS-S91
28,NR_041590.1,1,1342,234,1308,97.4665,215.227,19.7,9.58,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,215.22652757079,46.7601742598038,0.217260273571175,1.51,MAR-24-DRS-S91
29,NR_042007.1,1,1454,1,1319,90.7153,0.907153,17.9,18,622312,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,0.907152682255846,0.290318206066969,0.320032351494597,0.01,MAR-24-DRS-S91
30,NR_042152.1,1,1456,4,1422,97.6648,3.27266,16.5,0.25,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,3.27266483516484,1.09568101198624,0.33479780764994,0.03,MAR-24-DRS-S91
31,NR_042499.1,1,1368,1,1309,95.6871,0.956871,15.2,13,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.95687134502924,0.20322097147094,0.212380663844344,0.01,MAR-24-DRS-S91
32,NR_042745.1,1,1493,57,1477,98.9283,53.075,18.9,0.0351,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,53.0750167448091,9.09444038564241,0.171350683304907,0.37,MAR-24-DRS-S91
33,NR_042832.1,1,1456,1,1367,93.8874,0.938874,16.9,1,301302,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia faecis,0.938873626373626,0.23964428499642,0.255246582995455,0.01,MAR-24-DRS-S91
34,NR_042927.1,1,1471,3,1465,99.5921,2.90143,18.5,1,655813,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,2.90142760027192,0.354472878786981,0.122171884886516,0.02,MAR-24-DRS-S91
35,NR_043656.1,1,1540,2,1378,89.4805,1.58312,14.6,2,349094,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,1.58311688311688,0.673628869464376,0.425507981532051,0.01,MAR-24-DRS-S91
36,NR_043657.1,1,1553,96,1528,98.3902,86.6768,18.3,10.7,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,86.6767546683838,19.4164501882977,0.224009888955614,0.62,MAR-24-DRS-S91
37,NR_044049.1,1,1440,4,1431,99.375,3.59792,16.7,1,33043,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,3.59791666666667,0.772257752396313,0.214640255443098,0.03,MAR-24-DRS-S91
38,NR_044473.1,1,1399,15,1397,99.857,14.1794,18.6,7.2,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,14.1794138670479,1.71335892265261,0.12083425582452,0.1,MAR-24-DRS-S91
39,NR_044490.1,1,1482,20,1450,97.8408,18.805,19.1,51.9,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,18.8049932523617,3.15486431381399,0.167767372818269,0.13,MAR-24-DRS-S91
40,NR_074376.1,1,1497,4,1451,96.9272,3.73747,18.5,0.5,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,3.7374749498998,0.7677610232644,0.205422386385488,0.03,MAR-24-DRS-S91
41,NR_074515.1,1,1510,7,1450,96.0265,6.44106,18.3,20.7,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,6.44105960264901,1.42547454217935,0.221310565359945,0.05,MAR-24-DRS-S91
42,NR_074902.1,1,1542,1,1449,93.9689,0.939689,16.3,4,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.939688715953307,0.238139896641162,0.253424237833452,0.01,MAR-24-DRS-S91
43,NR_102852.1,1,1519,1,1393,91.7051,0.917051,16.8,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.91705069124424,0.275896415488787,0.300851870156115,0.01,MAR-24-DRS-S91
44,NR_102893.1,1,1537,2,1408,91.607,1.69746,17.7,1,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,1.69746258945999,0.615722868753509,0.362731333566172,0.01,MAR-24-DRS-S91
45,NR_102980.1,1,1552,108,1526,98.3247,99.0232,19.1,2.51,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,99.0231958762887,21.7506999813025,0.219652575225667,0.7,MAR-24-DRS-S91
46,NR_104687.1,1,1492,1,1272,85.2547,0.852547,18.2,20,537007,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hansenii,0.85254691689008,0.354675886385744,0.416019200068812,0.01,MAR-24-DRS-S91
47,NR_104700.1,1,1493,3,1453,97.3208,2.66443,17.1,1,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,2.66443402545211,0.678510357174624,0.254654591066293,0.02,MAR-24-DRS-S91
48,NR_104735.1,1,1511,12,1459,96.5586,10.5612,18.3,2,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,10.5612177365983,2.88109703160784,0.272799700135321,0.08,MAR-24-DRS-S91
49,NR_104803.1,1,1521,2,1445,95.0033,1.84418,18.8,1,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,1.84418145956608,0.481275037569585,0.26096945887463,0.01,MAR-24-DRS-S91
50,NR_104899.1,1,1480,6,1452,98.1081,5.62095,18,3.17,384636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella xylanolytica,5.62094594594595,1.02317654744683,0.182029245128178,0.04,MAR-24-DRS-S91
51,NR_112143.1,1,1397,1,1370,98.0673,0.980673,19.4,1,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.98067287043665,0.137721344378992,0.140435560655075,0.01,MAR-24-DRS-S91
52,NR_112789.1,1,1468,2,1430,97.4114,1.85014,16,1,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,1.85013623978202,0.423435790020126,0.228867356314266,0.01,MAR-24-DRS-S91
53,NR_112899.1,1,1491,4,1440,96.5795,3.63917,17.8,0.75,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,3.6391683433937,0.874651443038464,0.240343771022917,0.03,MAR-24-DRS-S91
54,NR_112901.1,1,1469,4,1437,97.8216,3.80054,19.4,0.25,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,3.80054458815521,0.682877169853607,0.179678768138089,0.03,MAR-24-DRS-S91
55,NR_112938.1,1,1478,58,1474,99.7294,54.8823,19.5,0.0862,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,54.8822733423545,7.51119748904333,0.136860174180261,0.37,MAR-24-DRS-S91
56,NR_112940.1,1,1459,2,1448,99.2461,1.85607,15.7,2,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,1.85606579849212,0.372009168511128,0.200428868854408,0.01,MAR-24-DRS-S91
57,NR_112943.1,1,1476,14,1454,98.5095,13.2785,18.9,57.6,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,13.2784552845528,1.98955831535609,0.14983356668532,0.09,MAR-24-DRS-S91
58,NR_112945.1,1,1477,11,1451,98.2397,10.4726,19.3,24,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,10.4725795531483,1.58502038318442,0.151349567233217,0.07,MAR-24-DRS-S91
59,NR_112946.1,1,1489,7,1461,98.1195,6.40967,19,3.14,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,6.40967092008059,1.34306780976748,0.209537716758569,0.05,MAR-24-DRS-S91
60,NR_112947.1,1,1465,5,1452,99.1126,4.76519,20,39.8,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,4.76518771331058,0.642965600352703,0.134929752831501,0.03,MAR-24-DRS-S91
61,NR_113064.1,1,1490,11,1451,97.3826,10.1691,19.4,0.909,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,10.1691275167785,2.05423114364451,0.202006626453954,0.07,MAR-24-DRS-S91
62,NR_113073.1,1,1481,1,1340,90.4794,0.904794,21.2,0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.904794058068872,0.293598321608207,0.324491876344593,0.01,MAR-24-DRS-S91
63,NR_113077.1,1,1480,5,1454,98.2432,4.7473,17.3,31.2,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,4.7472972972973,0.766739798312232,0.161510802946499,0.03,MAR-24-DRS-S91
64,NR_113165.1,1,1466,6,1430,97.5443,5.55116,16.9,6,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,5.55115961800819,1.08877707288335,0.196135068671295,0.04,MAR-24-DRS-S91
65,NR_113195.1,1,1490,19,1470,98.6577,17.1228,18.1,2.53,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,17.1228187919463,3.36382646943976,0.196452845195204,0.12,MAR-24-DRS-S91
66,NR_113208.1,1,1489,1,1175,78.912,0.78912,17.4,20,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,0.789120214909335,0.408070258255943,0.517120523015404,0.01,MAR-24-DRS-S91
67,NR_113231.1,1,1491,53,1472,98.7257,49.2381,18.1,9.19,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,49.2380952380952,8.54284410268241,0.17350070227885,0.34,MAR-24-DRS-S91
68,NR_113270.1,1,1493,6,1387,92.9002,5.00402,17.2,2.17,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,5.0040187541862,1.62462119475824,0.324663290560039,0.04,MAR-24-DRS-S91
69,NR_113273.1,1,1469,3,1445,98.3662,2.82914,20.4,0.667,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,2.82913546630361,0.536230283481345,0.189538567476924,0.02,MAR-24-DRS-S91
70,NR_113274.1,1,1478,9,1440,97.429,8.29702,18.5,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,8.29702300405954,1.58201787902189,0.19067295320838,0.06,MAR-24-DRS-S91
71,NR_113384.1,1,1469,1,1363,92.7842,0.927842,16.7,60,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,0.92784206943499,0.258837344062392,0.278967027459761,0.01,MAR-24-DRS-S91
72,NR_113411.1,1,1493,43,1480,99.1293,40.0777,18.8,31.7,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,40.0776959142666,6.79896041936894,0.16964449338388,0.28,MAR-24-DRS-S91
73,NR_114326.1,1,1423,3,1404,98.6648,2.73858,15.7,1,1150298,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,2.73858046380885,0.576589671048764,0.210543264537437,0.02,MAR-24-DRS-S91
74,NR_114789.1,1,1505,2,1367,90.8306,1.77209,20.7,21,1535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,1.77209302325581,0.599660756808226,0.338391240718553,0.01,MAR-24-DRS-S91
75,NR_114807.1,1,1456,8,1431,98.283,6.78022,17.9,0.5,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,6.78021978021978,1.92178152057716,0.283439413893875,0.05,MAR-24-DRS-S91
76,NR_115211.1,1,1485,10,1456,98.0471,9.27071,17.6,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,9.27070707070707,1.57327232876856,0.169703596151762,0.06,MAR-24-DRS-S91
77,NR_117126.1,1,1525,1,1385,90.8197,0.908197,16.1,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.908196721311475,0.288842768651678,0.318039871620078,0.01,MAR-24-DRS-S91
78,NR_117130.1,1,1525,1,1421,93.1803,0.931803,18.6,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.931803278688525,0.252165868660545,0.270621357992492,0.01,MAR-24-DRS-S91
79,NR_117373.1,1,1327,2,1145,86.2849,1.69329,18.9,1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.69329314242653,0.698074441098462,0.412258470555255,0.01,MAR-24-DRS-S91
80,NR_117905.1,1,1376,1,1147,83.3576,0.833576,15.7,38,879566,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Acetatifactor,Acetatifactor muris,0.833575581395349,0.37259659700738,0.446985978624372,0.01,MAR-24-DRS-S91
81,NR_118316.1,1,1490,42,1460,97.9866,39.5671,18.8,53.3,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,39.5671140939597,6.73751306721024,0.170280628787096,0.27,MAR-24-DRS-S91
82,NR_118729.2,1,1482,1,1403,94.6694,0.946694,16.3,1,1544,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.946693657219973,0.224719494921912,0.237372980380808,0.01,MAR-24-DRS-S91
83,NR_119035.1,1,1515,1,1391,91.8152,0.918152,18.8,1,1297793,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,0.918151815181518,0.274223805609731,0.298669349747478,0.01,MAR-24-DRS-S91
84,NR_119068.1,1,1470,1,1392,94.6939,0.946939,20.1,1,36832,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora aerotolerans,0.946938775510204,0.224231877713323,0.236796594998983,0.01,MAR-24-DRS-S91
85,NR_119085.1,1,1503,4,1451,96.5403,3.61277,16,1,29364,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,3.6127744510978,0.856802781090862,0.237159222832332,0.03,MAR-24-DRS-S91
86,NR_119217.1,1,1482,1,1268,85.5601,0.855601,15.1,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,0.855600539811066,0.351612966585629,0.41095458712926,0.01,MAR-24-DRS-S91
87,NR_121773.2,1,1532,1,1343,87.6632,0.876632,23.1,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.876631853785901,0.32896669406453,0.375262081390067,0.01,MAR-24-DRS-S91
88,NR_125570.1,1,1395,350,1380,98.9247,316.377,19.3,1.23,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,316.3770609319,80.6030252535312,0.254768866668501,2.26,MAR-24-DRS-S91
89,NR_125571.1,1,1436,74,1436,100,67.9603,18.2,8.65,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,67.9603064066852,10.9812236793037,0.161582904196904,0.48,MAR-24-DRS-S91
