index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
17,NR_027549.1,1,1473,5,1374,93.279,4.2831,41.3,0.6,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,4.28309572301426,1.42353783764461,0.332361901228484,0.02,WOL-44-MGE-L178
18,NR_028726.1,1,1502,1,1142,76.032,0.76032,44.2,1,94868,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora algidixylanolytica,0.760319573901465,0.42703059334344,0.561646191945576,0,WOL-44-MGE-L178
19,NR_028933.1,1,1472,1,982,66.712,0.66712,37.3,1,134605,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium equinum,0.667119565217391,0.471404303083547,0.706626409510164,0,WOL-44-MGE-L178
20,NR_029097.1,1,1374,154,1285,93.5226,140.388,38.3,1.26,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,140.387918486172,38.8238429178837,0.276546894750832,0.74,WOL-44-MGE-L178
21,NR_029137.1,1,1514,441,1384,91.4135,395.943,38.6,10.3,78257,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,395.942536327609,125.548441265529,0.317087531008914,2.12,WOL-44-MGE-L178
22,NR_029207.1,1,1426,48,1419,99.5091,46.4039,38,2.06,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,46.4039270687237,4.83360589734182,0.104163724983519,0.23,WOL-44-MGE-L178
23,NR_029356.1,1,1550,15,1378,88.9032,12.9129,39.9,26.9,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,12.9129032258065,4.6416617546659,0.359459191592913,0.07,WOL-44-MGE-L178
24,NR_036800.1,1,1481,1,1362,91.9649,0.919649,40.5,46,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,0.919648885887914,0.271927824064488,0.295686569338845,0,WOL-44-MGE-L178
25,NR_036853.1,1,1514,5,1372,90.6209,4.49604,40.4,12,1683,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,4.49603698811097,1.46257028730015,0.325302102978173,0.02,WOL-44-MGE-L178
26,NR_036856.1,1,1517,66,1382,91.1009,58.1411,38.4,8.06,78448,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,58.1410678971655,18.6185818654221,0.32023116428396,0.32,WOL-44-MGE-L178
27,NR_036928.1,1,1431,3,1357,94.8288,2.47379,37.4,4.67,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,2.47379454926625,0.958862706141505,0.387608060024998,0.01,WOL-44-MGE-L178
28,NR_037117.1,1,1513,8,1380,91.2095,6.88632,38.7,2.38,28026,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudocatenulatum,6.88631857237277,2.29970765257965,0.333953131620406,0.04,WOL-44-MGE-L178
29,NR_040866.1,1,1425,12,1391,97.614,11.033,37.1,2.08,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,11.0329824561404,2.18193712006095,0.197764940598324,0.06,WOL-44-MGE-L178
30,NR_040877.1,1,1494,1,1360,91.0308,0.910308,41.4,0,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,0.910307898259706,0.285835819046471,0.313999054158403,0,WOL-44-MGE-L178
31,NR_040924.1,1,1418,1,1143,80.6065,0.806065,39.6,1,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,0.806064880112835,0.395518153516097,0.490677814248317,0,WOL-44-MGE-L178
32,NR_041277.1,1,1490,14,1396,93.6913,12.7268,36,20.4,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,12.7268456375839,3.45418310308945,0.271409208648594,0.07,WOL-44-MGE-L178
33,NR_041313.1,1,1485,3,1397,94.0741,2.79596,39.9,46.3,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,2.7959595959596,0.722741746261826,0.258495060982373,0.01,WOL-44-MGE-L178
34,NR_041342.1,1,1488,537,1397,93.8844,492.849,38.7,10.4,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,492.849462365591,129.443857946865,0.26264380471383,2.58,WOL-44-MGE-L178
35,NR_041343.1,1,1492,655,1403,94.0349,602.151,38.7,51.5,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,602.150804289544,160.736169158691,0.266936734143099,3.15,WOL-44-MGE-L178
36,NR_041351.1,1,1493,577,1405,94.1058,527.046,38.1,44.9,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,527.045545880777,138.408739454654,0.262612482993953,2.77,WOL-44-MGE-L178
37,NR_041446.1,1,1456,50,1380,94.7802,45.9437,37.5,6.56,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,45.9436813186813,11.8254016843099,0.257389076036046,0.24,WOL-44-MGE-L178
38,NR_041461.1,1,1492,11,1399,93.7668,10.0054,40.1,12.1,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,10.0053619302949,2.70701663039997,0.270556592481026,0.05,WOL-44-MGE-L178
39,NR_041464.1,1,1492,5,1396,93.5657,4.30161,37.5,0.8,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,4.30160857908847,1.36455959818131,0.317220772902229,0.02,WOL-44-MGE-L178
40,NR_041590.1,1,1342,1907,1208,90.0149,1681.46,38.8,13.9,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1681.46050670641,580.220682004822,0.345069467698257,9.16,WOL-44-MGE-L178
41,NR_041626.1,1,1483,8,1379,92.9872,6.54484,39.9,1.38,762968,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,6.54484153742414,2.64979922313293,0.404868354410275,0.04,WOL-44-MGE-L178
42,NR_041668.1,1,1484,1,1361,91.7116,0.917116,36.7,1,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.91711590296496,0.275799892355901,0.300725231635678,0,WOL-44-MGE-L178
43,NR_041875.1,1,1445,3,1168,80.8304,2.36194,39.5,20.7,1686,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,2.36193771626298,1.17679154820155,0.498231405552664,0.01,WOL-44-MGE-L178
44,NR_042152.1,1,1456,4,1139,78.228,3.0206,34.8,0.5,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,3.0206043956044,1.63412531499509,0.54099282824758,0.02,WOL-44-MGE-L178
45,NR_042499.1,1,1368,1,1342,98.0994,0.980994,31.5,49,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.980994152046784,0.136595258992531,0.139241664904458,0,WOL-44-MGE-L178
46,NR_042745.1,1,1493,441,1399,93.704,400.989,38.6,3.45,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,400.988613529806,106.948588305329,0.266712282336115,2.12,WOL-44-MGE-L178
47,NR_042825.1,1,1427,6,1346,94.3238,5.56692,38.6,54.2,883106,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Paraeggerthella,Paraeggerthella hongkongensis,5.56692361597758,1.42811844621006,0.256536382520362,0.03,WOL-44-MGE-L178
48,NR_043017.1,1,1413,1,1047,74.0977,0.740977,39.2,1,1203608,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides nordii,0.740976645435244,0.438253561649384,0.59145394709702,0,WOL-44-MGE-L178
49,NR_043142.1,1,1465,11,1365,93.1741,9.72218,39.5,12.7,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,9.7221843003413,2.85605590541618,0.293766896119828,0.05,WOL-44-MGE-L178
50,NR_043657.1,1,1553,27,1428,91.9511,22.859,38.1,7,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,22.8589826142949,7.76308826615909,0.339607776826622,0.13,WOL-44-MGE-L178
51,NR_043681.1,1,1420,3,1211,85.2817,2.41479,38.3,1.33,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,2.41478873239437,1.09412211249662,0.453092271725051,0.01,WOL-44-MGE-L178
52,NR_044054.1,1,1438,3,1164,80.9458,2.32684,38.6,1,1121115,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia wexlerae,2.32684283727399,1.18456316260815,0.50908602146758,0.01,WOL-44-MGE-L178
53,NR_044270.1,1,1454,22,1375,94.5667,20.1293,39.3,1.27,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,20.1292984869326,5.15297252726981,0.255993646803687,0.11,WOL-44-MGE-L178
54,NR_044473.1,1,1399,125,1364,97.4982,117.061,38.2,20.5,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,117.061472480343,19.7293691409549,0.168538535548217,0.6,WOL-44-MGE-L178
55,NR_044490.1,1,1482,4,1387,93.5897,3.70918,38,46.8,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,3.70917678812416,0.993447538594213,0.267835046788544,0.02,WOL-44-MGE-L178
56,NR_044657.2,1,1470,42,1381,93.9456,37.7075,39.4,36.8,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,37.7074829931973,11.1684368076466,0.296186218784783,0.2,WOL-44-MGE-L178
57,NR_044688.3,1,1456,11,1371,94.1621,10.1284,38.7,2,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,10.1284340659341,2.59406974098216,0.256117552239101,0.05,WOL-44-MGE-L178
58,NR_044820.1,1,1333,1,1149,86.1965,0.861965,39.1,10,861,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium ulcerans,0.861965491372843,0.345065657690779,0.400324213839694,0,WOL-44-MGE-L178
59,NR_074277.1,1,1483,1,975,65.7451,0.657451,36.9,4,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,0.657451112609575,0.474722139914792,0.722064547172961,0,WOL-44-MGE-L178
60,NR_074376.1,1,1497,38,1395,93.1864,34.7074,37.5,1.74,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,34.7074148296593,9.60892548593469,0.276855119665189,0.18,WOL-44-MGE-L178
61,NR_074391.1,1,1499,3,1125,75.05,2.20747,38.3,4.67,33871,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Coriobacterium,Coriobacterium glomerans,2.20747164776518,1.29094523424781,0.584807164139457,0.01,WOL-44-MGE-L178
62,NR_074515.1,1,1510,510,1399,92.649,462.66,38.5,25.9,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,462.659602649007,133.847541520002,0.289300256070865,2.45,WOL-44-MGE-L178
63,NR_074902.1,1,1542,36,1401,90.856,32.155,40.2,6.86,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,32.1549935149157,10.3909920977152,0.323153294771934,0.17,WOL-44-MGE-L178
64,NR_102852.1,1,1519,1,1359,89.4668,0.894668,39.4,0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.89466754443713,0.307082414714419,0.343236341391613,0,WOL-44-MGE-L178
65,NR_102893.1,1,1537,2,1345,87.5081,1.60377,36.5,2,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,1.60377358490566,0.69956185748855,0.436197393492861,0.01,WOL-44-MGE-L178
66,NR_102980.1,1,1552,296,1423,91.6881,264.776,39,2.65,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,264.775773195876,82.2646417903368,0.310695502074803,1.42,WOL-44-MGE-L178
67,NR_104687.1,1,1492,1,1342,89.9464,0.899464,39.5,1,537007,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hansenii,0.899463806970509,0.300814422188549,0.33443749471335,0,WOL-44-MGE-L178
68,NR_104700.1,1,1493,2,1358,90.9578,1.81447,38,1,1532,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia coccoides,1.81446751507033,0.57634764656533,0.317640102001491,0.01,WOL-44-MGE-L178
69,NR_104735.1,1,1511,3,1363,90.2052,2.66909,39.7,4.67,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,2.66909331568498,0.904933738689672,0.339041626372451,0.01,WOL-44-MGE-L178
70,NR_104803.1,1,1521,2,1378,90.5983,1.80539,37.2,1,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,1.80539119000657,0.587364649717807,0.325339268834954,0.01,WOL-44-MGE-L178
71,NR_104826.1,1,1530,42,1388,90.719,37.1529,39.4,6.02,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,37.1529411764706,12.0820773751166,0.325198409399907,0.2,WOL-44-MGE-L178
72,NR_104851.1,1,1449,6,1292,89.1649,4.81504,37.4,19,40545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,4.81504485852312,2.08725943498962,0.433487017529017,0.03,WOL-44-MGE-L178
73,NR_104901.1,1,1515,1,1141,75.3135,0.753135,40.9,53,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,0.753135313531353,0.431329705946223,0.572712098605196,0,WOL-44-MGE-L178
74,NR_104940.1,1,1478,3,1159,78.4168,2.27334,41.9,5.33,565,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Atlantibacter,Atlantibacter hermannii,2.27334235453315,1.22917856789521,0.540692239092001,0.01,WOL-44-MGE-L178
75,NR_112143.1,1,1397,22,1361,97.423,18.796,37.6,26.8,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,18.7959914101646,5.92846911920332,0.315411354997602,0.11,WOL-44-MGE-L178
76,NR_112558.1,1,1110,2,1002,90.2703,1.77207,40.6,31.5,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,1.77207207207207,0.609020140324045,0.343676845836141,0.01,WOL-44-MGE-L178
77,NR_112668.1,1,1472,5,1387,94.2255,4.34986,38.8,0.6,732242,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,4.34986413043478,1.24027692923823,0.285130039019002,0.02,WOL-44-MGE-L178
78,NR_112779.1,1,1515,6,1383,91.2871,5.24026,40.6,5.33,1150460,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,5.24026402640264,1.68968896764779,0.322443479781635,0.03,WOL-44-MGE-L178
79,NR_112789.1,1,1468,2,1375,93.6649,1.8188,40.2,15.5,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,1.81880108991826,0.524648803180862,0.288458592909927,0.01,WOL-44-MGE-L178
80,NR_112899.1,1,1491,117,1357,91.0127,103.27,37.2,2.63,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,103.270288397049,33.0319966273905,0.319859633783442,0.56,WOL-44-MGE-L178
81,NR_112901.1,1,1469,7,1353,92.1035,6.19877,39.9,0.857,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,6.19877467665078,1.88569073822571,0.304203788101644,0.03,WOL-44-MGE-L178
82,NR_112931.1,1,1490,2,1391,93.3557,1.8255,37,1,85831,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides acidifaciens,1.8255033557047,0.526421368941703,0.288370529309977,0.01,WOL-44-MGE-L178
83,NR_112932.1,1,1478,71,1385,93.7077,65.5217,38,53.8,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,65.521650879567,17.0724055895665,0.260561285626741,0.34,WOL-44-MGE-L178
84,NR_112935.1,1,1488,23,1395,93.75,21.1741,38.6,52.8,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,21.1740591397849,5.55875377815058,0.262526601132703,0.11,WOL-44-MGE-L178
85,NR_112938.1,1,1478,774,1387,93.843,715.791,38.9,6.29,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,715.790933694181,186.051951449388,0.259924990233082,3.72,WOL-44-MGE-L178
86,NR_112940.1,1,1459,8,1384,94.8595,7.52296,38.2,26.1,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,7.52296093214531,1.77352516227319,0.235748288243129,0.04,WOL-44-MGE-L178
87,NR_112943.1,1,1476,101,1387,93.9702,92.8394,38.5,53.1,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,92.839430894309,24.2086263532896,0.260758021888882,0.49,WOL-44-MGE-L178
88,NR_112944.1,1,1461,25,1381,94.5243,23.1821,37.9,32.8,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,23.1820670773443,5.66602287114334,0.244414048679926,0.12,WOL-44-MGE-L178
89,NR_112945.1,1,1477,254,1384,93.7035,234.119,38.8,15.1,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,234.119160460393,61.1039422069005,0.260995050925094,1.22,WOL-44-MGE-L178
