index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
10,NR_041342.1,1,1488,8,1450,97.4462,7.5914,20.7,11.4,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,7.59139784946237,1.33786857669044,0.176234812510214,0.35,GRO-46-DRS-S59
11,NR_041343.1,1,1492,4,1450,97.185,3.2815,18.6,39.2,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,3.28150134048257,1.0149021874209,0.309279833258168,0.17,GRO-46-DRS-S59
12,NR_041351.1,1,1493,2,1453,97.3208,1.89216,19.2,30.5,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,1.89216342933691,0.387158404415313,0.204611503643208,0.09,GRO-46-DRS-S59
13,NR_041446.1,1,1456,2,1433,98.4203,1.74863,17.9,1,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,1.74862637362637,0.468966292319016,0.26819124965298,0.09,GRO-46-DRS-S59
14,NR_041590.1,1,1342,11,1284,95.6781,10.0894,19.7,15.2,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,10.0894187779434,2.2849358746506,0.226468533514115,0.48,GRO-46-DRS-S59
15,NR_042745.1,1,1493,1,1397,93.57,0.9357,17.8,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.935699933020764,0.245368893329347,0.262230320501586,0.04,GRO-46-DRS-S59
16,NR_043224.1,1,1455,1,1360,93.4708,0.934708,20.9,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.934707903780069,0.247125497662592,0.264387940514023,0.04,GRO-46-DRS-S59
17,NR_043657.1,1,1553,8,1498,96.4585,7.27173,19.2,12.4,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,7.27173213135866,1.7075727785894,0.234823388395408,0.35,GRO-46-DRS-S59
18,NR_044473.1,1,1399,1,1332,95.2109,0.952109,16.5,1,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,0.952108649035025,0.213612700694409,0.224357483687296,0.04,GRO-46-DRS-S59
19,NR_102980.1,1,1552,5,1485,95.683,4.67397,19.9,1,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,4.67396907216495,1.06495319455194,0.227847719595341,0.22,GRO-46-DRS-S59
21,NR_112143.1,1,1397,1,1346,96.3493,0.963493,19.9,27,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.963493199713672,0.187614631979508,0.194723358748419,0.04,GRO-46-DRS-S59
22,NR_112901.1,1,1469,1,1416,96.3921,0.963921,21.6,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,0.963921034717495,0.186550164265499,0.193532620978826,0.04,GRO-46-DRS-S59
23,NR_112946.1,1,1489,1,1424,95.6347,0.956347,22.3,1,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.956346541302888,0.204391512986981,0.213721181767988,0.04,GRO-46-DRS-S59
24,NR_112947.1,1,1465,1,1439,98.2253,0.982253,22.5,56,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.982252559726963,0.13207715949673,0.134463543198548,0.04,GRO-46-DRS-S59
25,NR_113015.1,1,1490,1,1386,93.0201,0.930201,16.6,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.930201342281879,0.254892937133379,0.274019102690284,0.04,GRO-46-DRS-S59
26,NR_113064.1,1,1490,6,1445,96.9799,5.64765,20.1,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,5.64765100671141,1.16301199316897,0.205928445611618,0.26,GRO-46-DRS-S59
27,NR_113094.1,1,1494,1,1366,91.4324,0.914324,19.2,0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.914323962516734,0.279978789745573,0.306213991127296,0.04,GRO-46-DRS-S59
28,NR_113097.1,1,1480,1,1197,80.8784,0.808784,18.3,1,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,0.808783783783784,0.393391840926636,0.486399268647804,0.04,GRO-46-DRS-S59
29,NR_113195.1,1,1490,2,1436,96.3758,1.84295,18.4,1,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.84295302013423,0.452773711756061,0.245678379649137,0.09,GRO-46-DRS-S59
30,NR_113231.1,1,1491,1,1437,96.3783,0.963783,22.9,17,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,0.963782696177062,0.18689311734549,0.193916240753045,0.04,GRO-46-DRS-S59
31,NR_113274.1,1,1478,2,1433,96.9553,1.89378,19.1,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,1.89377537212449,0.394891836123082,0.208520948120727,0.09,GRO-46-DRS-S59
32,NR_113410.1,1,1390,1,1317,94.7482,0.947482,17.9,1,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.947482014388489,0.223149436527582,0.235518387830933,0.04,GRO-46-DRS-S59
33,NR_113411.1,1,1493,7,1460,97.7897,6.63094,19.2,36,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,6.63094440723376,1.17721053498948,0.177532861488817,0.31,GRO-46-DRS-S59
34,NR_115211.1,1,1485,1,1405,94.6128,0.946128,18.6,1,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,0.946127946127946,0.225841098889458,0.238700378541527,0.04,GRO-46-DRS-S59
35,NR_118316.1,1,1490,5,1451,97.3826,4.75705,20.4,55.4,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,4.75704697986577,0.864201478382999,0.181667635833898,0.22,GRO-46-DRS-S59
36,NR_125570.1,1,1395,11,1317,94.4086,9.91828,19.9,2.18,796943,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium parvum,9.91827956989247,2.634159754435,0.265586358588958,0.48,GRO-46-DRS-S59
37,NR_125571.1,1,1436,5,1434,99.8607,4.7883,21.2,9.2,796944,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,4.7883008356546,0.679025461766733,0.141809273283454,0.22,GRO-46-DRS-S59
38,NR_134080.1,1,1566,5,1484,94.7637,4.62963,20.3,2.4,879612,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,4.62962962962963,1.15262866265946,0.248967791134444,0.22,GRO-46-DRS-S59
39,NR_144744.1,1,1491,5,1447,97.049,4.58954,18.9,4.6,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,4.58953722334004,0.969604077741645,0.211264018692502,0.22,GRO-46-DRS-S59
40,NR_144750.1,1,1493,20,1463,97.9906,18.0998,20.2,41.2,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,18.0997990622907,4.03321746539111,0.222832167998702,0.87,GRO-46-DRS-S59
41,NR_147381.1,1,1497,1,1441,96.2592,0.962592,23.7,60,1852381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,0.962591850367402,0.189823207258104,0.197200098032881,0.04,GRO-46-DRS-S59
43,NR_163637.1,1,1454,1,1407,96.7675,0.967675,21.3,1,2025493,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hominis,0.96767537826685,0.176921644401615,0.182831606936708,0.04,GRO-46-DRS-S59
44,NR_179270.1,1,1482,168,1482,100,162.258,19.8,59.5,2654621,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,162.257759784076,7.72412304502206,0.0476040286473875,7.33,GRO-46-DRS-S59
45,NR_179604.1,1,1455,3,1455,100,2.92577,19.1,41.3,1944635,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,2.92577319587629,0.282433307187188,0.0965328780731405,0.13,GRO-46-DRS-S59
46,NR_179646.1,1,1556,1,1439,92.4807,0.924807,20,1,2045301,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,'Megasphaera vaginalis' Bordigoni et al. 2020,0.924807197943445,0.263786967247503,0.285234552492783,0.04,GRO-46-DRS-S59
47,NR_179932.1,1,1396,1,1366,97.851,0.97851,20.8,9,2144175,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,0.978510028653295,0.145062836118185,0.148248696355042,0.04,GRO-46-DRS-S59
48,NR_179976.1,1,1379,1,1303,94.4888,0.944888,22.1,18,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,0.944887599709935,0.228282311879915,0.241597320093939,0.04,GRO-46-DRS-S59
49,NR_180797.1,1,1468,3,1448,98.6376,2.8985,20.4,20.3,2605778,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,2.89850136239782,0.425721011561066,0.146876250287108,0.13,GRO-46-DRS-S59
50,NR_180820.1,1,1475,2,1424,96.5424,1.68949,18.4,2.5,2606632,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Porcincola,Porcincola intestinalis,1.68949152542373,0.532388641214745,0.315117674876304,0.09,GRO-46-DRS-S59
51,NR_180822.1,1,1501,3,1431,95.3364,2.6449,20.5,5,2606636,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Bilifractor,Bilifractor porci,2.64490339773484,0.820460647438446,0.310204390882899,0.13,GRO-46-DRS-S59
52,NR_181398.1,1,1390,6,1326,95.3957,5.57554,20.9,10.2,2763667,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Wansuia,Wansuia hejianensis,5.57553956834532,1.33609370813627,0.239634871523796,0.26,GRO-46-DRS-S59
53,NR_181532.1,1,1419,1,1384,97.5335,0.975335,21.7,60,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,0.975334742776603,0.155157493118414,0.159081273652478,0.04,GRO-46-DRS-S59
54,NR_181885.1,1,1463,1,1417,96.8558,0.968558,19.5,1,2885351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,0.968557758031442,0.174569348692837,0.180236384712506,0.04,GRO-46-DRS-S59
