index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
22,NR_029229.1,1,1508,36,1373,91.0477,31.8674,39.4,50.6,1561,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium baratii,31.867374005305,10.2204459197393,0.320718171445123,0.34,BUD-16-DRS-L161
23,NR_029356.1,1,1550,3,1378,88.9032,2.62387,38.1,51.3,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,2.62387096774194,0.950592480867974,0.362286290962715,0.03,BUD-16-DRS-L161
24,NR_036800.1,1,1481,94,1368,92.37,83.0277,39.4,33.2,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,83.0276839972991,24.7851833594092,0.298517098949977,0.9,BUD-16-DRS-L161
25,NR_036856.1,1,1517,1,1353,89.1892,0.891892,38,7,78448,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pullorum,0.891891891891892,0.310619296155242,0.348270119931635,0.01,BUD-16-DRS-L161
26,NR_036928.1,1,1431,2,1140,79.6646,1.56115,37.7,4,154046,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Hungatella,Hungatella hathewayi,1.56114605171209,0.808347931249088,0.517791356140306,0.02,BUD-16-DRS-L161
27,NR_040865.1,1,1455,2,1301,89.4158,1.47148,33.1,16.5,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,1.47147766323024,0.679107717754448,0.461514119258628,0.02,BUD-16-DRS-L161
28,NR_040866.1,1,1425,17,1393,97.7544,14.9439,39.1,0.294,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,14.9438596491228,3.6909687809687,0.246988988630213,0.16,BUD-16-DRS-L161
29,NR_040867.1,1,1529,1,1332,87.1158,0.871158,39.7,60,302911,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium animalis,0.871157619359058,0.335135015198546,0.384700779458391,0.01,BUD-16-DRS-L161
30,NR_040877.1,1,1494,12,1398,93.5743,9.68541,39.4,1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,9.68540829986613,3.57300119073589,0.368905582512745,0.11,BUD-16-DRS-L161
31,NR_041277.1,1,1490,7,1396,93.6913,6.35503,37.1,57.1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,6.35503355704698,1.72820540473884,0.27194276619082,0.07,BUD-16-DRS-L161
32,NR_041313.1,1,1485,6,1397,94.0741,5.4202,37.8,19.2,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,5.42020202020202,1.4434053819446,0.26630103021341,0.06,BUD-16-DRS-L161
33,NR_041342.1,1,1488,150,1395,93.75,137.292,38.4,40,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,137.292338709677,36.3572077945423,0.264815998738461,1.44,BUD-16-DRS-L161
34,NR_041343.1,1,1492,87,1399,93.7668,79.3331,38.7,54.5,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,79.333109919571,20.8789980186525,0.263181388449537,0.83,BUD-16-DRS-L161
35,NR_041351.1,1,1493,122,1405,94.1058,111.363,38.5,50,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,111.363027461487,29.311117023697,0.26320330626638,1.17,BUD-16-DRS-L161
36,NR_041446.1,1,1456,1,1360,93.4066,0.934066,42.1,1,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,0.934065934065934,0.248252074627641,0.265775750483709,0.01,BUD-16-DRS-L161
37,NR_041590.1,1,1342,63,1208,90.0149,55.3301,39,17.8,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,55.3301043219076,18.8609410167371,0.340880272102961,0.6,BUD-16-DRS-L161
38,NR_041668.1,1,1484,1,1283,86.4555,0.864555,43.6,0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.86455525606469,0.34231334545915,0.395941546891176,0.01,BUD-16-DRS-L161
39,NR_042499.1,1,1368,5,1351,98.7573,4.75512,38.7,25.4,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,4.75511695906433,0.72723393000057,0.152937127784901,0.05,BUD-16-DRS-L161
40,NR_042745.1,1,1493,1,1161,77.7629,0.777629,38.7,0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.777628935030141,0.415978453786671,0.534931810080534,0.01,BUD-16-DRS-L161
41,NR_042879.1,1,1362,1,1354,99.4126,0.994126,38.7,9,738,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Glaesserella,Glaesserella parasuis,0.994126284875184,0.0764428216440071,0.0768944779018742,0.01,BUD-16-DRS-L161
43,NR_043657.1,1,1553,32,1429,92.0155,28.5003,39.2,11.8,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,28.5003219575016,8.92538694470842,0.313167933962906,0.31,BUD-16-DRS-L161
44,NR_043660.1,1,1470,13,1379,93.8095,11.8544,40.8,54.5,197614,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pasteurianus,11.8544217687075,3.10392341135689,0.261836762004741,0.12,BUD-16-DRS-L161
45,NR_043681.1,1,1420,1,1134,79.8592,0.798592,37.5,8,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.798591549295775,0.401193764024532,0.502376671000736,0.01,BUD-16-DRS-L161
46,NR_044473.1,1,1399,26,1364,97.4982,24.862,38.2,54.5,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,24.8620443173696,4.20881751658078,0.169286864058896,0.25,BUD-16-DRS-L161
47,NR_044490.1,1,1482,19,1388,93.6572,17.3273,39.2,51.1,501571,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Butyricicoccus,Butyricicoccus pullicaecorum,17.3272604588394,4.63322401852634,0.267395069724523,0.18,BUD-16-DRS-L161
48,NR_044688.3,1,1456,149,1381,94.8489,135.447,38.7,4.18,852,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,135.447115384615,34.835518547856,0.257189076703015,1.43,BUD-16-DRS-L161
49,NR_044820.1,1,1333,6,1152,86.4216,5.13503,38.5,1,861,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium ulcerans,5.13503375843961,2.05474875229204,0.400143182878786,0.06,BUD-16-DRS-L161
50,NR_074376.1,1,1497,7,1395,93.1864,5.77422,39.1,3.14,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,5.77421509686039,1.69768730365022,0.294011787779312,0.07,BUD-16-DRS-L161
51,NR_074515.1,1,1510,650,1399,92.649,587.625,38.5,25.7,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,587.624503311258,170.335396142953,0.289871159529792,6.22,BUD-16-DRS-L161
52,NR_074536.1,1,1512,2,1363,90.1455,1.79431,36.6,23,642492,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Cellulosilyticum,Cellulosilyticum lentocellum,1.79431216931217,0.60059042461925,0.334719027653633,0.02,BUD-16-DRS-L161
53,NR_074799.1,1,1534,5,1394,90.8735,4.00456,39.9,1,90370,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,4.00456323337679,1.68043265818643,0.41962944777112,0.05,BUD-16-DRS-L161
54,NR_074902.1,1,1542,645,1401,90.856,578.118,40.8,1.76,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,578.118028534371,185.417953118396,0.320726813499421,6.17,BUD-16-DRS-L161
55,NR_102852.1,1,1519,1,1372,90.3226,0.903226,40.8,1,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.903225806451613,0.295747410241048,0.327434632766874,0.01,BUD-16-DRS-L161
56,NR_102980.1,1,1552,44,1423,91.6881,39.4098,38.6,2.32,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,39.409793814433,12.2558521958202,0.310984935712395,0.42,BUD-16-DRS-L161
57,NR_104735.1,1,1511,4,1363,90.2052,3.54931,37.1,13,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,3.54930509596294,1.20816120211606,0.340393730448884,0.04,BUD-16-DRS-L161
59,NR_104826.1,1,1530,11,1388,90.719,9.51895,39.1,0.909,624,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,9.51895424836601,3.17815778983381,0.333876779624124,0.11,BUD-16-DRS-L161
61,NR_104901.1,1,1515,75,1381,91.1551,64.8112,40.1,4.05,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,64.8112211221122,21.1082322750163,0.325687927330451,0.72,BUD-16-DRS-L161
62,NR_104940.1,1,1478,8,1166,78.8904,5.95196,40,11.4,565,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Atlantibacter,Atlantibacter hermannii,5.95196211096076,3.21046753090777,0.539396500020652,0.08,BUD-16-DRS-L161
63,NR_112143.1,1,1397,15,1363,97.5662,13.4553,36.6,23.3,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,13.4552612741589,3.11991176929133,0.23187299790924,0.14,BUD-16-DRS-L161
64,NR_112169.1,1,1460,7,1346,92.1918,6.24932,38.5,6,195103,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,6.24931506849315,1.88665260813676,0.30189750195963,0.07,BUD-16-DRS-L161
66,NR_112558.1,1,1110,3,974,87.7477,2.43964,41.9,32.3,562,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,2.43963963963964,1.06228731212602,0.435427960287993,0.03,BUD-16-DRS-L161
67,NR_112901.1,1,1469,2,1352,92.0354,1.80463,37.4,1,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,1.80462899931926,0.562768871740814,0.311847405728878,0.02,BUD-16-DRS-L161
68,NR_112932.1,1,1478,150,1385,93.7077,136.167,38.6,53.4,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,136.167117726658,35.6766274763322,0.26200618821902,1.44,BUD-16-DRS-L161
69,NR_112935.1,1,1488,20,1395,93.75,17.8978,38.2,51.9,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,17.8978494623656,4.75255023871813,0.265537502073167,0.19,BUD-16-DRS-L161
70,NR_112940.1,1,1459,119,1387,95.0651,109.959,38.5,31.1,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,109.958875942426,25.8452120911406,0.235044346076009,1.14,BUD-16-DRS-L161
71,NR_112943.1,1,1476,295,1383,93.6992,270.965,38.8,54.1,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,270.964769647696,70.8061769211147,0.261311376431614,2.82,BUD-16-DRS-L161
72,NR_112944.1,1,1461,115,1381,94.5243,106.491,39.1,40.8,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,106.490759753593,25.9506793172186,0.243689493597992,1.1,BUD-16-DRS-L161
73,NR_112945.1,1,1477,556,1393,94.3128,512.628,38.4,17.5,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,512.628300609343,133.791597986412,0.260991439269699,5.32,BUD-16-DRS-L161
74,NR_112946.1,1,1489,186,1396,93.7542,170.902,38.7,7.4,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,170.90194761585,45.0776188740575,0.263763049531666,1.78,BUD-16-DRS-L161
75,NR_112947.1,1,1465,24,1383,94.4027,22.2567,38.7,12.1,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,22.2566552901024,5.47906457721935,0.24617645849311,0.23,BUD-16-DRS-L161
76,NR_113015.1,1,1490,2,1381,92.6846,1.82416,31.5,11,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.8241610738255,0.539836928678465,0.295937094823735,0.02,BUD-16-DRS-L161
77,NR_113021.1,1,1476,7,1372,92.9539,6.29201,39.5,28.3,29363,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium paraputrificum,6.2920054200542,1.79814323517563,0.285782213321765,0.07,BUD-16-DRS-L161
78,NR_113064.1,1,1490,9,1388,93.1544,8.21745,38.9,1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,8.21744966442953,2.35207727356534,0.286229593075169,0.09,BUD-16-DRS-L161
79,NR_113067.1,1,1475,2,1380,93.5593,1.84814,39.2,6,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,1.84813559322034,0.507730185134233,0.274725613746513,0.02,BUD-16-DRS-L161
80,NR_113072.1,1,1488,11,1395,93.75,10.2009,38.2,7.55,1236512,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,10.2009408602151,2.68058835379953,0.262778540776975,0.11,BUD-16-DRS-L161
81,NR_113073.1,1,1481,4,1388,93.7205,3.69345,39.2,9,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,3.6934503713707,0.990777223099301,0.268252480330908,0.04,BUD-16-DRS-L161
82,NR_113077.1,1,1480,24,1387,93.7162,22.2324,39.2,49.7,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,22.2324324324324,5.80165997341175,0.260954800651878,0.23,BUD-16-DRS-L161
83,NR_113172.1,1,1502,9,1372,91.3449,7.76698,38.5,17,1437609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,7.76697736351531,2.55732961536948,0.32925673600934,0.09,BUD-16-DRS-L161
84,NR_113195.1,1,1490,3,1388,93.1544,2.75436,37.6,2,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,2.75436241610738,0.779219979999157,0.282903940106907,0.03,BUD-16-DRS-L161
85,NR_113204.1,1,1474,9,1372,93.0801,8.26119,38,9,1502,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,8.26119402985075,2.2950166353994,0.277806891728564,0.09,BUD-16-DRS-L161
86,NR_113206.1,1,1486,7,1393,93.7416,6.34455,38.3,18.6,1236513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecichinchillae,6.34454912516824,1.74841743698372,0.275577886228024,0.07,BUD-16-DRS-L161
87,NR_113231.1,1,1491,4,1386,92.9577,3.67807,38.3,23.5,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,3.67806841046278,1.0334904814185,0.280987291720456,0.04,BUD-16-DRS-L161
88,NR_113270.1,1,1493,2,1385,92.7662,1.78969,36.2,1,1121114,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia producta,1.78968519758875,0.557643183047885,0.311587302503927,0.02,BUD-16-DRS-L161
89,NR_113274.1,1,1478,10,1374,92.9635,9.10825,37.2,9.4,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,9.10825439783491,2.61508038642254,0.287111039305639,0.1,BUD-16-DRS-L161
90,NR_113305.1,1,1174,1,1013,86.2862,0.862862,39.3,13,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.862862010221465,0.344139565610571,0.398834995090632,0.01,BUD-16-DRS-L161
91,NR_113313.1,1,1429,8,1376,96.2911,7.47656,38.8,50.2,1437610,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,7.47655703289013,1.52992206567266,0.204629224246184,0.08,BUD-16-DRS-L161
92,NR_113379.1,1,1469,1,1119,76.1743,0.761743,35.8,1,134605,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium equinum,0.761742682096664,0.426162409982916,0.559457176286778,0.01,BUD-16-DRS-L161
93,NR_113384.1,1,1469,2362,1371,93.3288,2153.3,38.6,56.8,856,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,2153.29952348536,597.350870772885,0.277411880817214,22.61,BUD-16-DRS-L161
94,NR_113411.1,1,1493,683,1400,93.7709,629.652,38.6,40.8,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,629.652377762894,164.590841675892,0.261399539632758,6.54,BUD-16-DRS-L161
